datetime,symbol,open,high,low,close,volume,adx,sma10,sma20,sma50,sma100,sma200,ema10,ema20,ema50,ema100,ema200,upper_band1,lower_band1,upper_band2,lower_band2
2022-10-01 08:00:00,Binance:DOGEUSDT,0.06168,0.06316,0.06119,0.06163,244211432.0,15.483163,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.061050788557282264,0.05991121144271767,0.061620577114564555,0.059341422885435376
2022-10-01 12:00:00,Binance:DOGEUSDT,0.06163,0.06168,0.06093,0.06127,84081952.0,16.234831,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06111566783348165,0.05992533216651826,0.06171083566696334,0.059330164333036575
2022-10-01 16:00:00,Binance:DOGEUSDT,0.06127,0.0621,0.06116,0.06156,125819906.0,17.270009,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06120511684305613,0.060053883156943794,0.06178073368611229,0.05947826631388763
2022-10-01 20:00:00,Binance:DOGEUSDT,0.06157,0.06181,0.06113,0.06142,72030930.0,18.185642,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06126666441856228,0.060179335581437635,0.06181032883712461,0.059635671162875305
2022-10-02 00:00:00,Binance:DOGEUSDT,0.06142,0.06147,0.06025,0.06063,151589512.0,17.793935,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06126948403708831,0.06025151596291161,0.06177846807417667,0.05974253192582325
2022-10-02 04:00:00,Binance:DOGEUSDT,0.06063,0.06082,0.06036,0.06059,38944448.0,17.430206,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06125674601519809,0.060237253984801835,0.06176649203039621,0.05972750796960371
2022-10-02 08:00:00,Binance:DOGEUSDT,0.0606,0.06096,0.06052,0.06076,21669936.0,17.24253,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06125674601519809,0.060237253984801835,0.06176649203039621,0.05972750796960371
2022-10-02 12:00:00,Binance:DOGEUSDT,0.06076,0.06093,0.06034,0.06061,36920090.0,16.803812,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.061259883844998135,0.06024411615500178,0.06176776768999631,0.059736232310003606
2022-10-02 16:00:00,Binance:DOGEUSDT,0.06061,0.06069,0.05927,0.05993,79518087.0,16.16862,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.061250093306689166,0.060172906693310754,0.06178868661337838,0.05963431338662154
2022-10-02 20:00:00,Binance:DOGEUSDT,0.05993,0.06013,0.05962,0.05985,50613133.0,15.578799,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06125435613044184,0.06014064386955808,0.06181121226088372,0.0595837877391162
2022-10-03 00:00:00,Binance:DOGEUSDT,0.05985,0.06036,0.05975,0.06012,73337381.0,14.715744,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06125155797764574,0.06011744202235417,0.06181861595529153,0.05955038404470838
2022-10-03 04:00:00,Binance:DOGEUSDT,0.06013,0.06019,0.0588,0.05927,75814765.0,14.975681,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.061277878345349514,0.060012121654650384,0.06191075669069907,0.059379243309300826
2022-10-03 08:00:00,Binance:DOGEUSDT,0.05926,0.05994,0.05879,0.05945,55325301.0,15.227212,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06128850651039473,0.05994449348960516,0.06196051302078951,0.059272486979210386
2022-10-03 12:00:00,Binance:DOGEUSDT,0.05944,0.05986,0.05904,0.05969,40542886.0,15.460776,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06125666014628821,0.05985933985371171,0.06195532029257646,0.05916067970742346
2022-10-03 16:00:00,Binance:DOGEUSDT,0.05969,0.06027,0.05958,0.06016,53618460.0,15.030057,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06124970889500278,0.05984329110499714,0.06195291779000559,0.05914008220999433
2022-10-03 20:00:00,Binance:DOGEUSDT,0.06017,0.0604,0.0595,0.06004,73656805.0,14.43109,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06121312613717303,0.05979787386282691,0.06192075227434609,0.05909024772565385
2022-10-04 00:00:00,Binance:DOGEUSDT,0.06005,0.06051,0.05977,0.05998,51735073.0,13.702181,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06120402793242364,0.05977197206757629,0.061920055864847307,0.059055944135152624
2022-10-04 04:00:00,Binance:DOGEUSDT,0.05999,0.06058,0.05994,0.06034,42530429.0,12.91142,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.061173474525200985,0.05975052547479896,0.061884949050402,0.05903905094959795
2022-10-04 08:00:00,Binance:DOGEUSDT,0.06033,0.06051,0.05994,0.06028,32880627.0,12.177143,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06117384292012374,0.05975115707987621,0.06188518584024751,0.059039814159752436
2022-10-04 12:00:00,Binance:DOGEUSDT,0.06029,0.0608,0.06001,0.06072,53250563.0,11.621433,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.061073911981989554,0.05975608801801041,0.061732823963979125,0.05909717603602084
2022-10-04 16:00:00,Binance:DOGEUSDT,0.06073,0.06097,0.06024,0.06066,61249793.0,11.388421,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06096733504392581,0.05976566495607414,0.06156817008785165,0.0591648299121483
2022-10-04 20:00:00,Binance:DOGEUSDT,0.06066,0.06112,0.06047,0.06064,88585539.0,11.420059,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.060903273701668134,0.05976672629833184,0.06147154740333629,0.05919845259666368
2022-10-05 00:00:00,Binance:DOGEUSDT,0.06064,0.066,0.06063,0.06479,1382337880.0,15.041328,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06159839507214134,0.059394604927858606,0.0627002901442827,0.058292709855717245
2022-10-05 04:00:00,Binance:DOGEUSDT,0.06479,0.06645,0.0645,0.06584,358213329.0,18.548976,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06231447800548702,0.05912052199451291,0.06391145601097407,0.05752354398902586
2022-10-05 08:00:00,Binance:DOGEUSDT,0.06584,0.06687,0.06463,0.06496,293077629.0,21.936997,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06277872870634402,0.05908927129365592,0.06462345741268807,0.05724454258731187
2022-10-05 12:00:00,Binance:DOGEUSDT,0.06497,0.0654,0.06471,0.06525,152685137.0,25.083016,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.0632344165037576,0.05909958349624234,0.06530183300751523,0.057032166992484715
2022-10-05 16:00:00,Binance:DOGEUSDT,0.06525,0.0653,0.0639,0.06431,209065033.0,26.787756,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06351897574141636,0.0591700242585836,0.06569345148283276,0.05699554851716721
2022-10-05 20:00:00,Binance:DOGEUSDT,0.06431,0.06446,0.06262,0.06386,297402172.0,26.78903,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06374113316523627,0.059272866834763675,0.06597526633047258,0.05703873366952738
2022-10-06 00:00:00,Binance:DOGEUSDT,0.06386,0.06549,0.06353,0.06503,221556716.0,27.386899,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06409063822866702,0.05943336177133292,0.06641927645733409,0.05710472354266586
2022-10-06 04:00:00,Binance:DOGEUSDT,0.06504,0.06532,0.06406,0.06478,85399686.0,27.942062,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06438219390402547,0.05963480609597449,0.06675588780805096,0.057261112191949
2022-10-06 08:00:00,Binance:DOGEUSDT,0.06479,0.06686,0.06468,0.06605,173206776.0,29.222724,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06479194089194092,0.05981805910805904,0.06727888178388186,0.057331118216118096
2022-10-06 12:00:00,Binance:DOGEUSDT,0.06607,0.06646,0.06503,0.06539,115478842.0,30.411909,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06508214123433029,0.060139858765669685,0.06755328246866057,0.05766871753133939
2022-10-06 16:00:00,Binance:DOGEUSDT,0.06538,0.06549,0.06473,0.06544,82108213.0,31.141245,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.065343071633068,0.060477928366931964,0.06777564326613601,0.05804535673386395
2022-10-06 20:00:00,Binance:DOGEUSDT,0.06544,0.06567,0.06406,0.06419,114149684.0,31.018464,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06546574778725509,0.060805252212744874,0.0677959955745102,0.058475004425489766
2022-10-07 00:00:00,Binance:DOGEUSDT,0.06419,0.06437,0.06355,0.06396,91524618.0,30.337864,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06555827064429093,0.06109272935570904,0.06779104128858186,0.058859958711418095
2022-10-07 04:00:00,Binance:DOGEUSDT,0.06396,0.06414,0.06279,0.06345,109471393.0,28.928768,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06559772405420143,0.0613942759457985,0.06769944810840291,0.05929255189159704
2022-10-07 08:00:00,Binance:DOGEUSDT,0.06345,0.06363,0.06311,0.06347,63840305.0,27.620322,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06561181778697041,0.06172918221302954,0.06755313557394085,0.05978786442605911
2022-10-07 12:00:00,Binance:DOGEUSDT,0.06347,0.06383,0.06289,0.06323,53217045.0,26.174739,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06560467175761608,0.06202532824238385,0.06739434351523221,0.06023565648476773
2022-10-07 16:00:00,Binance:DOGEUSDT,0.06322,0.06353,0.06311,0.0633,42556063.0,24.832413,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06556867713529849,0.062363322864701455,0.06717135427059699,0.06076064572940294
2022-10-07 20:00:00,Binance:DOGEUSDT,0.0633,0.0635,0.06182,0.06216,174395704.0,23.801634,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06552112035924626,0.06255487964075365,0.06700424071849258,0.061071759281507335
2022-10-08 00:00:00,Binance:DOGEUSDT,0.06216,0.06217,0.06124,0.06202,124953333.0,23.319582,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06545807026444991,0.06275392973555002,0.06681014052889987,0.061401859471100065
2022-10-08 04:00:00,Binance:DOGEUSDT,0.06204,0.06249,0.06191,0.06235,41918100.0,22.518757,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06536380659386176,0.06301919340613815,0.06653611318772357,0.061846886812276354
2022-10-08 08:00:00,Binance:DOGEUSDT,0.06237,0.06268,0.06215,0.06247,51502199.0,21.564516,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06529661209559562,0.06285438790440431,0.06651772419119127,0.06163327580880866
2022-10-08 12:00:00,Binance:DOGEUSDT,0.06248,0.06253,0.06205,0.06237,26209172.0,20.773745,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06510648163124637,0.06269751836875358,0.06631096326249276,0.06149303673750719
2022-10-08 16:00:00,Binance:DOGEUSDT,0.06237,0.06246,0.06206,0.06225,26203374.0,20.039459,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06499650111788922,0.06253649888211073,0.06622650223577849,0.061306497764221465
2022-10-08 20:00:00,Binance:DOGEUSDT,0.06224,0.06237,0.06194,0.06227,36116113.0,19.4857,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06483923595756608,0.062395764042433854,0.06606097191513219,0.061174028084867736
2022-10-09 00:00:00,Binance:DOGEUSDT,0.06227,0.06254,0.06206,0.06218,34693683.0,18.733631,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06476025537821944,0.062261744621780475,0.06600951075643892,0.061012489243560994
2022-10-09 04:00:00,Binance:DOGEUSDT,0.06218,0.06223,0.06118,0.06165,56149831.0,18.957894,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.064710272785643,0.062090727214356926,0.06602004557128602,0.060780954428713896
2022-10-09 08:00:00,Binance:DOGEUSDT,0.06164,0.06182,0.06138,0.06147,25908809.0,19.166139,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06454060422577698,0.061904395774222944,0.06585870845155399,0.06058629154844593
2022-10-09 12:00:00,Binance:DOGEUSDT,0.06147,0.06172,0.06116,0.0617,53096256.0,19.579992,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06437551673669896,0.061761483263300956,0.06568253347339796,0.060454466526601955
2022-10-09 16:00:00,Binance:DOGEUSDT,0.06171,0.06214,0.06157,0.06209,44364222.0,19.293721,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06399854909024794,0.061742450909752,0.0651265981804959,0.06061440181950403
2022-10-09 20:00:00,Binance:DOGEUSDT,0.06209,0.06225,0.06183,0.0622,34536220.0,18.856604,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06368677610137244,0.06173522389862749,0.0646625522027449,0.06075944779725501
2022-10-10 00:00:00,Binance:DOGEUSDT,0.0622,0.06227,0.06173,0.06203,25659925.0,18.57419,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06329805181341522,0.06178294818658472,0.06405560362683048,0.06102539637316946
2022-10-10 04:00:00,Binance:DOGEUSDT,0.06204,0.0624,0.06174,0.06212,43403502.0,18.089378,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06309728100079336,0.06177671899920658,0.06375756200158673,0.061116437998413195
2022-10-10 08:00:00,Binance:DOGEUSDT,0.0621,0.0625,0.06193,0.06224,29578648.0,17.463759,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06291183776621068,0.06179016223378927,0.06347267553242138,0.06122932446757856
2022-10-10 12:00:00,Binance:DOGEUSDT,0.06223,0.06238,0.06172,0.06173,53212531.0,17.189399,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06278078580826554,0.0617492141917344,0.06329657161653111,0.06123342838346883
2022-10-10 16:00:00,Binance:DOGEUSDT,0.06172,0.06174,0.06,0.06096,127255011.0,18.751956,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06265217411677229,0.06162682588322766,0.0631648482335446,0.06111415176645535
2022-10-10 20:00:00,Binance:DOGEUSDT,0.06095,0.06114,0.06038,0.0607,52394220.0,20.202901,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06255242654737063,0.061473573452629306,0.0630918530947413,0.06093414690525864
2022-10-11 00:00:00,Binance:DOGEUSDT,0.0607,0.0608,0.06004,0.06052,36945671.0,21.825527,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.062421990875843616,0.061326009124156325,0.06296998175168726,0.06077801824831268
2022-10-11 04:00:00,Binance:DOGEUSDT,0.06051,0.06068,0.0592,0.05938,87396493.0,23.919592,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06250173659101961,0.06096826340898033,0.06326847318203925,0.06020152681796069
2022-10-11 08:00:00,Binance:DOGEUSDT,0.05938,0.05938,0.0575,0.059,174989633.0,26.697962,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.0625509715611163,0.06061702843888364,0.06351794312223263,0.05965005687776731
2022-10-11 12:00:00,Binance:DOGEUSDT,0.05899,0.05941,0.05887,0.05928,54305430.0,29.225304,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06250173981909127,0.06035926018090869,0.06357297963818255,0.0592880203618174
2022-10-11 16:00:00,Binance:DOGEUSDT,0.05928,0.06004,0.05893,0.05987,53371321.0,30.498321,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.062395207609367245,0.060205792390632715,0.06348991521873451,0.05911108478126545
2022-10-11 20:00:00,Binance:DOGEUSDT,0.05988,0.06087,0.05934,0.06039,82581285.0,30.458944,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.062284478647068875,0.06011852135293108,0.06336745729413777,0.05903554270586219
2022-10-12 00:00:00,Binance:DOGEUSDT,0.0604,0.0607,0.05973,0.05995,40876814.0,30.42238,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06217414091041457,0.059998859089585375,0.06326178182082917,0.05891121817917078
2022-10-12 04:00:00,Binance:DOGEUSDT,0.05996,0.06099,0.05983,0.06025,71937752.0,29.970712,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.062052137121990335,0.059918862878009606,0.0631187742439807,0.05885222575601924
2022-10-12 08:00:00,Binance:DOGEUSDT,0.06025,0.06099,0.05984,0.06047,61812203.0,29.551306,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06193554333564948,0.05986445666435047,0.06297108667129898,0.05882891332870096
2022-10-12 12:00:00,Binance:DOGEUSDT,0.06047,0.06069,0.06014,0.06031,35418335.0,29.161857,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.0618611736234736,0.05980482637652637,0.06288934724694721,0.05877665275305275
2022-10-12 16:00:00,Binance:DOGEUSDT,0.06031,0.06058,0.0601,0.0601,32178153.0,28.841935,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06179358928184418,0.05973541071815579,0.06282267856368838,0.0587063214363116
2022-10-12 20:00:00,Binance:DOGEUSDT,0.06011,0.06023,0.05935,0.06003,68829502.0,29.268208,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06169848169517051,0.05966351830482946,0.06271596339034104,0.05864603660965893
2022-10-13 00:00:00,Binance:DOGEUSDT,0.06003,0.06005,0.05927,0.05985,31075636.0,29.734859,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06154776912497662,0.059590230875023346,0.06252653824995326,0.0586114617500467
2022-10-13 04:00:00,Binance:DOGEUSDT,0.05986,0.06027,0.05978,0.05981,22894308.0,29.750063,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06136574491813542,0.05953325508186453,0.06228198983627086,0.05861701016372909
2022-10-13 08:00:00,Binance:DOGEUSDT,0.05979,0.05995,0.05825,0.05893,53990371.0,30.985314,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.061192288811474475,0.05939671118852547,0.06209007762294898,0.05849892237705097
2022-10-13 12:00:00,Binance:DOGEUSDT,0.05894,0.05907,0.05671,0.05764,112823142.0,32.923635,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06104083228845015,0.05910016771154979,0.06201116457690032,0.05812983542309962
2022-10-13 16:00:00,Binance:DOGEUSDT,0.05763,0.05788,0.05509,0.05687,154479494.0,35.296596,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.0608726427975799,0.05873135720242003,0.06194328559515983,0.0576607144048401
2022-10-13 20:00:00,Binance:DOGEUSDT,0.05687,0.05854,0.05539,0.05829,201948007.0,36.579854,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06065232088896298,0.05860767911103694,0.06167464177792601,0.05758535822207391
2022-10-14 00:00:00,Binance:DOGEUSDT,0.05829,0.06007,0.05818,0.05955,165093487.0,35.995979,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06053522780528661,0.05858377219471332,0.061510955610573265,0.05760804438942667
2022-10-14 04:00:00,Binance:DOGEUSDT,0.05956,0.06024,0.05942,0.05965,73531512.0,35.279205,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.060447564192391945,0.05856643580760798,0.06138812838478392,0.057625871615216005
2022-10-14 08:00:00,Binance:DOGEUSDT,0.05964,0.06103,0.05947,0.06048,63064067.0,33.831009,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06044344818717333,0.05856655181282662,0.06138189637434668,0.05762810362565327
2022-10-14 12:00:00,Binance:DOGEUSDT,0.06049,0.06071,0.05986,0.06009,66925380.0,32.486255,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06048694321013383,0.05859405678986612,0.06143338642026768,0.05764761357973227
2022-10-14 16:00:00,Binance:DOGEUSDT,0.06009,0.06051,0.05995,0.06002,38189797.0,31.237555,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06053492077039266,0.0586480792296073,0.06147834154078533,0.057704658459214624
2022-10-14 20:00:00,Binance:DOGEUSDT,0.06002,0.06088,0.05913,0.05927,84707929.0,30.693292,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.0605345883636466,0.05864741163635334,0.061478176727293235,0.057703823272706706
2022-10-15 00:00:00,Binance:DOGEUSDT,0.05926,0.05941,0.0585,0.05862,47939677.0,30.609975,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.060492710946842373,0.05856428905315755,0.061456921893684784,0.05760007810631514
2022-10-15 04:00:00,Binance:DOGEUSDT,0.0586,0.0588,0.05809,0.05866,26705960.0,30.7915,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.060402638329451044,0.058481361670548876,0.06136327665890212,0.0575207233410978
2022-10-15 08:00:00,Binance:DOGEUSDT,0.05865,0.05908,0.0585,0.05896,30853431.0,30.613424,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06035119116508446,0.05843380883491546,0.061309882330168965,0.057475117669830954
2022-10-15 12:00:00,Binance:DOGEUSDT,0.05896,0.05904,0.05854,0.05876,21434426.0,30.448068,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06026498257640304,0.058371017423596884,0.061211965152806115,0.05742403484719381
2022-10-15 16:00:00,Binance:DOGEUSDT,0.05876,0.05897,0.05797,0.05887,48341540.0,30.700304,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06015126666423959,0.058324733335760326,0.06106453332847923,0.05741146667152069
2022-10-15 20:00:00,Binance:DOGEUSDT,0.05886,0.05978,0.05856,0.05912,65954607.0,29.899636,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06005813216744925,0.05829886783255066,0.060937764334898545,0.05741923566510136
2022-10-16 00:00:00,Binance:DOGEUSDT,0.05913,0.05947,0.05845,0.05895,53587788.0,29.24569,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.059975750840894904,0.05826624915910501,0.06083050168178985,0.05741149831821007
2022-10-16 04:00:00,Binance:DOGEUSDT,0.05895,0.05903,0.05839,0.05857,29163376.0,28.689759,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.059884143528355326,0.058211856471644584,0.060720287056710696,0.05737571294328921
2022-10-16 08:00:00,Binance:DOGEUSDT,0.05857,0.05941,0.05853,0.05893,28371388.0,27.668487,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.059817816155766874,0.05818618384423304,0.06063363231153379,0.05737036768846612
2022-10-16 12:00:00,Binance:DOGEUSDT,0.05896,0.05923,0.05888,0.05902,16601429.0,26.720163,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.059757087156962194,0.058167912843037725,0.060551674313924435,0.057373325686075484
2022-10-16 16:00:00,Binance:DOGEUSDT,0.05902,0.0593,0.05879,0.05904,21954491.0,25.935814,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05976272385141539,0.058173276148584536,0.06055744770283082,0.05737855229716911
2022-10-16 20:00:00,Binance:DOGEUSDT,0.05905,0.05905,0.05867,0.0589,24600239.0,25.340497,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05976562167134415,0.05829637832865578,0.06050024334268834,0.05756175665731159
2022-10-17 00:00:00,Binance:DOGEUSDT,0.0589,0.05938,0.05852,0.05935,36789613.0,24.271706,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05969895312298735,0.058611046877012594,0.060242906245974726,0.05806709375402522
2022-10-17 04:00:00,Binance:DOGEUSDT,0.05936,0.05946,0.05847,0.05891,32164093.0,23.154816,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.059696405720978146,0.0586755942790218,0.06020681144195631,0.05816518855804364
2022-10-17 08:00:00,Binance:DOGEUSDT,0.0589,0.0591,0.05854,0.05877,22265557.0,22.117704,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05965790214328012,0.05863609785671982,0.060168804286560275,0.058125195713439666
2022-10-17 12:00:00,Binance:DOGEUSDT,0.05877,0.05941,0.05866,0.05935,28077056.0,20.640705,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05963220595758868,0.05863179404241127,0.06013241191517739,0.058131588084822564
2022-10-17 16:00:00,Binance:DOGEUSDT,0.05934,0.05986,0.05903,0.05958,38833212.0,19.743389,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05949609778783046,0.058677902212169473,0.059905195575660944,0.05826880442433899
2022-10-17 20:00:00,Binance:DOGEUSDT,0.05957,0.06006,0.05934,0.05989,52311796.0,19.192362,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.059463265452775006,0.05869073454722493,0.05984953090555005,0.05830446909444989
2022-10-18 00:00:00,Binance:DOGEUSDT,0.05989,0.06,0.05933,0.05955,33059938.0,18.662219,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.059393165644432394,0.05871383435556754,0.059732831288864814,0.05837416871113512
2022-10-18 04:00:00,Binance:DOGEUSDT,0.05954,0.06017,0.05954,0.05998,20190311.0,18.425537,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05948230522499411,0.05869569477500582,0.05987561044998826,0.05830238955001168
2022-10-18 08:00:00,Binance:DOGEUSDT,0.05997,0.0603,0.05924,0.05994,43405293.0,17.616159,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05957398090649321,0.058736019093506744,0.05999296181298644,0.05831703818701352
2022-10-18 12:00:00,Binance:DOGEUSDT,0.05994,0.06007,0.0597,0.0599,38181516.0,16.864593,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.059649667308686136,0.058784332691313834,0.06008233461737229,0.05835166538262768
