datetime,symbol,open,high,low,close,volume,adx,sma10,sma20,sma50,sma100,sma200,ema10,ema20,ema50,ema100,ema200,upper_band1,lower_band1,upper_band2,lower_band2
2019-08-03 08:00:00,Binance:DOGEUSDT,0.0028951,0.002949,0.0028768,0.0028994,54942112.0,54.087382,0.0,0.0,,,,0.0,0.0,,,,0.0030081097564411312,0.00280241024355887,0.0031109595128822618,0.0026995604871177395
2019-08-04 08:00:00,Binance:DOGEUSDT,0.0028999,0.0029985,0.0028424,0.0029222,88247046.0,51.012602,0.0,0.0,,,,0.0,0.0,,,,0.0028978100000000002,0.0028978100000000002,0.0028978100000000002,0.0028978100000000002
2019-08-05 08:00:00,Binance:DOGEUSDT,0.0029196,0.0031998,0.0029196,0.0030428,213937390.0,48.272151,0.0,0.0,,,,0.0,0.0,,,,0.0029099800000000004,0.0029099800000000004,0.0029099800000000004,0.0029099800000000004
2019-08-06 08:00:00,Binance:DOGEUSDT,0.0030443,0.003084,0.0029124,0.0029557,128970146.0,45.661872,0.0,0.0,,,,0.0,0.0,,,,0.0029136550000000002,0.0029136550000000002,0.0029136550000000002,0.0029136550000000002
2019-08-07 08:00:00,Binance:DOGEUSDT,0.0029569,0.0030399,0.0028759,0.0029856,116634874.0,42.898089,0.0,0.0,,,,0.0,0.0,,,,0.0029080399999999998,0.0029080399999999998,0.0029080399999999998,0.0029080399999999998
2019-08-08 08:00:00,Binance:DOGEUSDT,0.0029972,0.0029972,0.0028544,0.0029635,72936578.0,40.130688,0.0,0.0,,,,0.0,0.0,,,,0.0029050549999999997,0.0029050549999999997,0.0029050549999999997,0.0029050549999999997
2019-08-09 08:00:00,Binance:DOGEUSDT,0.0029725,0.0029725,0.0028375,0.002913,53069425.0,37.398871,0.0,0.0,,,,0.0,0.0,,,,0.00289677,0.00289677,0.00289677,0.00289677
2019-08-10 08:00:00,Binance:DOGEUSDT,0.0029211,0.0029432,0.0028085,0.00285,40358430.0,34.87453,0.0,0.0,,,,0.0,0.0,,,,0.00288693,0.00288693,0.00288693,0.00288693
2019-08-11 08:00:00,Binance:DOGEUSDT,0.00285,0.0028995,0.0028281,0.0028874,48121732.0,32.530499,0.0,0.0,,,,0.0,0.0,,,,0.0028834649999999996,0.0028834649999999996,0.0028834649999999996,0.0028834649999999996
2019-08-12 08:00:00,Binance:DOGEUSDT,0.0028893,0.0028999,0.0028455,0.0028516,37974663.0,30.349388,0.0,0.0,,,,0.0,0.0,,,,0.002885085,0.002885085,0.002885085,0.002885085
2019-08-13 08:00:00,Binance:DOGEUSDT,0.0028527,0.0028643,0.0027802,0.0028339,47685418.0,29.010868,0.0,0.0,,,,0.0,0.0,,,,0.0028830749999999997,0.0028830749999999997,0.0028830749999999997,0.0028830749999999997
2019-08-14 08:00:00,Binance:DOGEUSDT,0.0028343,0.0028399,0.0027,0.0027161,89470204.0,28.493128,0.0,0.0,,,,0.0,0.0,,,,0.0028756,0.0028756,0.0028756,0.0028756
2019-08-15 08:00:00,Binance:DOGEUSDT,0.002723,0.0027695,0.0025578,0.0025916,83406275.0,29.017554,0.0,0.0,,,,0.0,0.0,,,,0.0028611899999999996,0.0028611899999999996,0.0028611899999999996,0.0028611899999999996
2019-08-16 08:00:00,Binance:DOGEUSDT,0.0025813,0.002718,0.0025112,0.002651,71483283.0,29.778092,0.0,0.0,,,,0.0,0.0,,,,0.002962140889442699,0.0027448691105573003,0.0030707767788853983,0.002636233221114601
2019-08-17 08:00:00,Binance:DOGEUSDT,0.002648,0.0026632,0.0025778,0.0026251,48842468.0,30.484306,0.0,0.0,,,,0.0,0.0,,,,0.0029640862176893213,0.0027261137823106772,0.0030830724353786434,0.002607127564621355
2019-08-18 08:00:00,Binance:DOGEUSDT,0.0026254,0.0027214,0.002587,0.002695,101432503.0,30.346197,0.0,0.0,,,,0.0,0.0,,,,0.0029638503272284757,0.0027192196727715235,0.0030861656544569523,0.002596904345543047
2019-08-19 08:00:00,Binance:DOGEUSDT,0.0026922,0.0028146,0.0026676,0.0027816,111202618.0,29.109883,0.0,0.0,,,,0.0,0.0,,,,0.002963664058069496,0.0027187159419305032,0.0030861381161389916,0.0025962418838610074
2019-08-20 08:00:00,Binance:DOGEUSDT,0.0027787,0.002785,0.0026798,0.002712,29889824.0,27.961877,0.0,0.0,,,,0.0,0.0,,,,0.002959438732323505,0.0027083112676764944,0.00308500246464701,0.002582747535352989
2019-08-21 08:00:00,Binance:DOGEUSDT,0.002712,0.0027153,0.0025633,0.0026398,67428707.0,27.820751,0.0,0.0,,,,0.0,0.0,,,,0.0029522164066112027,0.002689473593388797,0.0030835878132224053,0.0025581021867775943
2019-08-22 08:00:00,Binance:DOGEUSDT,0.0026404,0.0027165,0.0025527,0.0026458,70942538.0,27.765728,0.0,0.0,,,,0.0,0.0,,,,0.002943503921218487,0.0026728060787815115,0.0030788528424369743,0.002537457157563024
2019-08-23 08:00:00,Binance:DOGEUSDT,0.0026486,0.002693,0.0026153,0.0026668,49673949.0,27.714635,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0029335171635532925,0.0026595328364467053,0.003070509327106586,0.0025225406728934118
2019-08-24 08:00:00,Binance:DOGEUSDT,0.0026644,0.0026785,0.0025647,0.0026222,61164375.0,28.051428,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.002920347198783232,0.0026427028012167664,0.0030591693975664646,0.0025038806024335336
2019-08-25 08:00:00,Binance:DOGEUSDT,0.0026274,0.002666,0.002582,0.0026237,59937736.0,28.364165,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.002889661812676143,0.0026314781873238552,0.0030187536253522868,0.0025023863746477114
2019-08-26 08:00:00,Binance:DOGEUSDT,0.0026192,0.0027048,0.0025931,0.0026409,75309430.0,28.072424,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.002868236677696189,0.00262142332230381,0.0029916433553923787,0.00249801664460762
2019-08-27 08:00:00,Binance:DOGEUSDT,0.002637,0.00264,0.0025763,0.0025993,57813268.0,27.9524,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0028396052198920324,0.002611424780107966,0.002953695439784065,0.002497334560215933
2019-08-28 08:00:00,Binance:DOGEUSDT,0.0026014,0.0026014,0.0024772,0.0024965,73252773.0,28.632421,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.002812898492110614,0.002591431507889384,0.002923631984221229,0.002480698015778769
2019-08-29 08:00:00,Binance:DOGEUSDT,0.0024956,0.0024958,0.002339,0.0024244,101148551.0,30.087402,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0027930614118708732,0.0025624085881291252,0.0029083878237417472,0.002447082176258251
2019-08-30 08:00:00,Binance:DOGEUSDT,0.0024421,0.0024939,0.0023879,0.0024449,37512207.0,31.438457,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0027762939789755772,0.0025386660210244215,0.002895107957951155,0.0024198520420488437
2019-08-31 08:00:00,Binance:DOGEUSDT,0.0024517,0.0024878,0.0024118,0.0024528,36338319.0,32.693007,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0027501882082174045,0.002521311791782594,0.0028646264164348097,0.0024068735835651887
2019-09-01 08:00:00,Binance:DOGEUSDT,0.002452,0.0024851,0.0024109,0.0024603,35956148.0,33.863402,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.002725376978986596,0.0025069930210134023,0.002834568957973193,0.0023978010420268054
2019-09-02 08:00:00,Binance:DOGEUSDT,0.0024635,0.0026167,0.0024377,0.0025882,53572010.0,32.918269,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.002603899999999999,0.002603899999999999,0.002603899999999999,0.002603899999999999
2019-09-03 08:00:00,Binance:DOGEUSDT,0.002591,0.0026054,0.0025313,0.0025593,64679806.0,32.040646,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.002596059999999999,0.002596059999999999,0.002596059999999999,0.002596059999999999
2019-09-04 08:00:00,Binance:DOGEUSDT,0.0025647,0.0025711,0.0025,0.0025097,32789886.0,31.509189,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.002591964999999999,0.002591964999999999,0.002591964999999999,0.002591964999999999
2019-09-05 08:00:00,Binance:DOGEUSDT,0.0025221,0.0025221,0.0024589,0.0024909,44318276.0,31.371368,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.002583959999999999,0.002583959999999999,0.002583959999999999,0.002583959999999999
2019-09-06 08:00:00,Binance:DOGEUSDT,0.0024897,0.0025054,0.0024,0.00247,81836503.0,31.708643,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.002576204999999999,0.002576204999999999,0.002576204999999999,0.002576204999999999
2019-09-07 08:00:00,Binance:DOGEUSDT,0.0024504,0.002507,0.0024029,0.0024542,79415288.0,31.995595,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.002564164999999999,0.002564164999999999,0.002564164999999999,0.002564164999999999
2019-09-08 08:00:00,Binance:DOGEUSDT,0.002465,0.0025306,0.0024,0.0024585,89538969.0,31.86356,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.002548009999999999,0.002548009999999999,0.002548009999999999,0.002548009999999999
2019-09-09 08:00:00,Binance:DOGEUSDT,0.0024453,0.0024692,0.0024,0.0024351,61000344.0,31.740956,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.002534164999999999,0.002534164999999999,0.002534164999999999,0.002534164999999999
2019-09-10 08:00:00,Binance:DOGEUSDT,0.0024351,0.0024612,0.0023849,0.0024185,33219768.0,31.774791,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.002523099999999999,0.002523099999999999,0.002523099999999999,0.002523099999999999
2019-09-11 08:00:00,Binance:DOGEUSDT,0.0024193,0.0024386,0.0023601,0.0023892,52887165.0,32.047074,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0025102699999999993,0.0025102699999999993,0.0025102699999999993,0.0025102699999999993
2019-09-12 08:00:00,Binance:DOGEUSDT,0.0023912,0.002431,0.0023265,0.0023928,48542765.0,32.611263,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.002496569999999999,0.002496569999999999,0.002496569999999999,0.002496569999999999
2019-09-13 08:00:00,Binance:DOGEUSDT,0.0023906,0.0024128,0.00236,0.002399,35317492.0,33.135153,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0024854099999999995,0.0024854099999999995,0.0024854099999999995,0.0024854099999999995
2019-09-14 08:00:00,Binance:DOGEUSDT,0.0024089,0.002437,0.0023701,0.0024192,33725888.0,33.086806,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.002475184999999999,0.002475184999999999,0.002475184999999999,0.002475184999999999
2019-09-15 08:00:00,Binance:DOGEUSDT,0.0024233,0.0024851,0.00239,0.002426,68647235.0,32.069725,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.002464439999999999,0.002464439999999999,0.002464439999999999,0.002464439999999999
2019-09-16 08:00:00,Binance:DOGEUSDT,0.0024249,0.0024765,0.0023978,0.0024309,53894420.0,31.125292,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.002456019999999999,0.002456019999999999,0.002456019999999999,0.002456019999999999
2019-09-17 08:00:00,Binance:DOGEUSDT,0.0024316,0.00262,0.00241,0.002594,135069011.0,29.782327,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.002460894999999999,0.002460894999999999,0.002460894999999999,0.002460894999999999
2019-09-18 08:00:00,Binance:DOGEUSDT,0.0025972,0.0028103,0.0025527,0.0027015,344364326.0,30.241855,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.002474749999999999,0.002474749999999999,0.002474749999999999,0.002474749999999999
2019-09-19 08:00:00,Binance:DOGEUSDT,0.0027028,0.0027322,0.00254,0.0027083,161540615.0,30.481665,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.002487919999999999,0.002487919999999999,0.002487919999999999,0.002487919999999999
2019-09-20 08:00:00,Binance:DOGEUSDT,0.0027062,0.0027062,0.0026147,0.0026497,70347331.0,30.704347,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.002497764999999999,0.002497764999999999,0.002497764999999999,0.002497764999999999
2019-09-21 08:00:00,Binance:DOGEUSDT,0.0026497,0.0026619,0.002539,0.0025772,76693753.0,29.792497,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.002503609999999999,0.002503609999999999,0.002503609999999999,0.002503609999999999
2019-09-22 08:00:00,Binance:DOGEUSDT,0.00257,0.002599,0.0025173,0.002562,92043003.0,28.651576,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0025022999999999994,0.0025022999999999994,0.0025022999999999994,0.0025022999999999994
2019-09-23 08:00:00,Binance:DOGEUSDT,0.0025697,0.0025719,0.0024474,0.0024474,76897524.0,26.713639,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0024967049999999992,0.0024967049999999992,0.0024967049999999992,0.0024967049999999992
2019-09-24 08:00:00,Binance:DOGEUSDT,0.0024474,0.0024731,0.0019317,0.00219,155910476.0,28.046689,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0025996484137622553,0.002361791586237744,0.002718576827524511,0.002242863172475488
2019-09-25 08:00:00,Binance:DOGEUSDT,0.0021893,0.0022241,0.0020665,0.0021757,110825983.0,29.284522,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0026011299981640802,0.002328790001835919,0.002737299996328161,0.002192620003671838
2019-09-26 08:00:00,Binance:DOGEUSDT,0.0021693,0.0022375,0.0020185,0.0021396,204393624.0,30.619257,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.002601936072913954,0.0022949439270860453,0.0027554321458279087,0.0021414478541720906
2019-09-27 08:00:00,Binance:DOGEUSDT,0.0021348,0.002199,0.0020985,0.0021723,88331166.0,31.858654,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0025991885060140532,0.002269501493985946,0.002764032012028107,0.0021046579879718925
2019-09-28 08:00:00,Binance:DOGEUSDT,0.002176,0.002232,0.0021401,0.0021974,75661286.0,32.623853,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0025938614979363803,0.002248718502063619,0.0027664329958727607,0.0020761470041272385
2019-09-29 08:00:00,Binance:DOGEUSDT,0.0022033,0.0022399,0.0021235,0.0021854,79511131.0,33.41391,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0025887986539853813,0.002228811346014617,0.0027687923079707634,0.002048817692029235
2019-09-30 08:00:00,Binance:DOGEUSDT,0.002203,0.0024733,0.0021264,0.0023747,263988602.0,31.818715,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.002586743779696657,0.002226486220303342,0.0027668725593933143,0.0020463574406066848
2019-10-01 08:00:00,Binance:DOGEUSDT,0.0023791,0.0025001,0.0023473,0.0023503,151860063.0,30.120909,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0025851859247822953,0.0022241540752177035,0.002765701849564591,0.0020436381504354076
2019-10-02 08:00:00,Binance:DOGEUSDT,0.0023561,0.0023692,0.0022809,0.002323,88034436.0,28.990206,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0025825643256734386,0.00221979567432656,0.0027639486513468775,0.002038411348653121
2019-10-03 08:00:00,Binance:DOGEUSDT,0.002323,0.002325,0.0022353,0.0022977,81022529.0,28.232918,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0025788984436567143,0.0022133315563432846,0.002761681887313429,0.00203054811268657
2019-10-04 08:00:00,Binance:DOGEUSDT,0.002298,0.002325,0.0022398,0.0022893,52314904.0,27.529722,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0025737705595973216,0.0022054694404026773,0.002757921119194644,0.0020213188808053547
2019-10-05 08:00:00,Binance:DOGEUSDT,0.0022882,0.0023051,0.0022614,0.0022922,53899895.0,26.876754,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0025680651671077265,0.002197794832892273,0.002753200334215453,0.0020126596657845464
2019-10-06 08:00:00,Binance:DOGEUSDT,0.0022993,0.0023048,0.0022275,0.0022677,72718151.0,26.518172,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0025612030606410943,0.002188336939358905,0.002747636121282189,0.00200190387871781
2019-10-07 08:00:00,Binance:DOGEUSDT,0.0022659,0.0023654,0.0022368,0.002331,69936960.0,25.526931,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.002541278188235341,0.002181961811764658,0.002720936376470683,0.0020023036235293163
2019-10-08 08:00:00,Binance:DOGEUSDT,0.0023298,0.0023649,0.0022783,0.0023096,89953557.0,24.606493,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.002504051182683556,0.0021799988173164435,0.002666077365367112,0.0020179726346328873
2019-10-09 08:00:00,Binance:DOGEUSDT,0.0023096,0.0023652,0.0022467,0.0023522,128533706.0,24.024715,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.002462902275724066,0.0021855377242759335,0.002601584551448132,0.0020468554485518673
2019-10-10 08:00:00,Binance:DOGEUSDT,0.002346,0.0023512,0.0022927,0.0023,74485978.0,23.484492,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0024236089375353,0.0021898610624646996,0.0025404828750706008,0.002072987124929399
2019-10-11 08:00:00,Binance:DOGEUSDT,0.002297,0.0023411,0.002225,0.0022909,61631506.0,23.567744,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.00229242,0.00229242,0.00229242,0.00229242
2019-10-12 08:00:00,Binance:DOGEUSDT,0.002288,0.002331,0.0022751,0.0023196,70374904.0,23.645049,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0022803,0.0022803,0.0022803,0.0022803
2019-10-13 08:00:00,Binance:DOGEUSDT,0.002319,0.0026349,0.0023096,0.0024317,506106744.0,23.203737,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0022795149999999998,0.0022795149999999998,0.0022795149999999998,0.0022795149999999998
2019-10-14 08:00:00,Binance:DOGEUSDT,0.0024312,0.00275,0.0024067,0.0025415,1281613616.0,23.507986,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.00229709,0.00229709,0.00229709,0.00229709
2019-10-15 08:00:00,Binance:DOGEUSDT,0.0025482,0.00258,0.0024652,0.0024964,142270876.0,23.790502,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.002313125,0.002313125,0.002313125,0.002313125
2019-10-16 08:00:00,Binance:DOGEUSDT,0.0024957,0.0026228,0.0024851,0.0026162,271043906.0,24.310042,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0024467239321939714,0.0022271860678060285,0.0025564928643879432,0.0021174171356120567
2019-10-17 08:00:00,Binance:DOGEUSDT,0.0026117,0.002974,0.0025778,0.0027405,673256287.0,26.293872,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0024996369452268607,0.002231093054773139,0.0026339088904537215,0.0020968211095462783
2019-10-18 08:00:00,Binance:DOGEUSDT,0.002735,0.0028665,0.0026311,0.0026952,262101555.0,28.136,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.002536673535284998,0.002243836464715002,0.002683092070569996,0.002097417929430004
2019-10-19 08:00:00,Binance:DOGEUSDT,0.0026944,0.0027949,0.0026467,0.0027176,103435078.0,29.846547,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.002571751262383096,0.0022619787376169037,0.0027266375247661924,0.0021070924752338072
2019-10-20 08:00:00,Binance:DOGEUSDT,0.0027179,0.0027575,0.0026407,0.0027151,113305480.0,31.364691,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0026013913738339683,0.0022663786261660312,0.002768897747667937,0.0020988722523320627
2019-10-21 08:00:00,Binance:DOGEUSDT,0.0027079,0.00295,0.0025758,0.0026879,287285773.0,33.412078,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0026258372972803087,0.0022756927027196908,0.002800909594560618,0.0021006204054393814
2019-10-22 08:00:00,Binance:DOGEUSDT,0.0026884,0.0027297,0.0025085,0.0025311,948366683.0,34.578043,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.002634515135784087,0.0022878248642159127,0.0028078602715681748,0.002114479728431825
2019-10-23 08:00:00,Binance:DOGEUSDT,0.0025386,0.002565,0.0021,0.0024746,399964920.0,32.495047,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.002639258015439352,0.002300771984560648,0.002808501030878704,0.002131528969121296
2019-10-24 08:00:00,Binance:DOGEUSDT,0.0024805,0.00255,0.0024,0.0025183,176236372.0,30.560838,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.002645768902190437,0.002317161097809563,0.0028100728043808742,0.0021528571956191257
2019-10-25 08:00:00,Binance:DOGEUSDT,0.0025183,0.0027799,0.0024652,0.0026694,330206126.0,29.858654,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0026634660091761214,0.002337183990823879,0.002826607018352243,0.0021740429816477576
2019-10-26 08:00:00,Binance:DOGEUSDT,0.0026694,0.002898,0.0025577,0.0025925,327792551.0,29.6721,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.00267171119967954,0.00236141880032046,0.00282685739935908,0.0022062726006409203
2019-10-27 08:00:00,Binance:DOGEUSDT,0.0026061,0.0029542,0.00256,0.00264,203666784.0,29.708954,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0026832490314711113,0.0023807809685288885,0.0028344830629422227,0.002229546937057777
2019-10-28 08:00:00,Binance:DOGEUSDT,0.00264,0.00275,0.0026234,0.0026265,179647401.0,29.743175,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0026913647643808554,0.0024043552356191444,0.002834869528761711,0.002260850471238289
2019-10-29 08:00:00,Binance:DOGEUSDT,0.0026379,0.0026952,0.002615,0.002625,136659517.0,29.710239,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.002698580104318622,0.002424419895681378,0.002835660208637244,0.002287339791362756
2019-10-30 08:00:00,Binance:DOGEUSDT,0.002625,0.0026649,0.0025584,0.0025936,202095484.0,29.235759,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.002699500154881534,0.002452859845118466,0.002822820309763068,0.002329539690236932
2019-10-31 08:00:00,Binance:DOGEUSDT,0.0025891,0.0026357,0.0025473,0.0025844,93293235.0,28.706823,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0026953856150130303,0.0024863243849869705,0.00279991623002606,0.0023817937699739406
