datetime,symbol,open,high,low,close,volume,adx,sma10,sma20,sma50,sma100,sma200,ema10,ema20,ema50,ema100,ema200,upper_band1,lower_band1,upper_band2,lower_band2
2018-06-24 08:00:00,Binance:ETHUSDT,473.4,475.81,419.53,454.41,198264.10079,33.677406,498.99,527.33,603.45,569.81,716.68,496.99,522.03,568.3,603.84,579.62,576.6736013156526,477.98439868434724,626.0182026313054,428.6397973686946
2018-06-25 08:00:00,Binance:ETHUSDT,454.29,474.47,444.37,458.7,122942.1165,34.64256,496.11,519.81,596.73,568.93,716.94,490.03,516.0,564.0,600.96,578.42,567.5604032622812,472.0625967377189,615.3093065245623,424.3136934754378
2018-06-26 08:00:00,Binance:ETHUSDT,459.04,460.81,429.0,429.34,84003.09976,35.778298,489.37,510.91,590.27,567.85,716.88,478.99,507.74,558.72,597.57,576.94,558.0928374728372,463.724162527163,605.2771749456743,416.53982505432583
2018-06-27 08:00:00,Binance:ETHUSDT,429.81,445.95,420.19,441.64,99156.36437,36.966156,483.82,502.73,584.12,566.7,716.78,472.2,501.45,554.13,594.48,575.59,546.9507509689231,458.514249031077,591.1690019378462,414.2959980621539
2018-06-28 08:00:00,Binance:ETHUSDT,441.36,443.96,416.45,420.22,112309.56714,38.126792,474.04,493.81,577.49,565.33,716.74,462.75,493.71,548.88,591.03,574.05,535.7112098070077,451.90779019299237,577.6129196140153,410.0060803859847
2018-06-29 08:00:00,Binance:ETHUSDT,420.48,442.0,404.48,434.77,159495.30942,39.388995,463.72,485.9,571.74,564.09,716.36,457.66,488.1,544.4,587.93,572.66,523.0110796692545,448.79792033074546,560.117659338509,411.6913406614909
2018-06-30 08:00:00,Binance:ETHUSDT,434.77,463.15,434.51,454.09,157169.20242,39.503237,455.48,482.4,567.28,563.23,715.53,457.01,484.86,540.86,585.28,571.48,519.0404535135046,445.7665464864954,555.6774070270093,409.12959297299074
2018-07-01 08:00:00,Binance:ETHUSDT,454.2,457.77,443.73,452.1,111226.62846,39.60932,448.08,478.42,562.64,562.32,714.38,456.12,481.74,537.38,582.65,570.29,513.7918822379957,443.05611776200425,549.1597644759914,407.6882355240085
2018-07-02 08:00:00,Binance:ETHUSDT,452.14,481.83,444.16,476.25,182585.11018,38.58562,449.49,477.59,557.58,561.88,713.36,459.78,481.22,534.98,580.54,569.36,512.7972797804978,442.3757202195023,548.0080595609954,407.16494043900457
2018-07-03 08:00:00,Binance:ETHUSDT,476.32,486.98,457.0,461.82,186954.55478,37.410942,448.33,476.9,552.27,561.26,712.3,460.15,479.37,532.11,578.19,568.29,512.2810879807919,441.5269120192081,547.6581759615838,406.1498240384163
2018-07-04 08:00:00,Binance:ETHUSDT,461.78,482.7,458.02,467.38,101886.20199,36.320169,449.63,474.31,547.52,561.09,711.23,461.46,478.23,529.58,575.99,567.28,508.36005521779686,440.2569447822031,542.4116104355937,406.20538956440623
2018-07-05 08:00:00,Binance:ETHUSDT,467.19,480.0,458.8,467.87,125806.0083,35.307308,450.55,473.33,542.75,561.28,710.05,462.63,477.24,527.16,573.85,566.29,507.2683200633196,439.38767993668057,541.2086401266391,405.44735987336105
2018-07-06 08:00:00,Binance:ETHUSDT,467.79,476.0,451.29,470.47,100428.64802,34.609399,454.66,472.01,538.81,561.52,708.48,464.06,476.6,524.93,571.81,565.34,505.52900976443755,438.49999023556256,539.043519528875,404.98548047112513
2018-07-07 08:00:00,Binance:ETHUSDT,470.48,487.99,461.5,485.57,83629.95382,33.335722,459.05,471.44,534.67,562.53,706.92,467.97,477.45,523.39,570.1,564.55,504.6099467655049,438.26205323449517,537.7838935310098,405.08810646899025
2018-07-08 08:00:00,Binance:ETHUSDT,485.57,495.98,482.05,486.77,144703.13626,31.755285,465.71,469.88,530.46,563.48,705.4,471.39,478.34,521.95,568.45,563.77,501.5260004739569,438.2279995260432,533.1750009479138,406.5789990520864
2018-07-09 08:00:00,Binance:ETHUSDT,486.55,488.98,468.2,471.71,89532.14109,30.806124,469.4,466.56,525.57,564.25,703.85,471.44,477.71,519.98,566.53,562.86,494.11428900030927,439.0137109996908,521.6645780006186,411.46342199938147
2018-07-10 08:00:00,Binance:ETHUSDT,471.73,473.23,427.69,432.48,173640.9762,31.117168,467.24,461.36,520.29,564.79,702.83,464.36,473.4,516.55,563.88,561.56,484.7210876911671,438.005912308833,508.07867538233415,414.64832461766593
2018-07-11 08:00:00,Binance:ETHUSDT,432.55,452.69,424.2,444.99,159022.59726,31.492332,466.53,457.3,516.37,565.39,701.85,460.84,470.69,513.74,561.52,560.4,475.53701960731246,439.0709803926875,493.7700392146249,420.83796078537506
2018-07-12 08:00:00,Binance:ETHUSDT,444.99,445.36,416.94,431.14,181877.07924,32.022904,462.02,455.76,513.45,565.55,700.72,455.44,466.93,510.51,558.94,559.11,474.8124886322027,436.7005113677972,493.8684772644055,417.6445227355944
2018-07-13 08:00:00,Binance:ETHUSDT,431.14,442.47,424.62,432.46,150320.32532,32.515577,459.08,453.71,510.05,566.1,699.31,451.26,463.64,507.44,556.44,557.85,472.9571814465844,434.4608185534155,492.2053628931688,415.2126371068311
2018-07-14 08:00:00,Binance:ETHUSDT,432.43,440.0,428.26,433.19,122253.69397,32.973059,455.66,452.65,507.01,566.62,697.72,447.98,460.74,504.53,554.0,556.61,472.40638217062894,432.889617829371,492.1647643412579,413.131235658742
2018-07-15 08:00:00,Binance:ETHUSDT,433.2,455.0,430.52,449.78,140415.27048,32.467581,453.86,452.2,504.28,567.43,696.27,448.3,459.7,502.39,551.93,555.55,471.9193701593457,432.4846298406542,491.63674031869147,412.7672596813084
2018-07-16 08:00:00,Binance:ETHUSDT,449.79,480.57,444.03,478.49,172440.71343,30.677767,454.66,454.66,502.44,568.37,695.12,453.79,461.49,501.45,550.48,554.78,474.4371331938555,434.88186680614433,494.21476638771117,415.1042336122887
2018-07-17 08:00:00,Binance:ETHUSDT,478.49,512.0,465.29,498.76,215318.06761,29.205762,455.98,457.52,502.19,569.35,693.95,461.97,465.04,501.34,549.45,554.23,479.2356605599649,435.79533944003504,500.9558211199298,414.07517888007015
2018-07-18 08:00:00,Binance:ETHUSDT,498.89,515.47,468.01,479.41,236137.8071,27.960832,455.24,460.48,500.43,570.15,692.94,465.14,466.41,500.48,548.07,553.48,480.9060419460344,440.04395805396564,501.33708389206873,419.6129161079313
2018-07-19 08:00:00,Binance:ETHUSDT,479.4,484.15,462.57,468.57,171308.06705,26.556902,454.93,462.16,498.66,570.67,691.61,465.76,466.61,499.23,546.49,552.64,481.7815867316583,442.5484132683416,501.3981734633167,422.9318265366832
2018-07-20 08:00:00,Binance:ETHUSDT,468.7,471.02,440.0,449.04,160873.38244,25.009269,456.58,461.91,496.08,570.87,690.08,462.72,464.94,497.26,544.56,551.6,481.6634422243758,442.16155777562426,501.41438444875155,422.4106155512485
2018-07-21 08:00:00,Binance:ETHUSDT,449.04,468.97,441.18,460.23,74259.64067,23.572181,458.11,462.32,493.71,570.51,688.11,462.27,464.49,495.81,542.89,550.7,481.9470859739477,442.6909140260522,501.57517194789546,423.06282805210446
2018-07-22 08:00:00,Binance:ETHUSDT,460.23,472.2,454.19,457.47,60684.89595,22.089239,460.74,461.38,491.04,570.14,685.72,461.4,463.82,494.31,541.2,549.77,480.7669038270863,441.99309617291357,500.1538076541727,422.6061923458272
2018-07-23 08:00:00,Binance:ETHUSDT,457.47,469.82,447.11,450.05,106561.46081,21.022517,462.5,460.79,487.65,569.61,683.27,459.33,462.51,492.57,539.4,548.78,480.3341321858317,441.24886781416814,499.8767643716635,421.70623562833634
2018-07-24 08:00:00,Binance:ETHUSDT,450.05,484.27,448.47,479.28,158286.759,19.694516,467.11,461.39,485.41,569.07,680.87,462.96,464.11,492.05,538.21,548.08,481.29833725201394,441.474662747986,501.21017450402786,421.56282549597205
2018-07-25 08:00:00,Binance:ETHUSDT,479.24,485.77,464.0,472.1,170475.54936,18.530377,469.34,461.6,482.67,568.67,678.21,464.62,464.87,491.27,536.9,547.33,481.599842315163,441.5961576848369,501.6016846303261,421.59431536967384
2018-07-26 08:00:00,Binance:ETHUSDT,472.11,485.0,460.0,462.64,173976.2192,17.245193,467.75,461.21,479.78,568.27,674.91,464.26,464.66,490.15,535.43,546.49,481.1072309602108,441.3057690397891,501.00796192042174,421.40503807957816
2018-07-27 08:00:00,Binance:ETHUSDT,462.17,474.0,455.84,470.09,198304.79211,16.190677,464.89,460.43,477.08,567.71,671.6,465.32,465.17,489.36,534.13,545.73,479.6602621878018,441.20473781219823,498.8880243756035,421.9769756243965
2018-07-28 08:00:00,Binance:ETHUSDT,470.09,472.0,460.82,469.29,156862.59361,15.211483,463.88,459.56,474.49,566.72,667.49,466.04,465.57,488.57,532.85,544.96,477.94823987718917,441.1687601228108,496.3379797543783,422.77902024562167
2018-07-29 08:00:00,Binance:ETHUSDT,468.44,472.0,461.6,466.4,138747.56334,14.302231,463.66,459.29,471.96,565.22,663.59,466.11,465.65,487.7,531.53,544.18,477.543189067531,441.042810932469,495.7933781350619,422.7926218649381
2018-07-30 08:00:00,Binance:ETHUSDT,466.4,469.79,446.1,456.23,179581.79415,14.312154,464.38,460.48,470.6,563.73,660.17,464.31,464.75,486.47,530.04,543.31,477.6904243098462,443.2705756901538,494.9003486196924,426.0606513803076
2018-07-31 08:00:00,Binance:ETHUSDT,456.19,457.3,427.0,432.22,214913.57229,15.176744,461.58,459.84,468.61,561.84,656.06,458.48,461.65,484.34,528.11,542.2,477.8339100153557,441.8500899846443,495.8258200307114,423.8581799692886
2018-08-01 08:00:00,Binance:ETHUSDT,432.2,434.99,406.55,420.41,209570.0844,16.709943,457.87,459.31,467.16,559.6,651.23,451.56,457.72,481.83,525.97,540.99,478.2785041045319,440.3324958954682,497.2515082090638,421.3594917909363
2018-08-02 08:00:00,Binance:ETHUSDT,420.37,425.52,407.43,410.62,178421.10672,18.133628,453.93,458.21,465.86,556.69,646.54,444.11,453.24,479.04,523.69,539.69,479.21974366112505,437.2072563388752,500.22598732225,416.20101267775027
2018-08-03 08:00:00,Binance:ETHUSDT,410.62,420.01,396.61,417.52,201156.61154,19.811195,447.75,457.43,463.83,554.68,642.28,439.28,449.84,476.63,521.59,538.48,479.61417611723556,435.2458238827647,501.79835223447105,413.0616477655292
2018-08-04 08:00:00,Binance:ETHUSDT,417.58,419.53,401.86,407.21,179498.57515,21.368936,441.26,455.3,462.22,552.14,639.31,433.45,445.78,473.91,519.32,537.17,480.01553351844035,430.5874664815597,504.72956703688067,405.8734329631194
2018-08-05 08:00:00,Binance:ETHUSDT,407.21,413.24,400.16,408.79,158913.77206,22.874269,435.88,451.82,460.46,549.79,636.36,428.96,442.25,471.35,517.13,535.89,477.8917542221655,425.74124577783465,503.967008444331,399.66599155566917
2018-08-06 08:00:00,Binance:ETHUSDT,408.77,413.28,397.08,405.28,166496.42465,24.382263,429.4,447.14,458.63,547.02,633.41,424.66,438.73,468.76,514.92,534.59,472.7583210633682,421.526678936632,498.3741421267364,395.9108578732638
2018-08-07 08:00:00,Binance:ETHUSDT,405.19,412.76,369.19,378.21,207706.11078,26.611571,420.29,442.08,455.83,543.89,630.14,416.21,432.97,465.21,512.21,533.04,470.6498167929807,413.5151832070195,499.2171335859613,384.9478664140389
2018-08-08 08:00:00,Binance:ETHUSDT,378.2,380.42,347.25,355.48,275047.10788,29.155301,409.2,436.43,452.18,540.74,626.15,405.17,425.59,460.91,509.11,531.27,469.95468319414493,402.9013168058552,503.48136638828987,369.37463361171024
2018-08-09 08:00:00,Binance:ETHUSDT,355.48,369.9,350.51,363.3,244268.20567,31.517337,399.9,432.14,448.72,537.65,622.73,397.56,419.66,457.08,506.22,529.6,469.0881542747291,395.1938457252708,506.03530854945825,358.2466914505417
2018-08-10 08:00:00,Binance:ETHUSDT,363.21,365.87,325.95,331.81,264274.13378,34.148816,389.86,425.72,444.83,534.08,619.42,385.6,411.29,452.17,502.77,527.63,468.00154266344384,383.4384573365561,510.2830853268878,341.15691467311217
2018-08-11 08:00:00,Binance:ETHUSDT,331.88,332.98,304.45,317.69,335634.67243,36.892395,379.59,418.73,441.94,529.47,616.11,373.26,402.38,446.89,499.1,525.54,466.39653942840283,371.06546057159704,514.0620788568058,323.39992114319415
2018-08-12 08:00:00,Binance:ETHUSDT,317.49,327.13,313.42,317.89,135524.79994,39.440004,370.32,412.12,438.83,524.79,612.39,363.19,394.33,441.83,495.51,523.48,463.96641193440735,360.2795880655925,515.8098238688148,308.43617613118516
2018-08-13 08:00:00,Binance:ETHUSDT,317.96,321.99,280.68,283.81,307713.22214,42.177929,356.95,402.35,435.42,519.43,608.53,348.76,383.8,435.64,491.32,521.09,458.8289318734762,345.87006812652373,515.3083637469524,289.39063625304755
2018-08-14 08:00:00,Binance:ETHUSDT,283.81,283.81,250.0,278.41,485174.37541,44.975676,344.07,392.66,431.81,514.27,604.67,335.97,373.77,429.47,487.1,518.68,452.8391643481706,332.49083565182934,513.0133286963412,272.3166713036588
2018-08-15 08:00:00,Binance:ETHUSDT,278.47,304.45,276.3,281.12,438620.64156,46.221645,331.3,383.59,428.85,509.56,600.48,325.99,364.94,423.65,483.03,516.31,446.1657177071525,321.0122822928474,508.7424354143051,258.4355645856948
2018-08-16 08:00:00,Binance:ETHUSDT,281.46,298.6,277.55,287.17,235665.2551,47.378616,319.49,374.44,425.76,504.94,595.65,318.94,357.54,418.3,479.15,514.03,437.0761087445024,311.80989125549746,499.7092174890048,249.17678251099505
2018-08-17 08:00:00,Binance:ETHUSDT,286.84,318.0,285.0,317.51,342556.46068,47.267857,313.42,366.85,423.71,500.6,591.36,318.68,353.72,414.35,475.95,512.08,426.6669086736354,307.04109132636444,486.4798173472709,247.22818265272898
2018-08-18 08:00:00,Binance:ETHUSDT,317.51,321.33,281.79,294.11,384021.38829,46.971966,307.28,358.24,420.89,496.32,587.4,314.21,348.05,409.63,472.35,509.91,415.44516934098976,301.03383065901016,472.6508386819795,243.8281613180204
2018-08-19 08:00:00,Binance:ETHUSDT,294.1,307.4,288.2,299.42,288483.44841,46.69721,300.89,350.4,417.8,492.54,583.27,311.52,343.42,405.31,468.92,507.82,404.2867995375634,296.5112004624366,458.17459907512676,242.62340092487324
2018-08-20 08:00:00,Binance:ETHUSDT,299.3,304.04,269.5,270.51,219153.78936,46.879613,294.76,342.31,414.17,488.4,579.41,304.06,336.47,400.03,464.99,505.45,395.44445559794354,289.1825444020564,448.5754111958871,236.05158880411284
2018-08-21 08:00:00,Binance:ETHUSDT,270.51,285.9,269.7,281.21,224701.57671,47.048987,291.12,335.35,410.27,483.93,576.21,299.91,331.21,395.37,461.35,503.22,386.89169518328725,283.81530481671274,438.42989036657457,232.27710963342545
2018-08-22 08:00:00,Binance:ETHUSDT,281.09,298.89,259.5,270.8,403936.78303,46.355105,286.41,328.36,406.45,479.36,572.71,294.62,325.46,390.48,457.58,500.91,378.68562489055716,278.03937510944286,429.0087497811143,227.7162502188857
2018-08-23 08:00:00,Binance:ETHUSDT,270.68,280.3,267.55,275.99,277304.60909,45.710786,285.62,321.29,402.62,475.07,569.97,291.23,320.74,385.99,453.98,498.67,368.4244237538831,274.1475762461168,415.56284750776626,227.00915249223362
2018-08-24 08:00:00,Binance:ETHUSDT,276.06,283.1,270.22,281.19,271850.21373,44.920531,285.9,314.98,398.89,470.82,567.89,289.4,316.98,381.88,450.56,496.51,358.50012570360605,271.46987429639387,402.0152514072121,227.95474859278784
2018-08-25 08:00:00,Binance:ETHUSDT,281.05,282.71,275.99,277.55,253375.49477,44.186723,285.55,308.42,395.03,466.92,565.38,287.25,313.22,377.79,447.14,494.33,346.90164837803724,269.94435162196265,385.3802967560745,231.4657032439254
2018-08-26 08:00:00,Binance:ETHUSDT,277.54,277.91,268.69,274.29,232525.9497,43.766102,284.26,301.87,390.8,462.73,562.98,284.89,309.51,373.73,443.71,492.14,333.91877410946296,269.828225890537,365.96404821892594,237.78295178107402
2018-08-27 08:00:00,Binance:ETHUSDT,274.17,288.15,271.59,287.71,281020.64727,42.606766,281.28,297.35,386.82,458.64,560.51,285.41,307.44,370.36,440.62,490.11,324.27601646087385,270.42098353912604,351.2035329217478,243.49346707825208
2018-08-28 08:00:00,Binance:ETHUSDT,287.71,298.0,282.66,295.44,318323.28971,40.850637,281.41,294.35,383.3,454.43,557.61,287.23,306.3,367.42,437.75,488.17,317.7408944728346,270.9521055271654,341.13528894566923,247.55771105433075
2018-08-29 08:00:00,Binance:ETHUSDT,295.44,297.0,283.55,288.4,324275.47324,39.219947,280.31,290.6,380.41,450.35,554.79,287.44,304.59,364.32,434.79,486.18,307.8442217326805,273.35877826731934,325.08694346536106,256.1160565346388
2018-08-30 08:00:00,Binance:ETHUSDT,288.35,291.0,271.88,283.89,336993.14413,38.250173,281.65,288.21,377.19,446.78,552.17,286.8,302.62,361.17,431.8,484.17,302.6594207397389,273.75157926026094,317.11334147947787,259.29765852052196
2018-08-31 08:00:00,Binance:ETHUSDT,283.9,289.0,276.59,281.41,302663.37038,37.349669,281.67,286.39,374.2,443.82,549.24,285.82,300.6,358.04,428.83,482.15,299.2159837225766,273.5670162774233,312.0404674451533,260.7425325548466
2018-09-01 08:00:00,Binance:ETHUSDT,281.46,302.0,281.34,295.71,294944.4401,35.551072,284.16,285.28,371.46,440.76,546.51,287.62,300.13,355.59,426.19,480.3,296.14396623392327,274.42103376607656,307.0054324678466,263.5595675321532
2018-09-02 08:00:00,Binance:ETHUSDT,295.8,299.33,288.87,295.41,153300.06112,33.880946,286.1,285.86,368.71,437.86,543.39,289.03,299.68,353.23,423.6,478.46,296.9374694695134,274.7875305304864,308.01243893902694,263.71256106097286
2018-09-03 08:00:00,Binance:ETHUSDT,295.51,296.62,285.99,289.09,274753.70062,32.498337,286.89,286.4,365.49,434.89,540.22,289.04,298.68,350.72,420.94,476.57,297.3561369807867,275.4368630192132,308.3157739615734,264.47722603842647
2018-09-04 08:00:00,Binance:ETHUSDT,289.09,292.64,283.0,285.3,330102.19,31.392197,287.66,286.61,361.63,432.04,536.95,288.36,297.4,348.15,418.25,474.67,297.50219696516535,275.70880303483455,308.39889393033076,264.81210606966914
2018-09-05 08:00:00,Binance:ETHUSDT,285.18,287.62,227.0,228.53,528357.48448,32.557805,283.09,283.67,356.22,429.21,533.24,277.48,290.84,343.46,414.49,472.22,300.3697161207452,266.9772838792547,317.06593224149043,250.28106775850944
2018-09-06 08:00:00,Binance:ETHUSDT,228.28,233.19,212.0,229.7,552996.86567,34.000271,277.29,279.28,351.23,425.83,529.83,268.8,285.02,339.0,410.83,469.81,297.9350412019884,260.6309587980114,316.58708240397686,241.9789175960229
2018-09-07 08:00:00,Binance:ETHUSDT,229.73,234.69,213.5,215.22,398379.81741,35.227575,269.27,275.34,346.16,422.41,526.22,259.05,278.37,334.15,406.96,467.27,298.2851982973725,252.39180170262742,321.231896594745,229.44510340525488
2018-09-08 08:00:00,Binance:ETHUSDT,215.19,220.2,190.01,196.71,318859.84904,36.882283,260.1,270.2,341.12,418.6,522.79,247.72,270.59,328.76,402.8,464.58,298.136917036475,242.26908296352482,326.0708340729501,214.33516592704973
2018-09-09 08:00:00,Binance:ETHUSDT,196.87,208.6,185.02,195.81,429255.02592,38.515943,251.29,266.47,335.83,414.77,519.59,238.28,263.47,323.54,398.7,461.91,298.76451228849066,234.17148771150926,331.06102457698137,201.87497542301855
2018-09-10 08:00:00,Binance:ETHUSDT,196.13,203.42,187.1,197.15,418489.86663,40.032912,242.86,262.26,330.62,410.83,516.57,230.8,257.16,318.59,394.71,459.27,297.68790819513055,226.8420918048693,333.11081639026116,191.4191836097387
2018-09-11 08:00:00,Binance:ETHUSDT,197.22,200.2,176.16,185.18,476745.79216,41.662124,231.81,257.98,325.32,406.49,513.23,222.51,250.3,313.36,390.56,456.54,297.09816641065817,218.86983358934168,336.2123328213164,179.75566717868344
2018-09-12 08:00:00,Binance:ETHUSDT,185.14,185.22,167.32,183.12,504047.79165,43.341101,220.58,253.34,319.4,402.41,509.98,215.35,243.9,308.25,386.45,453.82,295.44009672907384,211.24090327092603,337.5396934581477,169.14130654185215
2018-09-13 08:00:00,Binance:ETHUSDT,183.17,215.0,183.15,210.68,739503.34051,42.716806,212.74,249.81,314.17,398.42,506.83,214.5,240.74,304.42,382.97,451.4,292.3845087474666,207.24549125253336,334.9540174949332,164.6759825050667
2018-09-14 08:00:00,Binance:ETHUSDT,210.91,224.2,202.6,208.82,833945.82573,41.579476,205.09,246.38,309.1,394.44,503.53,213.47,237.7,300.67,379.52,448.99,289.34268895720766,203.41431104279226,332.3068779144153,160.45012208558458
2018-09-15 08:00:00,Binance:ETHUSDT,208.55,227.42,207.64,221.29,441046.52933,40.329627,204.37,243.73,304.12,390.6,500.29,214.89,236.14,297.56,376.39,446.73,286.5235707763247,200.9334292236752,329.3186415526494,158.13835844735047
2018-09-16 08:00:00,Binance:ETHUSDT,221.62,223.5,208.1,220.17,425538.57709,39.169052,203.41,240.35,299.14,386.81,497.12,215.85,234.62,294.52,373.3,444.47,282.19699536988,198.50600463011986,324.04249073976007,156.6605092602398
2018-09-17 08:00:00,Binance:ETHUSDT,220.24,225.0,192.4,196.16,825020.77445,38.676599,201.51,235.39,293.73,382.85,493.75,212.27,230.95,290.67,369.79,442.0,276.2814051540768,194.4935948459231,317.1753103081537,153.5996896918462
2018-09-18 08:00:00,Binance:ETHUSDT,196.25,215.47,193.47,208.17,584366.15014,38.219321,202.65,231.38,288.77,379.69,490.51,211.52,228.78,287.43,366.59,439.67,270.78085635046295,191.971143649537,310.18571270092593,152.56628729907402
2018-09-19 08:00:00,Binance:ETHUSDT,208.42,214.84,197.58,209.79,496100.46639,37.794705,204.05,227.67,284.32,376.47,487.28,211.21,226.97,284.39,363.48,437.39,265.41258765871726,189.9294123412827,303.15417531743446,152.18782468256543
2018-09-20 08:00:00,Binance:ETHUSDT,209.79,226.68,205.56,224.0,573632.24236,36.528627,206.74,224.8,280.39,373.78,484.06,213.53,226.69,282.02,360.72,435.26,260.47216206879955,189.12883793120037,296.14382413759915,153.4571758624008
2018-09-21 08:00:00,Binance:ETHUSDT,224.0,252.11,220.66,247.73,841029.12948,33.994364,212.99,222.4,277.14,371.5,481.05,219.75,228.69,280.67,358.48,433.4,254.6752124104224,190.12778758957748,286.94892482084487,157.85407517915502
2018-09-22 08:00:00,Binance:ETHUSDT,247.67,255.13,232.7,241.01,423740.7403,31.796611,218.78,219.68,273.61,368.72,478.19,223.62,229.87,279.12,356.16,431.48,247.6992777982237,191.66372220177624,275.71705559644744,163.64594440355253
2018-09-23 08:00:00,Binance:ETHUSDT,241.01,249.73,237.0,244.5,235214.14917,29.75584,222.16,217.45,270.35,366.29,475.67,227.41,231.26,277.76,353.95,429.62,241.32554406033273,193.57845593966715,265.1990881206655,169.7049118793344
2018-09-24 08:00:00,Binance:ETHUSDT,244.54,246.2,225.3,228.06,350139.1505,28.063272,224.09,214.59,266.74,363.6,473.33,227.53,230.96,275.81,351.45,427.62,232.9533872147988,196.22661278520116,251.31677442959761,177.86322557040234
2018-09-25 08:00:00,Binance:ETHUSDT,228.06,228.1,203.61,219.62,710650.7097,27.51319,223.92,214.14,263.02,360.83,470.81,226.09,229.88,273.61,348.84,425.55,232.27084504666203,196.0181549533379,250.39719009332413,177.8918099066758
2018-09-26 08:00:00,Binance:ETHUSDT,219.5,223.6,207.5,214.42,613754.27743,27.002399,223.35,213.38,259.75,357.79,468.48,223.97,228.4,271.29,346.18,423.45,231.15367655205853,195.60732344794144,248.92685310411707,177.8341468958829
2018-09-27 08:00:00,Binance:ETHUSDT,214.38,234.0,205.01,229.13,582274.44087,25.857031,226.64,214.08,257.22,354.7,466.02,224.91,228.47,269.63,343.86,421.51,232.1766970584189,195.97530294158102,250.27739411683785,177.87460588316208
2018-09-28 08:00:00,Binance:ETHUSDT,229.1,234.42,215.53,221.84,618434.62488,24.766659,228.01,215.33,254.39,351.56,463.64,224.35,227.84,267.76,341.45,419.53,233.05230611492811,197.61269388507185,250.77211222985625,179.89288777014372
2018-09-29 08:00:00,Binance:ETHUSDT,221.89,237.77,214.18,231.62,604000.95586,23.531089,230.19,217.12,252.39,348.61,461.35,225.67,228.2,266.34,339.27,417.66,234.58705940784245,199.65894059215748,252.05111881568493,182.194881184315
2018-09-30 08:00:00,Binance:ETHUSDT,231.62,239.0,226.5,232.94,432195.44084,22.299003,231.09,218.91,250.69,346.32,459.47,226.99,228.65,265.03,337.17,415.82,236.06924499287805,201.75575500712188,253.22598998575614,184.5990100142438
2018-10-01 08:00:00,Binance:ETHUSDT,233.04,235.88,224.46,231.61,322900.46128,21.284406,229.47,221.23,248.97,343.9,457.58,227.83,228.93,263.72,335.08,413.99,236.73018611144897,205.73781388855087,252.22637222289805,190.2416277771018
2018-10-02 08:00:00,Binance:ETHUSDT,231.62,232.51,223.37,225.69,401305.32707,20.414542,227.94,223.36,247.81,341.61,455.71,227.44,228.63,262.23,332.91,412.11,236.16719518382507,210.55780481617472,248.97189036765022,197.75310963234958
2018-10-03 08:00:00,Binance:ETHUSDT,225.7,226.43,216.51,220.77,275609.26221,20.057557,225.57,223.87,246.65,339.23,454.08,226.23,227.88,260.6,330.69,410.21,236.3569744195361,211.3770255804637,248.84694883907233,198.88705116092748
2018-10-04 08:00:00,Binance:ETHUSDT,220.67,227.16,219.49,222.66,158137.42967,19.660996,225.03,224.56,245.48,337.17,452.51,225.58,227.38,259.12,328.55,408.34,236.57036249559812,212.5476375044017,248.58172499119635,200.53627500880347
2018-10-05 08:00:00,Binance:ETHUSDT,222.66,231.75,219.35,228.37,137730.35786,18.877781,225.9,224.91,244.31,335.03,450.87,226.09,227.47,257.91,326.57,406.55,236.92713255298352,212.89886744701633,248.94126510596712,200.88473489403273
2018-10-06 08:00:00,Binance:ETHUSDT,228.36,228.86,223.15,225.4,100257.5697,18.15051,227.0,225.17,242.47,333.09,449.21,225.96,227.28,256.64,324.56,404.75,237.13936751914392,213.2096324808559,249.10423503828792,201.2447649617119
2018-10-07 08:00:00,Binance:ETHUSDT,225.39,227.75,221.48,226.14,74733.67253,17.611885,226.7,226.67,241.11,331.0,447.54,226.0,227.17,255.44,322.61,402.97,236.61661836149253,216.73038163850734,246.55973672298512,206.78726327701474
2018-10-08 08:00:00,Binance:ETHUSDT,226.26,232.7,224.21,230.01,210989.42202,16.616268,227.52,227.77,239.72,328.76,445.99,226.73,227.44,254.44,320.78,401.25,236.77165205016365,218.75934794983618,245.7778041003274,209.75319589967245
2018-10-09 08:00:00,Binance:ETHUSDT,230.01,231.02,226.56,228.4,100246.1843,15.691766,227.2,228.7,238.88,326.52,444.42,227.03,227.53,253.42,318.95,399.53,236.70281859421516,220.68918140578467,244.70963718843043,212.6823628115694
2018-10-10 08:00:00,Binance:ETHUSDT,228.4,228.78,224.05,226.74,122748.21412,15.078024,226.58,228.83,237.79,324.03,442.95,226.98,227.46,252.38,317.12,397.81,236.78152508335145,220.88447491664837,244.730050166703,212.93594983329683
2018-10-11 08:00:00,Binance:ETHUSDT,226.7,226.91,189.01,191.58,497209.72298,16.820143,222.58,226.03,236.2,321.32,441.29,220.54,224.04,249.99,314.64,395.76,236.36143076363595,215.68956923636387,246.69736152727197,205.35363847272785
2018-10-12 08:00:00,Binance:ETHUSDT,191.55,201.87,190.04,196.96,216448.3922,18.437825,219.7,223.82,234.62,318.62,439.85,216.25,221.46,247.91,312.31,393.78,235.35529643222299,212.29070356777686,246.88759286444605,200.7584071355538
2018-10-13 08:00:00,Binance:ETHUSDT,196.96,202.78,196.27,201.3,107215.5262,19.836501,217.76,221.66,233.02,315.95,438.62,213.53,219.54,246.08,310.11,391.87,233.16585273315545,210.1601472668444,244.668705466311,198.65729453368886
