datetime,symbol,open,high,low,close,volume,adx,sma10,sma20,sma50,sma100,sma200
2024-07-08 01:00:00,Binance:BTCUSDT,57122.0,57285.91,56794.0,57231.1,561.66441,22.78,57251.72,57574.26,57137.88,57422.0,59714.81
2024-07-08 02:00:00,Binance:BTCUSDT,57231.1,57392.0,57122.14,57172.01,447.20248,21.96,57203.87,57527.53,57152.36,57390.91,59695.7
2024-07-08 03:00:00,Binance:BTCUSDT,57172.01,57197.98,57022.53,57151.1,276.43747,21.47,57145.64,57473.58,57166.32,57360.56,59675.95
2024-07-08 04:00:00,Binance:BTCUSDT,57151.1,57319.1,57041.1,57274.18,298.00269,20.58,57122.04,57440.7,57180.88,57328.34,59657.09
2024-07-08 05:00:00,Binance:BTCUSDT,57274.18,57285.29,56210.0,56596.0,1622.64041,21.59,57035.64,57364.8,57183.49,57290.59,59634.56
2024-07-08 06:00:00,Binance:BTCUSDT,56596.0,56793.11,56392.39,56395.54,760.99869,22.54,56941.09,57266.58,57184.38,57252.06,59611.44
2024-07-08 07:00:00,Binance:BTCUSDT,56395.54,56527.76,55724.37,55857.81,1525.77479,24.39,56839.67,57161.3,57171.18,57213.93,59585.2
2024-07-08 08:00:00,Binance:BTCUSDT,55857.81,56023.07,55036.59,55094.0,3127.97419,26.8,56671.92,57036.1,57140.64,57168.78,59555.62
2024-07-08 09:00:00,Binance:BTCUSDT,55094.01,55109.88,54260.16,54958.19,4904.43919,29.6,56485.19,56901.61,57107.23,57115.88,59525.21
2024-07-08 10:00:00,Binance:BTCUSDT,54958.19,55447.09,54588.0,55384.79,2282.5327,31.24,56311.47,56788.54,57082.9,57066.57,59496.84
2024-07-08 11:00:00,Binance:BTCUSDT,55384.79,55489.0,54868.0,55160.01,1236.6412,32.66,56104.36,56678.04,57061.71,57016.08,59467.35
2024-07-08 12:00:00,Binance:BTCUSDT,55160.0,55639.98,54963.62,55496.0,1223.73669,33.54,55936.76,56570.32,57042.83,56966.74,59439.58
2024-07-08 13:00:00,Binance:BTCUSDT,55495.99,55711.1,55292.0,55478.7,1085.2573,34.16,55769.52,56457.58,57024.21,56935.92,59411.75
2024-07-08 14:00:00,Binance:BTCUSDT,55478.71,55900.0,55207.17,55633.98,1250.82283,34.2,55605.5,56363.77,57015.7,56902.54,59385.07
2024-07-08 15:00:00,Binance:BTCUSDT,55633.98,55867.58,55523.77,55852.01,844.84006,34.23,55531.1,56283.37,57005.49,56870.04,59359.4
2024-07-08 16:00:00,Binance:BTCUSDT,55852.0,57891.81,55741.11,57792.0,4740.115,33.14,55670.75,56305.92,57032.98,56858.27,59343.23
2024-07-08 17:00:00,Binance:BTCUSDT,57791.99,58236.73,57309.68,57512.14,3525.74609,32.52,55836.18,56337.92,57051.1,56844.38,59325.98
2024-07-08 18:00:00,Binance:BTCUSDT,57512.13,57719.94,56705.94,56815.98,1931.07689,30.94,56008.38,56340.15,57056.26,56824.58,59305.89
2024-07-08 19:00:00,Binance:BTCUSDT,56815.99,57360.01,56751.11,57154.01,1652.79622,29.47,56227.96,56356.58,57064.02,56813.92,59287.17
2024-07-08 20:00:00,Binance:BTCUSDT,57154.01,57621.1,56864.0,57151.11,1533.14021,28.45,56404.59,56358.03,57071.45,56808.54,59269.04
2024-07-08 21:00:00,Binance:BTCUSDT,57151.1,57439.6,56767.22,57236.01,1628.57273,27.33,56612.19,56358.28,57081.54,56803.42,59251.27
2024-07-08 22:00:00,Binance:BTCUSDT,57236.01,57297.16,54800.0,56185.24,7618.22468,27.01,56681.12,56308.94,57070.13,56785.81,59227.0
2024-07-08 23:00:00,Binance:BTCUSDT,56185.24,56785.59,55704.01,55761.52,2136.08904,26.71,56709.4,56239.46,57045.54,56765.81,59198.17
2024-07-09 00:00:00,Binance:BTCUSDT,55761.52,56114.0,55425.74,55812.0,1474.0279,26.71,56727.2,56166.35,57020.6,56751.45,59169.45
2024-07-09 01:00:00,Binance:BTCUSDT,55812.0,56370.0,55600.0,56287.38,1236.0109,26.28,56770.74,56150.92,56999.99,56740.12,59143.23
2024-07-09 02:00:00,Binance:BTCUSDT,56287.38,56574.99,56160.0,56280.32,967.20528,25.56,56619.57,56145.16,56968.55,56728.42,59116.94
2024-07-09 03:00:00,Binance:BTCUSDT,56280.32,56544.0,56155.63,56477.31,1026.62111,24.89,56516.09,56176.13,56938.79,56711.79,59091.52
2024-07-09 04:00:00,Binance:BTCUSDT,56477.3,56572.12,56200.01,56259.9,682.33766,24.22,56460.48,56234.43,56908.25,56691.35,59065.34
2024-07-09 05:00:00,Binance:BTCUSDT,56259.9,56835.25,56200.0,56642.47,810.54532,23.11,56409.33,56318.64,56883.94,56675.37,59039.96
2024-07-09 06:00:00,Binance:BTCUSDT,56642.47,56971.94,56550.16,56684.48,724.39177,21.85,56362.66,56383.63,56858.19,56660.54,59015.44
2024-07-09 07:00:00,Binance:BTCUSDT,56684.49,56870.16,56611.48,56714.62,447.05994,20.67,56310.52,56461.36,56835.12,56644.85,58990.43
2024-07-09 08:00:00,Binance:BTCUSDT,56714.61,56765.85,56289.45,56531.05,777.30622,20.11,56345.1,56513.11,56803.61,56626.57,58965.06
2024-07-09 09:00:00,Binance:BTCUSDT,56531.06,57275.67,56439.97,56560.39,1517.01433,18.71,56424.99,56567.2,56770.22,56607.23,58939.33
2024-07-09 10:00:00,Binance:BTCUSDT,56560.39,57362.66,56335.03,57261.9,1203.10758,17.52,56569.98,56648.59,56756.82,56599.46,58915.36
2024-07-09 11:00:00,Binance:BTCUSDT,57261.9,57272.0,56877.25,57168.36,630.83356,16.42,56658.08,56714.41,56737.91,56600.64,58891.07
2024-07-09 12:00:00,Binance:BTCUSDT,57168.36,57366.19,57109.21,57286.0,868.57744,15.29,56758.65,56689.11,56716.43,56599.74,58867.55
2024-07-09 13:00:00,Binance:BTCUSDT,57286.01,57432.93,57120.0,57291.49,849.59689,14.38,56840.07,56678.08,56702.99,56600.94,58844.3
2024-07-09 14:00:00,Binance:BTCUSDT,57291.48,57754.0,57192.54,57475.99,1274.59453,14.17,56961.68,56711.08,56700.55,56618.04,58817.18
2024-07-09 15:00:00,Binance:BTCUSDT,57476.0,57560.0,57011.5,57116.84,1350.18867,13.56,57009.11,56709.22,56689.92,56636.92,58788.9
2024-07-09 16:00:00,Binance:BTCUSDT,57116.84,57900.0,57024.01,57615.54,1768.19631,13.64,57102.22,56732.44,56689.31,56673.67,58762.32
2024-07-09 17:00:00,Binance:BTCUSDT,57615.54,57689.04,57502.0,57588.01,779.11224,13.71,57189.56,56750.04,56693.67,56701.49,58732.06
2024-07-09 18:00:00,Binance:BTCUSDT,57588.01,57668.54,57273.25,57426.46,823.39963,13.21,57279.1,56812.1,56689.19,56732.91,58702.01
2024-07-09 19:00:00,Binance:BTCUSDT,57426.46,57545.8,57220.0,57428.01,439.71976,12.61,57365.86,56895.43,56683.08,56763.04,58671.96
2024-07-09 20:00:00,Binance:BTCUSDT,57428.01,57560.0,57269.86,57338.01,1704.02633,12.09,57373.47,56971.73,56679.64,56795.54,58642.25
2024-07-09 21:00:00,Binance:BTCUSDT,57338.01,57410.8,56920.0,57325.27,1774.06171,11.71,57389.16,57023.62,56676.94,56823.52,58611.71
2024-07-09 22:00:00,Binance:BTCUSDT,57325.27,58131.09,57027.77,57060.0,3726.6547,11.94,57366.56,57062.6,56671.32,56844.24,58579.99
2024-07-09 23:00:00,Binance:BTCUSDT,57060.0,57500.01,56903.0,57477.01,1584.03107,11.85,57385.11,57112.59,56683.42,56864.14,58550.99
2024-07-10 00:00:00,Binance:BTCUSDT,57477.0,57869.36,57362.08,57690.01,1406.81493,12.44,57406.52,57184.1,56701.79,56890.51,58524.82
2024-07-10 01:00:00,Binance:BTCUSDT,57690.01,57797.88,57370.84,57523.01,617.88106,12.98,57447.13,57228.12,56715.75,56907.44,58497.74
2024-07-10 02:00:00,Binance:BTCUSDT,57523.0,58296.0,57442.62,57907.5,1583.32279,14.29,57476.33,57289.27,56731.46,56928.98,58473.02
2024-07-10 03:00:00,Binance:BTCUSDT,57907.5,57930.0,57682.17,57862.01,556.81042,15.5,57503.73,57346.64,56744.07,56940.98,58449.02
2024-07-10 04:00:00,Binance:BTCUSDT,57862.01,58096.68,57704.3,57929.25,865.6519,16.88,57554.01,57416.55,56759.22,56955.79,58424.25
2024-07-10 05:00:00,Binance:BTCUSDT,57929.26,57977.46,57758.83,57800.01,416.70735,18.16,57591.21,57478.53,56772.2,56969.26,58399.83
2024-07-10 06:00:00,Binance:BTCUSDT,57800.01,58260.0,57720.0,57936.0,756.79627,19.78,57651.01,57512.24,56785.43,56983.16,58375.38
2024-07-10 07:00:00,Binance:BTCUSDT,57936.0,58116.13,57864.82,58050.0,457.80219,21.29,57723.48,57556.32,56814.51,56999.0,58349.96
2024-07-10 08:00:00,Binance:BTCUSDT,58050.0,58050.0,57422.94,57486.37,714.34882,21.24,57766.12,57566.34,56836.33,57010.36,58321.8
2024-07-10 09:00:00,Binance:BTCUSDT,57486.38,58000.01,57309.09,57798.89,954.09973,20.87,57798.31,57591.71,56875.15,57023.17,58292.3
2024-07-10 10:00:00,Binance:BTCUSDT,57798.89,57914.89,57642.86,57882.55,530.00374,20.53,57817.56,57612.04,56930.92,57035.78,58263.47
2024-07-10 11:00:00,Binance:BTCUSDT,57882.55,58208.0,57840.0,58180.01,563.78031,20.82,57883.26,57665.2,56995.36,57051.29,58238.23
2024-07-10 12:00:00,Binance:BTCUSDT,58180.0,59436.0,58180.0,59347.44,3438.39298,22.8,58027.25,57751.79,57074.61,57078.76,58218.51
2024-07-10 13:00:00,Binance:BTCUSDT,59347.43,59470.0,58820.44,58975.01,1187.6837,24.66,58138.55,57821.14,57150.91,57106.31,58197.73
2024-07-10 14:00:00,Binance:BTCUSDT,58975.01,59313.06,58846.45,59238.47,697.81879,26.4,58269.48,57911.74,57225.76,57134.3,58179.05
2024-07-10 15:00:00,Binance:BTCUSDT,59238.48,59286.2,58840.0,58977.99,742.59843,27.99,58387.27,57989.24,57295.75,57159.98,58159.44
2024-07-10 16:00:00,Binance:BTCUSDT,58977.99,59032.82,58602.84,58756.01,889.11742,28.67,58469.27,58060.14,57358.19,57186.94,58138.59
2024-07-10 17:00:00,Binance:BTCUSDT,58756.01,58769.4,58401.0,58490.0,1073.12232,28.66,58513.27,58118.38,57410.95,57208.22,58116.41
2024-07-10 18:00:00,Binance:BTCUSDT,58489.99,58737.24,58311.66,58656.01,1060.98416,28.39,58630.24,58198.18,57428.23,57230.6,58094.69
2024-07-10 19:00:00,Binance:BTCUSDT,58656.02,58717.09,58350.0,58492.0,1019.20243,28.13,58699.55,58248.93,57447.82,57249.46,58071.45
2024-07-10 20:00:00,Binance:BTCUSDT,58492.0,58550.0,57740.86,58150.44,2139.0206,26.19,58726.34,58271.95,57474.51,57265.39,58047.02
2024-07-10 21:00:00,Binance:BTCUSDT,58150.44,58288.3,57507.04,57760.0,2203.07422,24.78,58684.34,58283.8,57486.63,57275.33,58020.7
2024-07-10 22:00:00,Binance:BTCUSDT,57760.0,57893.15,57471.12,57713.03,1276.127,23.54,58520.9,58274.07,57497.87,57284.66,57994.93
2024-07-10 23:00:00,Binance:BTCUSDT,57713.03,58047.07,57483.0,57699.69,1287.04983,22.0,58393.36,58265.96,57507.15,57294.34,57970.28
2024-07-11 00:00:00,Binance:BTCUSDT,57699.69,58019.89,57584.37,57696.73,1279.0256,20.56,58239.19,58254.33,57537.38,57303.75,57945.41
2024-07-11 01:00:00,Binance:BTCUSDT,57696.73,57755.74,57439.67,57627.81,693.45307,19.6,58104.17,58245.72,57574.7,57310.12,57920.3
2024-07-11 02:00:00,Binance:BTCUSDT,57627.81,57783.55,57480.72,57630.16,424.28107,18.63,57991.59,58230.43,57611.06,57315.83,57894.87
2024-07-11 03:00:00,Binance:BTCUSDT,57630.16,57630.16,57353.84,57392.03,603.95746,18.07,57881.79,58197.53,57633.16,57316.57,57867.67
2024-07-11 04:00:00,Binance:BTCUSDT,57392.03,57550.0,57157.79,57409.23,763.89147,18.06,57757.11,58193.67,57655.74,57312.14,57840.33
2024-07-11 05:00:00,Binance:BTCUSDT,57409.23,57550.0,57264.7,57434.41,465.01432,18.04,57651.35,58175.45,57674.88,57306.83,57814.37
2024-07-11 06:00:00,Binance:BTCUSDT,57434.41,57856.54,57427.1,57710.73,618.93037,16.97,57607.38,58166.86,57703.89,57306.07,57792.74
2024-07-11 07:00:00,Binance:BTCUSDT,57710.74,57879.58,57604.25,57725.85,326.76015,15.91,57603.97,58144.15,57725.56,57304.75,57771.63
2024-07-11 08:00:00,Binance:BTCUSDT,57725.85,57728.78,57358.2,57628.89,547.17587,15.64,57595.55,58058.22,57744.45,57301.32,57750.17
2024-07-11 09:00:00,Binance:BTCUSDT,57628.89,58407.05,57485.74,58280.35,1157.0407,15.54,57653.62,58023.49,57775.76,57305.44,57730.83
2024-07-11 10:00:00,Binance:BTCUSDT,58280.35,58383.58,57743.75,57869.99,732.91958,15.44,57670.95,57955.07,57802.54,57303.08,57708.53
2024-07-11 11:00:00,Binance:BTCUSDT,57870.0,57959.14,57050.0,57568.0,1729.16103,15.1,57664.96,57884.57,57822.7,57296.46,57686.68
2024-07-11 12:00:00,Binance:BTCUSDT,57568.0,57793.46,57488.28,57779.99,815.49793,14.79,57679.95,57835.77,57833.06,57294.94,57665.52
2024-07-11 13:00:00,Binance:BTCUSDT,57779.99,58100.0,57704.07,57994.01,995.93439,13.76,57740.15,57810.97,57849.57,57293.74,57645.7
2024-07-11 14:00:00,Binance:BTCUSDT,57994.01,58097.95,57872.89,57996.0,705.92986,12.8,57798.82,57777.97,57863.77,57290.1,57625.23
2024-07-11 15:00:00,Binance:BTCUSDT,57996.0,58300.0,57922.67,58191.5,933.10914,12.43,57874.53,57762.94,57881.77,57292.38,57605.51
2024-07-11 16:00:00,Binance:BTCUSDT,58191.5,58328.0,58052.0,58159.09,572.2541,12.14,57919.37,57763.37,57895.43,57297.99,57585.83
2024-07-11 17:00:00,Binance:BTCUSDT,58159.09,58381.7,58067.25,58290.13,871.21358,12.02,57975.8,57789.88,57918.9,57304.41,57569.19
2024-07-11 18:00:00,Binance:BTCUSDT,58290.14,58500.0,58174.25,58462.29,888.58838,12.21,58059.14,57827.34,57935.83,57312.57,57554.69
2024-07-11 19:00:00,Binance:BTCUSDT,58462.29,58936.52,58390.96,58777.99,1772.35751,13.37,58108.9,57881.26,57959.63,57326.65,57543.64
2024-07-11 20:00:00,Binance:BTCUSDT,58777.99,59650.0,58470.76,58816.35,4429.95238,15.57,58203.54,57937.24,57987.43,57338.31,57533.31
2024-07-11 21:00:00,Binance:BTCUSDT,58816.35,58970.98,58236.95,58566.16,2363.94139,16.87,58303.35,57984.16,58010.19,57346.64,57520.53
2024-07-11 22:00:00,Binance:BTCUSDT,58566.16,58674.41,57555.0,57790.01,3078.62977,16.31,58304.35,57992.15,58019.23,57349.44,57504.41
2024-07-11 23:00:00,Binance:BTCUSDT,57790.01,58125.8,57266.58,57402.01,2173.3775,15.19,58245.15,57992.65,58020.77,57348.86,57487.07
2024-07-12 00:00:00,Binance:BTCUSDT,57402.01,57751.73,57178.0,57640.84,1080.00641,14.24,58209.64,58004.23,58032.39,57351.85,57472.79
2024-07-12 01:00:00,Binance:BTCUSDT,57640.84,57940.01,57582.67,57797.32,790.43112,13.48,58170.22,58022.37,58038.79,57361.11,57458.74
2024-07-12 02:00:00,Binance:BTCUSDT,57797.32,58000.61,57674.32,57841.27,790.41518,12.9,58138.44,58028.9,58041.82,57371.8,57446.03
2024-07-12 03:00:00,Binance:BTCUSDT,57841.27,57849.41,57340.0,57378.01,1013.33939,12.34,58047.23,58011.51,58038.92,57377.33,57430.99
2024-07-12 04:00:00,Binance:BTCUSDT,57378.0,57590.9,57205.45,57554.0,732.50048,12.09,57956.4,58007.77,58031.85,57381.65,57418.62
2024-07-12 05:00:00,Binance:BTCUSDT,57554.0,57636.0,57315.94,57460.02,416.48082,11.75,57824.6,57966.75,58023.81,57383.94,57402.97
2024-07-12 06:00:00,Binance:BTCUSDT,57460.02,57538.88,57150.0,57338.58,601.35614,11.8,57676.82,57940.18,58011.99,57385.61,57388.26
2024-07-12 07:00:00,Binance:BTCUSDT,57338.58,57399.88,57152.38,57339.89,569.4447,11.84,57554.2,57928.77,58002.79,57387.49,57374.03
2024-07-12 08:00:00,Binance:BTCUSDT,57339.89,57571.86,57150.01,57178.0,694.96356,11.38,57492.99,57898.67,57987.63,57386.53,57357.44
2024-07-12 09:00:00,Binance:BTCUSDT,57178.0,57346.97,56542.47,56950.01,1628.21195,12.24,57447.79,57846.47,57965.63,57390.07,57340.33
2024-07-12 10:00:00,Binance:BTCUSDT,56950.01,57419.22,56880.29,57332.88,824.41036,12.83,57417.0,57813.32,57962.56,57399.45,57325.75
2024-07-12 11:00:00,Binance:BTCUSDT,57332.88,57368.0,56852.94,56914.01,607.85729,13.43,57328.67,57749.44,57944.86,57410.01,57311.97
2024-07-12 12:00:00,Binance:BTCUSDT,56914.01,57067.75,56716.68,57018.0,536.27817,14.26,57246.34,57692.39,57927.57,57429.25,57299.01
2024-07-12 13:00:00,Binance:BTCUSDT,57018.01,57104.92,56942.0,57026.0,450.77894,14.91,57211.14,57629.18,57904.49,57449.93,57282.9
2024-07-12 14:00:00,Binance:BTCUSDT,57026.01,57416.13,57020.15,57210.0,882.62489,14.51,57176.74,57566.57,57861.74,57468.18,57267.37
2024-07-12 15:00:00,Binance:BTCUSDT,57210.01,57319.5,56836.29,57106.94,1039.70006,14.58,57141.43,57483.01,57824.38,57487.65,57251.86
2024-07-12 16:00:00,Binance:BTCUSDT,57106.95,57334.32,57028.87,57323.02,864.99665,14.6,57139.88,57408.35,57786.07,57505.92,57236.33
2024-07-12 17:00:00,Binance:BTCUSDT,57323.03,57325.6,56864.04,56949.99,611.58028,15.0,57100.89,57327.54,57745.51,57520.63,57228.27
2024-07-12 18:00:00,Binance:BTCUSDT,56950.0,57190.0,56767.05,57172.84,702.76133,15.61,57100.37,57296.68,57713.85,57536.02,57219.28
2024-07-12 19:00:00,Binance:BTCUSDT,57172.84,57278.0,57060.0,57203.54,963.18528,15.84,57125.72,57286.76,57688.12,57549.53,57209.79
2024-07-12 20:00:00,Binance:BTCUSDT,57203.54,57479.51,57000.0,57382.3,1765.76776,15.34,57130.66,57273.83,57662.65,57545.44,57201.86
2024-07-12 21:00:00,Binance:BTCUSDT,57382.29,58006.79,57355.8,57850.2,1948.59464,15.1,57224.28,57276.47,57649.81,57548.82,57196.6
2024-07-12 22:00:00,Binance:BTCUSDT,57850.2,58020.0,57688.9,57820.01,1408.25912,14.91,57304.48,57275.41,57643.2,57558.86,57191.72
2024-07-12 23:00:00,Binance:BTCUSDT,57820.0,58278.0,57775.27,58214.0,1581.77278,15.34,57423.28,57317.21,57652.28,57569.46,57191.69
2024-07-13 00:00:00,Binance:BTCUSDT,58213.99,58428.91,57936.97,58116.01,1495.85528,16.07,57513.89,57345.31,57660.34,57579.11,57193.82
2024-07-13 01:00:00,Binance:BTCUSDT,58116.0,58317.12,57951.01,58161.82,718.93734,16.75,57619.37,57380.4,57669.58,57588.36,57195.89
2024-07-13 02:00:00,Binance:BTCUSDT,58161.82,58526.68,58065.0,58296.9,1034.84589,17.83,57716.76,57428.32,57681.59,57609.48,57197.65
2024-07-13 03:00:00,Binance:BTCUSDT,58296.9,58355.51,57500.0,57576.01,1662.86668,16.96,57779.36,57440.12,57680.55,57627.63,57196.72
2024-07-13 04:00:00,Binance:BTCUSDT,57576.01,57646.0,57150.06,57542.01,1140.2886,16.23,57816.28,57458.32,57678.79,57644.93,57198.19
2024-07-13 05:00:00,Binance:BTCUSDT,57542.0,57680.6,57502.0,57597.03,334.05137,15.45,57855.63,57490.68,57682.89,57658.02,57199.07
2024-07-13 06:00:00,Binance:BTCUSDT,57597.02,57874.29,57580.0,57792.01,466.50677,14.48,57896.6,57513.63,57690.54,57673.14,57200.78
2024-07-13 07:00:00,Binance:BTCUSDT,57792.01,57906.1,57716.0,57889.1,287.36191,13.67,57900.49,57562.39,57699.64,57687.26,57199.53
2024-07-13 08:00:00,Binance:BTCUSDT,57889.09,57926.5,57762.39,57835.58,314.73295,12.97,57902.05,57603.27,57702.13,57703.01,57197.18
2024-07-13 09:00:00,Binance:BTCUSDT,57835.57,57969.7,57807.94,57880.0,290.06439,12.45,57868.65,57645.97,57705.22,57715.39,57195.38
2024-07-13 10:00:00,Binance:BTCUSDT,57880.0,57958.38,57766.78,57946.43,516.37692,11.83,57851.69,57682.79,57711.57,57728.01,57194.27
2024-07-13 11:00:00,Binance:BTCUSDT,57946.43,57991.5,57786.65,57814.0,325.65898,11.36,57816.91,57718.14,57702.24,57739.0,57191.92
2024-07-13 12:00:00,Binance:BTCUSDT,57814.0,57852.13,57769.82,57775.86,280.96809,10.86,57764.8,57740.78,57700.36,57751.45,57189.01
2024-07-13 13:00:00,Binance:BTCUSDT,57775.86,58179.92,57756.63,58076.02,746.6456,11.44,57814.8,57797.08,57710.52,57766.61,57186.92
2024-07-13 14:00:00,Binance:BTCUSDT,58076.02,58216.08,58002.0,58038.55,327.94368,12.08,57864.46,57840.37,57715.69,57774.37,57186.92
2024-07-13 15:00:00,Binance:BTCUSDT,58038.55,58170.33,58013.29,58170.32,276.61767,12.68,57921.79,57888.71,57719.22,57784.39,57192.52
2024-07-13 16:00:00,Binance:BTCUSDT,58170.33,58198.46,57940.1,57949.93,340.85691,12.89,57937.58,57917.09,57718.3,57791.03,57195.39
2024-07-13 17:00:00,Binance:BTCUSDT,57950.2,58854.98,57900.57,58678.02,1451.98249,14.77,58016.47,57958.48,57728.03,57804.9,57202.92
2024-07-13 18:00:00,Binance:BTCUSDT,58678.02,58759.98,58346.58,58436.67,839.28392,16.51,58076.58,57989.31,57733.58,57814.5,57216.27
2024-07-13 19:00:00,Binance:BTCUSDT,58436.67,58599.0,58383.32,58534.0,433.05644,18.13,58141.98,58005.31,57738.45,57828.68,57232.8
2024-07-13 20:00:00,Binance:BTCUSDT,58534.0,58899.46,58434.38,58768.01,935.2401,20.24,58224.14,58037.91,57744.57,57840.2,57256.94
2024-07-13 21:00:00,Binance:BTCUSDT,58768.01,58830.0,58576.1,58617.72,603.25172,22.19,58304.51,58060.71,57741.36,57850.5,57275.99
2024-07-13 22:00:00,Binance:BTCUSDT,58617.71,58801.49,58479.48,58800.0,551.30624,23.49,58406.92,58085.86,57741.04,57864.23,57298.57
2024-07-13 23:00:00,Binance:BTCUSDT,58800.0,58869.16,58684.2,58830.63,846.87627,24.85,58482.39,58148.59,57746.33,57878.26,57320.65
2024-07-14 00:00:00,Binance:BTCUSDT,58830.62,58964.89,58601.55,58621.99,901.96693,26.32,58540.73,58202.59,57762.97,57891.1,57343.32
2024-07-14 01:00:00,Binance:BTCUSDT,58621.99,58708.0,58572.98,58708.0,290.84594,27.52,58594.5,58258.14,57789.09,57904.93,57364.22
2024-07-14 02:00:00,Binance:BTCUSDT,58708.0,58800.0,58573.61,58643.8,290.76001,28.84,58663.88,58300.73,57809.14,57920.77,57382.5
2024-07-14 03:00:00,Binance:BTCUSDT,58643.8,58738.44,58600.0,58624.38,208.46855,30.08,58658.52,58337.5,57825.69,57932.24,57398.19
2024-07-14 04:00:00,Binance:BTCUSDT,58624.38,58674.0,58554.69,58596.01,313.59678,30.92,58674.45,58375.52,57840.78,57941.3,57415.91
2024-07-14 05:00:00,Binance:BTCUSDT,58596.01,58690.0,58580.0,58686.0,153.91477,31.74,58689.65,58415.82,57866.94,57952.93,57430.19
2024-07-14 06:00:00,Binance:BTCUSDT,58686.0,59540.0,58288.19,59464.53,1825.76079,34.1,58759.31,58491.72,57905.15,57968.5,57448.74
2024-07-14 07:00:00,Binance:BTCUSDT,59464.53,59850.0,59133.26,59204.02,2291.56905,36.63,58817.94,58561.22,57940.03,57981.92,57461.45
2024-07-14 08:00:00,Binance:BTCUSDT,59204.01,59790.0,59194.01,59753.99,1173.60329,38.98,58913.34,58660.13,57988.34,58000.17,57477.98
2024-07-14 09:00:00,Binance:BTCUSDT,59753.98,59838.0,59436.27,59705.99,999.90268,41.21,59000.87,58741.63,58035.66,58019.23,57494.24
2024-07-14 10:00:00,Binance:BTCUSDT,59705.99,59750.0,59279.99,59356.0,587.86826,42.36,59074.27,58807.5,58079.22,58033.43,57508.29
2024-07-14 11:00:00,Binance:BTCUSDT,59356.0,59590.12,59340.0,59466.15,468.07977,43.44,59150.09,58872.29,58129.54,58047.59,57523.3
2024-07-14 12:00:00,Binance:BTCUSDT,59466.16,60100.0,59418.68,59950.0,1499.69939,45.11,59280.71,58972.3,58181.89,58072.22,57541.29
2024-07-14 13:00:00,Binance:BTCUSDT,59950.0,60296.0,59802.35,60265.38,1621.60942,46.86,59444.81,59051.66,58248.91,58096.89,57560.03
2024-07-14 14:00:00,Binance:BTCUSDT,60265.39,60324.61,59786.69,59875.99,1046.3647,48.51,59572.81,59123.63,58306.07,58116.82,57576.3
2024-07-14 15:00:00,Binance:BTCUSDT,59876.0,60124.01,59823.56,60062.01,618.86151,50.05,59710.41,59200.03,58366.79,58135.64,57593.47
2024-07-14 16:00:00,Binance:BTCUSDT,60062.01,60400.0,60062.0,60202.0,1010.41056,51.75,59784.15,59271.73,58426.63,58144.19,57611.47
2024-07-14 17:00:00,Binance:BTCUSDT,60201.99,60359.57,60128.63,60186.01,662.72704,53.33,59882.35,59350.14,58488.22,58156.3,57631.31
2024-07-14 18:00:00,Binance:BTCUSDT,60186.0,60236.35,59905.71,59920.51,655.68711,53.47,59899.0,59406.17,58540.17,58163.12,57648.71
2024-07-14 19:00:00,Binance:BTCUSDT,59920.51,60120.86,59904.0,60099.1,611.05999,53.59,59938.32,59469.59,58603.15,58174.33,57667.15
2024-07-14 20:00:00,Binance:BTCUSDT,60099.1,60110.7,59577.77,59583.86,939.21214,52.0,59961.1,59517.69,58651.37,58182.61,57684.78
2024-07-14 21:00:00,Binance:BTCUSDT,59583.86,59800.0,59581.34,59701.93,741.74521,50.53,59984.68,59567.38,58701.34,58194.73,57701.47
2024-07-14 22:00:00,Binance:BTCUSDT,59701.92,60236.13,59466.67,60012.0,913.33476,50.11,59990.88,59635.79,58753.93,58208.29,57719.45
2024-07-14 23:00:00,Binance:BTCUSDT,60012.0,60148.0,59876.0,60084.0,592.00717,49.71,59972.74,59708.77,58798.61,58224.21,57736.84
2024-07-15 00:00:00,Binance:BTCUSDT,60084.0,60119.12,59894.16,60107.33,482.69354,49.34,59995.88,59784.34,58844.35,58243.78,57754.58
2024-07-15 01:00:00,Binance:BTCUSDT,60107.32,60184.99,59918.01,60005.56,452.33207,49.14,59990.23,59850.32,58880.18,58266.23,57770.78
2024-07-15 02:00:00,Binance:BTCUSDT,60005.56,60072.28,59935.42,60020.11,192.42084,48.95,59972.04,59878.1,58918.27,58289.3,57786.98
2024-07-15 03:00:00,Binance:BTCUSDT,60020.11,60020.11,59900.0,59915.99,193.50151,48.55,59945.04,59913.7,58953.35,58311.47,57802.9
2024-07-15 04:00:00,Binance:BTCUSDT,59916.0,60400.0,59880.0,60084.0,721.80568,48.98,59961.39,59930.2,58989.09,58335.34,57819.55
2024-07-15 05:00:00,Binance:BTCUSDT,60084.0,61420.69,60026.0,61276.36,2649.79086,50.56,60079.11,60008.71,59063.1,58371.82,57840.97
2024-07-15 06:00:00,Binance:BTCUSDT,61276.36,61380.84,60756.65,60861.4,1326.64723,52.03,60206.87,60083.98,59129.49,58404.14,57859.99
2024-07-15 07:00:00,Binance:BTCUSDT,60861.4,61176.32,60698.22,60797.91,1016.97434,53.1,60316.47,60150.57,59193.5,58438.2,57877.39
