datetime,symbol,open,high,low,close,volume
2024-09-25 23:30:00,Binance:BTCUSDT,63803.99,63804.0,63666.0,63693.36,99.53447
2024-09-25 23:35:00,Binance:BTCUSDT,63693.36,63870.0,63674.0,63813.67,62.4903
2024-09-25 23:40:00,Binance:BTCUSDT,63813.68,63853.07,63750.0,63779.99,59.65549
2024-09-25 23:45:00,Binance:BTCUSDT,63780.0,63790.0,63644.3,63659.34,68.82863
2024-09-25 23:50:00,Binance:BTCUSDT,63659.34,63684.4,63571.11,63612.06,98.05897
2024-09-25 23:55:00,Binance:BTCUSDT,63612.07,63612.07,63450.01,63495.66,153.98977
2024-09-26 00:00:00,Binance:BTCUSDT,63495.66,63562.0,63468.0,63486.85,83.99198
2024-09-26 00:05:00,Binance:BTCUSDT,63486.85,63645.99,63465.0,63637.49,86.51565
2024-09-26 00:10:00,Binance:BTCUSDT,63637.49,63644.1,63552.46,63592.0,48.50213
2024-09-26 00:15:00,Binance:BTCUSDT,63592.01,63622.0,63520.43,63566.44,49.43446
2024-09-26 00:20:00,Binance:BTCUSDT,63566.44,63638.27,63554.0,63638.27,45.70721
2024-09-26 00:25:00,Binance:BTCUSDT,63638.27,63639.9,63605.09,63621.94,32.28542
2024-09-26 00:30:00,Binance:BTCUSDT,63621.95,63630.0,63543.01,63599.99,37.05349
2024-09-26 00:35:00,Binance:BTCUSDT,63600.0,63670.0,63584.01,63643.52,27.12541
2024-09-26 00:40:00,Binance:BTCUSDT,63643.53,63658.96,63590.27,63601.0,33.10463
2024-09-26 00:45:00,Binance:BTCUSDT,63601.0,63640.0,63500.0,63512.93,46.38065
2024-09-26 00:50:00,Binance:BTCUSDT,63512.93,63597.95,63512.93,63560.0,40.09895
2024-09-26 00:55:00,Binance:BTCUSDT,63560.0,63560.0,63440.0,63463.88,264.17886
2024-09-26 01:00:00,Binance:BTCUSDT,63463.87,63550.0,63426.47,63492.0,105.00476
2024-09-26 01:05:00,Binance:BTCUSDT,63492.0,63492.0,63393.76,63409.62,56.17286
2024-09-26 01:10:00,Binance:BTCUSDT,63409.63,63440.0,63393.1,63408.23,54.306
2024-09-26 01:15:00,Binance:BTCUSDT,63408.24,63435.98,63332.0,63337.45,73.13105
2024-09-26 01:20:00,Binance:BTCUSDT,63337.45,63365.99,63333.27,63350.3,75.5542
2024-09-26 01:25:00,Binance:BTCUSDT,63350.3,63371.09,63147.03,63153.51,258.44423
2024-09-26 01:30:00,Binance:BTCUSDT,63153.51,63208.0,63103.96,63103.97,127.87912
2024-09-26 01:35:00,Binance:BTCUSDT,63103.96,63190.37,63000.0,63186.0,229.76795
2024-09-26 01:40:00,Binance:BTCUSDT,63186.0,63190.37,63085.0,63106.11,132.98994
2024-09-26 01:45:00,Binance:BTCUSDT,63106.11,63107.93,63001.0,63104.0,97.28896
2024-09-26 01:50:00,Binance:BTCUSDT,63104.0,63150.0,63070.01,63150.0,61.18127
2024-09-26 01:55:00,Binance:BTCUSDT,63150.0,63184.0,63149.99,63168.0,111.42091
2024-09-26 02:00:00,Binance:BTCUSDT,63168.01,63208.99,63128.97,63208.98,64.97049
2024-09-26 02:05:00,Binance:BTCUSDT,63208.98,63226.96,63160.66,63175.9,70.76522
2024-09-26 02:10:00,Binance:BTCUSDT,63175.9,63246.41,63152.58,63205.04,51.25765
2024-09-26 02:15:00,Binance:BTCUSDT,63205.04,63270.0,63170.0,63223.73,44.80082
2024-09-26 02:20:00,Binance:BTCUSDT,63223.74,63223.74,63150.0,63177.06,40.07582
2024-09-26 02:25:00,Binance:BTCUSDT,63177.06,63224.0,63174.01,63219.99,34.38026
2024-09-26 02:30:00,Binance:BTCUSDT,63219.99,63274.0,63200.0,63200.01,68.6801
2024-09-26 02:35:00,Binance:BTCUSDT,63200.0,63260.0,63180.09,63253.5,38.12377
2024-09-26 02:40:00,Binance:BTCUSDT,63253.5,63271.24,63230.6,63252.6,45.49657
2024-09-26 02:45:00,Binance:BTCUSDT,63252.61,63333.32,63244.0,63329.06,45.73975
2024-09-26 02:50:00,Binance:BTCUSDT,63329.05,63393.86,63320.0,63348.0,93.50014
2024-09-26 02:55:00,Binance:BTCUSDT,63348.01,63353.06,63286.01,63351.0,41.89615
2024-09-26 03:00:00,Binance:BTCUSDT,63351.0,63411.21,63338.54,63408.0,71.57178
2024-09-26 03:05:00,Binance:BTCUSDT,63408.01,63468.0,63383.01,63430.01,42.49543
2024-09-26 03:10:00,Binance:BTCUSDT,63430.01,63442.0,63328.54,63347.86,39.0711
2024-09-26 03:15:00,Binance:BTCUSDT,63347.85,63446.0,63230.31,63283.99,86.27709
2024-09-26 03:20:00,Binance:BTCUSDT,63284.0,63298.21,63220.1,63298.2,29.62687
2024-09-26 03:25:00,Binance:BTCUSDT,63298.21,63305.48,63254.0,63267.58,42.18374
2024-09-26 03:30:00,Binance:BTCUSDT,63267.58,63361.02,63214.95,63356.24,50.9279
2024-09-26 03:35:00,Binance:BTCUSDT,63356.24,63356.24,63248.31,63254.01,21.99031
2024-09-26 03:40:00,Binance:BTCUSDT,63254.0,63268.0,63211.0,63267.99,40.12585
2024-09-26 03:45:00,Binance:BTCUSDT,63268.0,63280.0,63245.57,63255.51,20.38439
2024-09-26 03:50:00,Binance:BTCUSDT,63255.5,63328.49,63246.0,63319.42,28.21292
2024-09-26 03:55:00,Binance:BTCUSDT,63319.42,63325.59,63138.12,63181.5,131.06334
2024-09-26 04:00:00,Binance:BTCUSDT,63181.51,63287.38,63176.0,63284.01,43.68174
2024-09-26 04:05:00,Binance:BTCUSDT,63284.01,63310.84,63252.0,63252.01,20.19527
2024-09-26 04:10:00,Binance:BTCUSDT,63252.01,63360.0,63252.01,63343.99,43.20443
2024-09-26 04:15:00,Binance:BTCUSDT,63343.99,63362.0,63260.5,63300.31,49.88435
2024-09-26 04:20:00,Binance:BTCUSDT,63300.31,63337.82,63272.94,63333.49,25.77705
2024-09-26 04:25:00,Binance:BTCUSDT,63333.49,63333.5,63292.0,63292.01,17.48656
2024-09-26 04:30:00,Binance:BTCUSDT,63292.01,63370.01,63292.01,63364.02,53.67922
2024-09-26 04:35:00,Binance:BTCUSDT,63364.02,63400.0,63364.02,63399.99,21.37793
2024-09-26 04:40:00,Binance:BTCUSDT,63399.99,63424.63,63399.99,63406.51,34.01493
2024-09-26 04:45:00,Binance:BTCUSDT,63406.51,63446.5,63380.01,63439.9,32.84473
2024-09-26 04:50:00,Binance:BTCUSDT,63439.89,63464.0,63432.27,63460.83,19.17026
2024-09-26 04:55:00,Binance:BTCUSDT,63460.82,63548.24,63434.37,63505.78,125.06525
2024-09-26 05:00:00,Binance:BTCUSDT,63505.78,63518.06,63432.63,63432.63,34.92688
2024-09-26 05:05:00,Binance:BTCUSDT,63432.63,63496.0,63432.63,63490.9,16.09605
2024-09-26 05:10:00,Binance:BTCUSDT,63490.91,63492.6,63440.02,63452.62,25.57363
2024-09-26 05:15:00,Binance:BTCUSDT,63452.62,63455.99,63436.88,63447.3,46.83768
2024-09-26 05:20:00,Binance:BTCUSDT,63447.3,63447.3,63425.17,63433.4,21.7004
2024-09-26 05:25:00,Binance:BTCUSDT,63433.4,63464.78,63433.4,63464.78,23.8207
2024-09-26 05:30:00,Binance:BTCUSDT,63464.77,63515.17,63464.77,63515.17,39.3934
2024-09-26 05:35:00,Binance:BTCUSDT,63515.17,63536.0,63494.58,63509.79,32.17707
2024-09-26 05:40:00,Binance:BTCUSDT,63509.79,63509.79,63487.72,63504.0,15.42867
2024-09-26 05:45:00,Binance:BTCUSDT,63503.99,63547.99,63503.99,63547.98,9.88007
2024-09-26 05:50:00,Binance:BTCUSDT,63547.98,63551.81,63526.0,63533.33,20.17051
2024-09-26 05:55:00,Binance:BTCUSDT,63533.34,63535.94,63410.0,63437.99,26.51671
2024-09-26 06:00:00,Binance:BTCUSDT,63438.0,63505.99,63362.38,63450.0,49.30244
2024-09-26 06:05:00,Binance:BTCUSDT,63449.99,63508.69,63414.0,63462.0,27.22135
2024-09-26 06:10:00,Binance:BTCUSDT,63462.0,63462.0,63279.13,63302.0,66.76138
2024-09-26 06:15:00,Binance:BTCUSDT,63301.99,63417.56,63282.16,63382.58,72.3816
2024-09-26 06:20:00,Binance:BTCUSDT,63382.58,63401.11,63334.27,63392.0,47.41127
2024-09-26 06:25:00,Binance:BTCUSDT,63392.0,63414.54,63362.0,63401.48,14.76201
2024-09-26 06:30:00,Binance:BTCUSDT,63401.47,63431.33,63380.0,63422.0,21.94933
2024-09-26 06:35:00,Binance:BTCUSDT,63422.0,63422.01,63320.0,63326.4,23.74648
2024-09-26 06:40:00,Binance:BTCUSDT,63326.41,63330.0,63124.0,63170.45,112.53949
2024-09-26 06:45:00,Binance:BTCUSDT,63170.45,63222.0,63053.5,63134.24,135.71838
2024-09-26 06:50:00,Binance:BTCUSDT,63134.24,63316.82,63116.2,63284.0,67.77744
2024-09-26 06:55:00,Binance:BTCUSDT,63284.0,63317.65,63241.57,63261.99,18.78632
2024-09-26 07:00:00,Binance:BTCUSDT,63262.0,63270.0,63112.0,63115.47,68.28312
2024-09-26 07:05:00,Binance:BTCUSDT,63115.46,63180.0,63100.39,63149.49,51.58616
2024-09-26 07:10:00,Binance:BTCUSDT,63149.5,63216.0,63149.5,63168.01,33.42277
2024-09-26 07:15:00,Binance:BTCUSDT,63168.01,63195.57,63168.0,63173.97,16.85705
2024-09-26 07:20:00,Binance:BTCUSDT,63173.97,63186.0,63000.0,63031.98,152.73549
2024-09-26 07:25:00,Binance:BTCUSDT,63031.99,63103.98,63031.98,63094.0,32.39055
2024-09-26 07:30:00,Binance:BTCUSDT,63093.99,63095.11,62948.58,62979.52,151.84172
2024-09-26 07:35:00,Binance:BTCUSDT,62979.52,63078.0,62979.51,63046.0,43.54356
2024-09-26 07:40:00,Binance:BTCUSDT,63046.01,63046.01,62947.08,62957.23,52.74463
2024-09-26 07:45:00,Binance:BTCUSDT,62957.24,63032.0,62954.86,62984.99,44.34853
2024-09-26 07:50:00,Binance:BTCUSDT,62984.99,63169.15,62984.99,63169.14,88.34678
2024-09-26 07:55:00,Binance:BTCUSDT,63169.15,63180.0,63134.24,63152.01,36.18708
2024-09-26 08:00:00,Binance:BTCUSDT,63152.01,63162.96,63076.5,63132.06,79.80374
2024-09-26 08:05:00,Binance:BTCUSDT,63132.06,63256.53,63132.05,63256.52,68.81785
2024-09-26 08:10:00,Binance:BTCUSDT,63256.53,63285.85,63236.98,63239.9,42.17171
2024-09-26 08:15:00,Binance:BTCUSDT,63239.9,63282.23,63202.86,63246.73,37.22281
2024-09-26 08:20:00,Binance:BTCUSDT,63246.73,63272.0,63188.08,63234.99,21.95594
2024-09-26 08:25:00,Binance:BTCUSDT,63235.0,63281.4,63234.99,63263.38,15.08262
2024-09-26 08:30:00,Binance:BTCUSDT,63263.37,63279.13,63219.07,63224.99,16.53831
2024-09-26 08:35:00,Binance:BTCUSDT,63224.99,63225.0,63032.23,63077.99,94.34822
2024-09-26 08:40:00,Binance:BTCUSDT,63077.99,63189.88,63077.99,63176.0,35.12124
2024-09-26 08:45:00,Binance:BTCUSDT,63176.0,63176.0,62829.4,62853.91,239.64431
2024-09-26 08:50:00,Binance:BTCUSDT,62853.92,62980.5,62847.0,62969.99,86.63677
2024-09-26 08:55:00,Binance:BTCUSDT,62969.99,62980.49,62886.0,62946.01,77.06954
2024-09-26 09:00:00,Binance:BTCUSDT,62946.01,62946.01,62879.9,62893.82,33.25923
2024-09-26 09:05:00,Binance:BTCUSDT,62893.82,62896.0,62798.0,62810.51,143.34114
2024-09-26 09:10:00,Binance:BTCUSDT,62810.5,63086.39,62810.5,62976.0,146.40734
2024-09-26 09:15:00,Binance:BTCUSDT,62976.0,62976.0,62864.17,62886.01,116.79175
2024-09-26 09:20:00,Binance:BTCUSDT,62886.0,62961.5,62792.0,62950.52,147.72573
2024-09-26 09:25:00,Binance:BTCUSDT,62950.51,62950.52,62800.02,62891.14,80.27287
2024-09-26 09:30:00,Binance:BTCUSDT,62891.15,62919.2,62806.01,62829.87,56.23152
2024-09-26 09:35:00,Binance:BTCUSDT,62829.87,62846.0,62670.0,62772.01,215.46127
2024-09-26 09:40:00,Binance:BTCUSDT,62772.0,62999.98,62770.0,62952.81,159.93473
2024-09-26 09:45:00,Binance:BTCUSDT,62952.81,63061.0,62946.3,63035.89,115.38958
2024-09-26 09:50:00,Binance:BTCUSDT,63035.89,63114.0,63035.89,63096.34,81.8605
2024-09-26 09:55:00,Binance:BTCUSDT,63096.34,63154.74,63096.34,63154.74,36.60968
2024-09-26 10:00:00,Binance:BTCUSDT,63154.73,63207.65,63104.0,63104.01,121.16881
2024-09-26 10:05:00,Binance:BTCUSDT,63104.01,63196.85,63104.0,63182.07,31.69863
2024-09-26 10:10:00,Binance:BTCUSDT,63182.08,63204.32,63140.0,63140.01,26.26793
2024-09-26 10:15:00,Binance:BTCUSDT,63140.01,63211.93,63140.01,63175.03,32.92542
2024-09-26 10:20:00,Binance:BTCUSDT,63175.04,63224.0,63175.03,63215.98,26.76664
2024-09-26 10:25:00,Binance:BTCUSDT,63215.98,63218.98,63167.92,63201.51,30.19544
2024-09-26 10:30:00,Binance:BTCUSDT,63201.51,63270.19,63200.0,63250.0,37.28657
2024-09-26 10:35:00,Binance:BTCUSDT,63249.99,63264.0,63226.0,63263.19,23.52299
2024-09-26 10:40:00,Binance:BTCUSDT,63263.19,63313.5,63229.0,63308.31,30.88458
2024-09-26 10:45:00,Binance:BTCUSDT,63308.31,63365.08,63289.23,63314.28,36.87338
2024-09-26 10:50:00,Binance:BTCUSDT,63314.29,63320.0,63290.0,63300.7,12.8632
2024-09-26 10:55:00,Binance:BTCUSDT,63300.7,63400.0,63286.02,63353.99,156.90202
2024-09-26 11:00:00,Binance:BTCUSDT,63353.99,63372.02,63344.0,63367.84,22.52761
2024-09-26 11:05:00,Binance:BTCUSDT,63367.83,63393.68,63360.28,63393.68,21.77343
2024-09-26 11:10:00,Binance:BTCUSDT,63393.68,63393.69,63350.19,63376.01,46.58956
2024-09-26 11:15:00,Binance:BTCUSDT,63376.0,63467.99,63371.08,63376.6,72.57931
2024-09-26 11:20:00,Binance:BTCUSDT,63376.59,63379.5,63348.31,63350.83,21.96039
2024-09-26 11:25:00,Binance:BTCUSDT,63350.83,63350.84,63305.05,63309.5,34.47491
2024-09-26 11:30:00,Binance:BTCUSDT,63309.51,63359.99,63304.54,63359.99,48.67828
2024-09-26 11:35:00,Binance:BTCUSDT,63359.99,63462.0,63359.99,63435.99,39.69911
2024-09-26 11:40:00,Binance:BTCUSDT,63435.99,63496.95,63435.99,63447.28,50.18745
2024-09-26 11:45:00,Binance:BTCUSDT,63447.28,63529.36,63447.28,63529.36,42.17531
2024-09-26 11:50:00,Binance:BTCUSDT,63529.35,63544.0,63493.18,63496.54,34.89086
2024-09-26 11:55:00,Binance:BTCUSDT,63496.54,63516.86,63479.9,63514.34,32.25037
2024-09-26 12:00:00,Binance:BTCUSDT,63514.35,63514.35,63490.0,63490.0,13.53463
2024-09-26 12:05:00,Binance:BTCUSDT,63490.0,63532.15,63484.08,63492.5,35.73202
2024-09-26 12:10:00,Binance:BTCUSDT,63492.47,63511.15,63464.68,63482.89,24.4435
2024-09-26 12:15:00,Binance:BTCUSDT,63482.88,63500.0,63453.58,63453.59,29.15778
2024-09-26 12:20:00,Binance:BTCUSDT,63453.59,63463.68,63441.57,63447.13,12.9774
2024-09-26 12:25:00,Binance:BTCUSDT,63447.13,63465.99,63441.75,63444.03,22.83711
2024-09-26 12:30:00,Binance:BTCUSDT,63444.03,63444.03,63383.32,63383.32,27.06353
2024-09-26 12:35:00,Binance:BTCUSDT,63383.32,63418.0,63366.87,63388.24,34.17951
2024-09-26 12:40:00,Binance:BTCUSDT,63388.23,63397.99,63387.83,63387.83,15.28613
2024-09-26 12:45:00,Binance:BTCUSDT,63387.83,63392.88,63352.0,63354.0,19.58992
2024-09-26 12:50:00,Binance:BTCUSDT,63353.99,63362.77,63340.8,63350.64,21.47169
2024-09-26 12:55:00,Binance:BTCUSDT,63350.64,63427.52,63340.0,63427.51,46.03137
2024-09-26 13:00:00,Binance:BTCUSDT,63427.51,63427.52,63362.0,63421.91,20.09857
2024-09-26 13:05:00,Binance:BTCUSDT,63421.91,63472.5,63416.0,63472.5,36.77399
2024-09-26 13:10:00,Binance:BTCUSDT,63472.49,63487.0,63462.0,63471.99,18.58619
2024-09-26 13:15:00,Binance:BTCUSDT,63471.98,63550.0,63452.33,63530.44,63.16893
2024-09-26 13:20:00,Binance:BTCUSDT,63530.45,63536.0,63499.91,63523.67,28.52417
2024-09-26 13:25:00,Binance:BTCUSDT,63523.68,63545.99,63521.68,63545.99,21.31502
2024-09-26 13:30:00,Binance:BTCUSDT,63545.99,63639.28,63545.98,63609.13,92.70725
2024-09-26 13:35:00,Binance:BTCUSDT,63609.13,63609.77,63571.23,63591.92,31.84828
2024-09-26 13:40:00,Binance:BTCUSDT,63591.92,63663.54,63591.91,63654.0,21.92535
2024-09-26 13:45:00,Binance:BTCUSDT,63654.01,63693.15,63654.0,63682.08,49.98448
2024-09-26 13:50:00,Binance:BTCUSDT,63682.07,63724.45,63641.13,63673.71,79.83726
2024-09-26 13:55:00,Binance:BTCUSDT,63673.71,63673.72,63577.24,63594.0,37.86093
2024-09-26 14:00:00,Binance:BTCUSDT,63593.99,63650.75,63590.23,63590.23,51.6892
2024-09-26 14:05:00,Binance:BTCUSDT,63590.23,63629.44,63590.23,63626.0,27.55371
2024-09-26 14:10:00,Binance:BTCUSDT,63626.01,63724.45,63626.01,63722.0,181.56378
2024-09-26 14:15:00,Binance:BTCUSDT,63721.99,63770.0,63706.24,63760.01,54.84892
2024-09-26 14:20:00,Binance:BTCUSDT,63760.01,63764.5,63646.0,63646.0,40.54817
2024-09-26 14:25:00,Binance:BTCUSDT,63646.0,63677.05,63646.0,63665.09,32.17932
2024-09-26 14:30:00,Binance:BTCUSDT,63665.09,63735.99,63665.09,63735.98,68.93792
2024-09-26 14:35:00,Binance:BTCUSDT,63735.98,63755.92,63735.98,63755.91,21.8067
2024-09-26 14:40:00,Binance:BTCUSDT,63755.91,63780.0,63725.15,63769.02,49.82558
2024-09-26 14:45:00,Binance:BTCUSDT,63769.02,63780.0,63722.12,63722.12,31.7551
2024-09-26 14:50:00,Binance:BTCUSDT,63722.13,63761.72,63698.87,63744.36,45.44959
2024-09-26 14:55:00,Binance:BTCUSDT,63744.36,63744.37,63704.0,63721.48,21.03232
2024-09-26 15:00:00,Binance:BTCUSDT,63721.49,63746.82,63694.0,63702.36,38.53482
2024-09-26 15:05:00,Binance:BTCUSDT,63702.37,63718.0,63682.11,63715.11,39.01559
2024-09-26 15:10:00,Binance:BTCUSDT,63715.12,63715.12,63661.5,63697.49,20.35001
2024-09-26 15:15:00,Binance:BTCUSDT,63697.49,63825.73,63694.48,63822.89,60.82712
2024-09-26 15:20:00,Binance:BTCUSDT,63822.89,63831.9,63775.95,63831.9,80.09723
2024-09-26 15:25:00,Binance:BTCUSDT,63831.98,63840.0,63788.0,63788.0,38.89739
2024-09-26 15:30:00,Binance:BTCUSDT,63788.0,63804.74,63764.0,63801.98,43.4668
2024-09-26 15:35:00,Binance:BTCUSDT,63801.97,63848.0,63764.5,63844.8,43.22404
2024-09-26 15:40:00,Binance:BTCUSDT,63844.8,63850.01,63800.45,63804.8,37.97373
2024-09-26 15:45:00,Binance:BTCUSDT,63804.8,63874.41,63800.9,63864.13,61.26548
2024-09-26 15:50:00,Binance:BTCUSDT,63864.13,63870.0,63836.5,63840.0,50.46834
2024-09-26 15:55:00,Binance:BTCUSDT,63840.0,63853.79,63822.14,63852.07,32.40839
2024-09-26 16:00:00,Binance:BTCUSDT,63852.07,63866.16,63814.0,63848.86,76.33187
2024-09-26 16:05:00,Binance:BTCUSDT,63848.86,63874.0,63848.86,63866.0,35.76751
2024-09-26 16:10:00,Binance:BTCUSDT,63866.0,63892.59,63760.0,63768.0,88.0883
2024-09-26 16:15:00,Binance:BTCUSDT,63768.0,63815.88,63767.99,63788.84,62.21138
2024-09-26 16:20:00,Binance:BTCUSDT,63788.84,63822.9,63788.07,63802.44,44.98802
2024-09-26 16:25:00,Binance:BTCUSDT,63802.45,63810.64,63778.0,63802.0,28.44944
2024-09-26 16:30:00,Binance:BTCUSDT,63802.0,63867.91,63801.95,63850.06,68.36741
2024-09-26 16:35:00,Binance:BTCUSDT,63850.06,63873.84,63822.0,63824.35,35.4898
2024-09-26 16:40:00,Binance:BTCUSDT,63824.34,63824.35,63780.0,63780.0,37.90871
2024-09-26 16:45:00,Binance:BTCUSDT,63780.0,63800.0,63762.65,63775.99,43.11848
2024-09-26 16:50:00,Binance:BTCUSDT,63776.0,63803.38,63772.0,63782.0,40.88494
2024-09-26 16:55:00,Binance:BTCUSDT,63781.99,63782.0,63696.5,63709.5,68.68269
2024-09-26 17:00:00,Binance:BTCUSDT,63709.5,63730.0,63709.49,63722.01,31.23701
2024-09-26 17:05:00,Binance:BTCUSDT,63722.0,63722.0,63608.12,63617.17,136.76115
2024-09-26 17:10:00,Binance:BTCUSDT,63617.17,63641.99,63595.67,63641.99,48.71416
2024-09-26 17:15:00,Binance:BTCUSDT,63641.98,63660.0,63629.1,63659.99,29.538
2024-09-26 17:20:00,Binance:BTCUSDT,63659.99,63700.01,63659.99,63673.16,26.51021
2024-09-26 17:25:00,Binance:BTCUSDT,63673.17,63979.89,63673.16,63893.99,238.4984
2024-09-26 17:30:00,Binance:BTCUSDT,63894.0,63926.0,63785.5,63836.0,62.58396
2024-09-26 17:35:00,Binance:BTCUSDT,63835.99,63849.35,63812.0,63821.19,29.3781
2024-09-26 17:40:00,Binance:BTCUSDT,63821.2,63825.56,63779.9,63815.82,24.76991
2024-09-26 17:45:00,Binance:BTCUSDT,63815.83,63815.83,63750.51,63750.52,29.96557
2024-09-26 17:50:00,Binance:BTCUSDT,63750.52,63798.83,63750.51,63781.98,17.33765
2024-09-26 17:55:00,Binance:BTCUSDT,63781.98,63813.33,63773.84,63798.0,30.2144
2024-09-26 18:00:00,Binance:BTCUSDT,63798.0,63815.83,63766.08,63782.01,40.25362
2024-09-26 18:05:00,Binance:BTCUSDT,63782.0,63860.0,63780.99,63860.0,36.71503
2024-09-26 18:10:00,Binance:BTCUSDT,63859.99,63945.44,63846.18,63942.01,66.42116
2024-09-26 18:15:00,Binance:BTCUSDT,63942.01,64127.4,63916.38,64082.0,252.20325
2024-09-26 18:20:00,Binance:BTCUSDT,64082.0,64168.87,64020.23,64026.02,123.94649
2024-09-26 18:25:00,Binance:BTCUSDT,64026.02,64248.85,64026.02,64207.36,149.28972
2024-09-26 18:30:00,Binance:BTCUSDT,64207.37,64420.0,64191.49,64402.0,395.06532
2024-09-26 18:35:00,Binance:BTCUSDT,64401.99,64435.0,64340.0,64376.52,225.02624
2024-09-26 18:40:00,Binance:BTCUSDT,64376.53,64464.0,64368.14,64374.0,220.09745
2024-09-26 18:45:00,Binance:BTCUSDT,64374.0,64399.17,64293.84,64309.99,105.50942
2024-09-26 18:50:00,Binance:BTCUSDT,64309.99,64427.17,64282.29,64396.54,200.10143
2024-09-26 18:55:00,Binance:BTCUSDT,64396.54,64415.32,64344.0,64391.99,97.43427
2024-09-26 19:00:00,Binance:BTCUSDT,64391.99,64448.0,64307.01,64330.0,94.07789
2024-09-26 19:05:00,Binance:BTCUSDT,64330.0,64384.0,64300.0,64338.78,58.6461
2024-09-26 19:10:00,Binance:BTCUSDT,64338.78,64382.0,64331.51,64382.0,53.51701
2024-09-26 19:15:00,Binance:BTCUSDT,64382.0,64500.0,64382.0,64472.68,151.79585
2024-09-26 19:20:00,Binance:BTCUSDT,64472.68,64494.0,64370.0,64380.0,121.7347
2024-09-26 19:25:00,Binance:BTCUSDT,64380.0,64399.99,64332.0,64333.99,110.50814
2024-09-26 19:30:00,Binance:BTCUSDT,64334.0,64345.65,64305.83,64317.79,71.48514
2024-09-26 19:35:00,Binance:BTCUSDT,64317.8,64431.92,64295.77,64431.76,128.65337
2024-09-26 19:40:00,Binance:BTCUSDT,64431.77,64434.59,64376.01,64405.99,47.23451
2024-09-26 19:45:00,Binance:BTCUSDT,64405.99,64410.0,64367.14,64389.99,28.37835
2024-09-26 19:50:00,Binance:BTCUSDT,64390.0,64440.0,64380.85,64400.86,62.77997
2024-09-26 19:55:00,Binance:BTCUSDT,64400.85,64422.21,64359.02,64393.99,88.85464
2024-09-26 20:00:00,Binance:BTCUSDT,64393.98,64466.19,64393.98,64419.87,140.6675
2024-09-26 20:05:00,Binance:BTCUSDT,64419.87,64419.87,64332.0,64336.0,67.44333
2024-09-26 20:10:00,Binance:BTCUSDT,64336.0,64417.5,64321.42,64412.0,84.62877
2024-09-26 20:15:00,Binance:BTCUSDT,64412.01,64494.15,64379.9,64482.01,104.33021
2024-09-26 20:20:00,Binance:BTCUSDT,64482.01,64542.77,64440.0,64538.36,177.35
2024-09-26 20:25:00,Binance:BTCUSDT,64538.35,64565.43,64496.97,64522.56,74.1176
2024-09-26 20:30:00,Binance:BTCUSDT,64522.55,64720.0,64418.0,64436.95,420.15405
2024-09-26 20:35:00,Binance:BTCUSDT,64436.95,64515.67,64376.25,64413.87,117.28003
2024-09-26 20:40:00,Binance:BTCUSDT,64413.88,64619.99,64413.87,64609.48,133.65946
2024-09-26 20:45:00,Binance:BTCUSDT,64609.49,64632.3,64520.0,64520.01,99.75938
2024-09-26 20:50:00,Binance:BTCUSDT,64520.0,64600.0,64505.6,64546.17,66.23932
2024-09-26 20:55:00,Binance:BTCUSDT,64546.17,64563.99,64476.0,64481.82,80.21328
2024-09-26 21:00:00,Binance:BTCUSDT,64481.82,64491.99,64396.0,64433.53,159.9735
2024-09-26 21:05:00,Binance:BTCUSDT,64433.54,64540.0,64424.5,64539.99,78.7958
2024-09-26 21:10:00,Binance:BTCUSDT,64540.0,64550.78,64462.03,64464.38,88.71039
2024-09-26 21:15:00,Binance:BTCUSDT,64464.38,64519.99,64452.0,64477.81,66.21512
2024-09-26 21:20:00,Binance:BTCUSDT,64477.81,64480.0,64358.03,64358.03,87.89744
2024-09-26 21:25:00,Binance:BTCUSDT,64358.02,64410.0,64326.01,64374.51,90.50757
2024-09-26 21:30:00,Binance:BTCUSDT,64374.51,64413.99,64227.11,64311.03,165.87556
2024-09-26 21:35:00,Binance:BTCUSDT,64311.03,64364.0,64173.5,64179.99,132.53482
2024-09-26 21:40:00,Binance:BTCUSDT,64180.0,64365.74,64150.0,64339.99,158.85574
2024-09-26 21:45:00,Binance:BTCUSDT,64340.0,64409.99,64250.01,64290.0,168.89673
2024-09-26 21:50:00,Binance:BTCUSDT,64290.0,64316.02,64214.46,64308.22,107.95041
2024-09-26 21:55:00,Binance:BTCUSDT,64308.23,64428.21,64308.23,64428.21,110.96638
2024-09-26 22:00:00,Binance:BTCUSDT,64428.34,64559.01,64389.95,64559.01,212.51643
2024-09-26 22:05:00,Binance:BTCUSDT,64559.0,64760.0,64462.27,64759.99,408.8392
2024-09-26 22:10:00,Binance:BTCUSDT,64760.0,64888.0,64740.96,64797.97,509.4815
2024-09-26 22:15:00,Binance:BTCUSDT,64797.96,64956.0,64781.13,64956.0,399.19671
2024-09-26 22:20:00,Binance:BTCUSDT,64956.0,65200.0,64890.0,65029.99,1280.11798
2024-09-26 22:25:00,Binance:BTCUSDT,65030.0,65030.0,64539.9,64695.76,534.64095
2024-09-26 22:30:00,Binance:BTCUSDT,64695.76,64788.0,64546.86,64783.06,219.21563
2024-09-26 22:35:00,Binance:BTCUSDT,64783.07,65000.0,64760.0,64878.57,261.11268
2024-09-26 22:40:00,Binance:BTCUSDT,64878.57,64894.31,64734.01,64734.01,167.89539
