datetime,symbol,open,high,low,close,volume,adx,sma10,sma20,sma50,sma100,sma200,ema10,ema20,ema50,ema100,ema200,upper_band1,lower_band1,upper_band2,lower_band2
2024-09-03 14:00:00,Binance:BTCUSDT,59186.0,59186.0,58922.53,58968.99,324.37992,,,,,,,,,,,,,,,
2024-09-03 14:15:00,Binance:BTCUSDT,58968.98,59019.33,58872.0,58982.01,177.6574,,,,,,,,,,,,,,,
2024-09-03 14:30:00,Binance:BTCUSDT,58982.01,59024.0,58917.0,58985.99,106.00778,,,,,,,,,,,,,,,
2024-09-03 14:45:00,Binance:BTCUSDT,58985.99,58987.1,58873.91,58891.0,135.98761,,,,,,,,,,,,,,,
2024-09-03 15:00:00,Binance:BTCUSDT,58891.01,59000.0,58880.57,58923.0,141.56809,,,,,,,,,,,,,,,
2024-09-03 15:15:00,Binance:BTCUSDT,58923.0,59000.0,58922.0,58955.01,152.43509,,,,,,,,,,,,,,,
2024-09-03 15:30:00,Binance:BTCUSDT,58955.0,59126.57,58955.0,59101.0,132.58723,,,,,,,,,,,,,,,
2024-09-03 15:45:00,Binance:BTCUSDT,59101.01,59140.35,59071.2,59112.0,115.35501,,,,,,,,,,,,,,,
2024-09-03 16:00:00,Binance:BTCUSDT,59112.01,59136.58,59067.03,59067.03,77.94506,,,,,,,,,,,,,,,
2024-09-03 16:15:00,Binance:BTCUSDT,59067.03,59113.57,59025.0,59031.35,258.00773,,,,,,,,,,,,,,,
2024-09-03 16:30:00,Binance:BTCUSDT,59031.35,59031.36,58717.0,58788.01,392.49973,,,,,,,,,,,,,,,
2024-09-03 16:45:00,Binance:BTCUSDT,58788.01,58860.0,58732.0,58789.02,128.51442,,,,,,,,,,,,,,,
2024-09-03 17:00:00,Binance:BTCUSDT,58789.01,58858.0,58783.0,58809.0,134.99349,,,,,,,,,,,,,,,
2024-09-03 17:15:00,Binance:BTCUSDT,58809.0,58930.01,58800.0,58876.01,293.88459,,,,,,,,,,,,,,,
2024-09-03 17:30:00,Binance:BTCUSDT,58876.01,58961.5,58846.0,58877.02,107.88952,,,,,,,,,,,,,,,
2024-09-03 17:45:00,Binance:BTCUSDT,58877.01,58955.98,58864.51,58874.0,81.19033,,,,,,,,,,,,,,,
2024-09-03 18:00:00,Binance:BTCUSDT,58874.01,58937.0,58836.87,58927.17,53.05722,,,,,,,,,,,,,,,
2024-09-03 18:15:00,Binance:BTCUSDT,58927.18,59195.63,58908.0,59181.0,275.29644,,,,,,,,,,,,,,,
2024-09-03 18:30:00,Binance:BTCUSDT,59180.99,59185.0,59036.8,59063.99,118.08719,,,,,,,,,,,,,,,
2024-09-03 18:45:00,Binance:BTCUSDT,59064.0,59080.47,58950.0,59078.94,128.82693,,,,,,,,,,,,,,,
2024-09-03 19:00:00,Binance:BTCUSDT,59078.94,59104.04,58951.0,59003.99,92.39108,,,,,,,,,,,,,,,
2024-09-03 19:15:00,Binance:BTCUSDT,59004.0,59069.71,59004.0,59053.99,116.43796,,,,,,,,,,,,,,,
2024-09-03 19:30:00,Binance:BTCUSDT,59053.99,59106.01,59019.0,59024.99,72.5755,,,,,,,,,,,,,,,
2024-09-03 19:45:00,Binance:BTCUSDT,59024.99,59086.0,58981.0,59072.0,102.45976,,,,,,,,,,,,,,,
2024-09-03 20:00:00,Binance:BTCUSDT,59072.01,59200.0,59057.34,59158.0,156.20805,,,,,,,,,,,,,,,
2024-09-03 20:15:00,Binance:BTCUSDT,59158.0,59254.81,59105.0,59218.98,147.36872,,,,,,,,,,,,,,,
2024-09-03 20:30:00,Binance:BTCUSDT,59218.98,59350.0,59212.0,59238.0,231.61208,,,,,,,,,,,,,,,
2024-09-03 20:45:00,Binance:BTCUSDT,59237.99,59254.0,59135.0,59135.01,157.65464,,,,,,,,,,,,,,,
2024-09-03 21:00:00,Binance:BTCUSDT,59135.01,59320.14,59135.01,59304.0,160.23825,,,,,,,,,,,,,,,
2024-09-03 21:15:00,Binance:BTCUSDT,59304.0,59304.01,59101.0,59122.58,184.61772,,,,,,,,,,,,,,,
2024-09-03 21:30:00,Binance:BTCUSDT,59122.59,59139.98,58500.0,58628.26,1150.24273,,,,,,,,,,,,,,,
2024-09-03 21:45:00,Binance:BTCUSDT,58628.25,58628.25,58198.28,58398.99,1001.38435,,,,,,,,,,,,,,,
2024-09-03 22:00:00,Binance:BTCUSDT,58398.99,58398.99,57884.0,57897.01,1280.69593,,,,,,,,,,,,,,,
2024-09-03 22:15:00,Binance:BTCUSDT,57897.01,58135.0,57761.1,58043.0,1201.22135,,,,,,,,,,,,,,,
2024-09-03 22:30:00,Binance:BTCUSDT,58043.0,58043.01,57783.4,57896.0,500.03645,,,,,,,,,,,,,,,
2024-09-03 22:45:00,Binance:BTCUSDT,57895.0,57924.79,57568.0,57672.84,799.05923,,,,,,,,,,,,,,,
2024-09-03 23:00:00,Binance:BTCUSDT,57672.84,57968.0,57630.0,57968.0,457.12885,,,,,,,,,,,,,,,
2024-09-03 23:15:00,Binance:BTCUSDT,57968.0,58018.0,57700.0,57784.0,282.33304,,,,,,,,,,,,,,,
2024-09-03 23:30:00,Binance:BTCUSDT,57784.01,57897.0,57651.12,57690.0,209.53318,,,,,,,,,,,,,,,
2024-09-03 23:45:00,Binance:BTCUSDT,57690.0,57800.0,57632.03,57725.0,270.72959,,,,,,,,,,,,,,,
2024-09-04 00:00:00,Binance:BTCUSDT,57725.01,57857.15,57683.98,57826.0,236.50967,,,,,,,,,,,,,,,
2024-09-04 00:15:00,Binance:BTCUSDT,57826.0,57924.0,57688.0,57737.99,285.66057,,,,,,,,,,,,,,,
2024-09-04 00:30:00,Binance:BTCUSDT,57737.99,57790.17,57655.81,57725.99,381.63076,,,,,,,,,,,,,,,
2024-09-04 00:45:00,Binance:BTCUSDT,57726.0,57830.0,57680.0,57708.0,208.57725,,,,,,,,,,,,,,,
2024-09-04 01:00:00,Binance:BTCUSDT,57707.99,57790.02,57680.0,57698.0,152.53869,,,,,,,,,,,,,,,
2024-09-04 01:15:00,Binance:BTCUSDT,57698.0,58034.0,57692.0,58028.0,194.89276,,,,,,,,,,,,,,,
2024-09-04 01:30:00,Binance:BTCUSDT,58028.0,58100.0,57847.0,57908.74,261.79764,,,,,,,,,,,,,,,
2024-09-04 01:45:00,Binance:BTCUSDT,57908.74,57985.0,57693.87,57698.0,276.66549,,,,,,,,,,,,,,,
2024-09-04 02:00:00,Binance:BTCUSDT,57698.0,57819.99,57589.01,57776.0,338.76066,,,,,,,,,,,,,,,
2024-09-04 02:15:00,Binance:BTCUSDT,57776.0,57945.93,57776.0,57897.95,196.70406,,,,,,,,,,,,,,,
2024-09-04 02:30:00,Binance:BTCUSDT,57897.95,58055.0,57886.0,58039.99,205.81298,,,,,,,,,,,,,,,
2024-09-04 02:45:00,Binance:BTCUSDT,58040.0,58050.0,57911.1,57926.0,173.77862,,,,,,,,,,,,,,,
2024-09-04 03:00:00,Binance:BTCUSDT,57925.99,58157.0,57912.01,58141.11,216.41973,,,,,,,,,,,,,,,
2024-09-04 03:15:00,Binance:BTCUSDT,58141.1,58251.09,58004.0,58004.0,193.50624,,,,,,,,,,,,,,,
2024-09-04 03:30:00,Binance:BTCUSDT,58004.01,58049.4,57860.0,57952.0,192.59114,,,,,,,,,,,,,,,
2024-09-04 03:45:00,Binance:BTCUSDT,57952.0,58102.05,57852.0,58046.0,230.56524,,,,,,,,,,,,,,,
2024-09-04 04:00:00,Binance:BTCUSDT,58045.99,58193.18,58045.99,58186.0,123.61324,,,,,,,,,,,,,,,
2024-09-04 04:15:00,Binance:BTCUSDT,58186.0,58247.0,58133.09,58146.0,136.76947,,,,,,,,,,,,,,,
2024-09-04 04:30:00,Binance:BTCUSDT,58146.0,58226.0,58080.0,58134.0,186.08983,,,,,,,,,,,,,,,
2024-09-04 04:45:00,Binance:BTCUSDT,58134.0,58234.79,58066.0,58228.0,140.74703,,,,,,,,,,,,,,,
2024-09-04 05:00:00,Binance:BTCUSDT,58228.01,58238.0,58140.0,58152.01,79.78215,,,,,,,,,,,,,,,
2024-09-04 05:15:00,Binance:BTCUSDT,58152.01,58185.0,57957.5,57997.27,180.12204,,,,,,,,,,,,,,,
2024-09-04 05:30:00,Binance:BTCUSDT,57997.28,58079.0,57969.86,58013.0,111.06262,,,,,,,,,,,,,,,
2024-09-04 05:45:00,Binance:BTCUSDT,58013.01,58141.0,58013.0,58134.61,100.66544,,,,,,,,,,,,,,,
2024-09-04 06:00:00,Binance:BTCUSDT,58134.61,58183.68,57932.0,58001.51,228.39368,,,,,,,,,,,,,,,
2024-09-04 06:15:00,Binance:BTCUSDT,58001.52,58062.12,57942.0,57965.01,148.60991,,,,,,,,,,,,,,,
2024-09-04 06:30:00,Binance:BTCUSDT,57965.01,57985.0,57877.0,57881.0,59.11043,,,,,,,,,,,,,,,
2024-09-04 06:45:00,Binance:BTCUSDT,57881.0,57910.0,57863.99,57865.0,59.28839,,,,,,,,,,,,,,,
2024-09-04 07:00:00,Binance:BTCUSDT,57865.0,57899.0,57719.89,57788.0,165.9538,,,,,,,,,,,,,,,
2024-09-04 07:15:00,Binance:BTCUSDT,57788.0,57811.1,57663.0,57663.0,158.01815,,,,,,,,,,,,,,,
2024-09-04 07:30:00,Binance:BTCUSDT,57663.01,57743.99,57658.0,57743.99,118.04749,,,,,,,,,,,,,,,
2024-09-04 07:45:00,Binance:BTCUSDT,57744.0,57744.0,57415.0,57487.73,486.08964,,,,,,,,,,,,,,,
2024-09-04 08:00:00,Binance:BTCUSDT,57487.74,57818.0,57467.0,57786.0,190.76979,,,,,,,,,,,,,,,
2024-09-04 08:15:00,Binance:BTCUSDT,57786.0,57943.53,57776.0,57808.01,331.03509,,,,,,,,,,,,,,,
2024-09-04 08:30:00,Binance:BTCUSDT,57808.01,57918.0,57664.0,57724.01,139.93266,,,,,,,,,,,,,,,
2024-09-04 08:45:00,Binance:BTCUSDT,57724.0,57853.0,57100.0,57140.02,814.71734,,,,,,,,,,,,,,,
2024-09-04 09:00:00,Binance:BTCUSDT,57140.02,57161.06,55606.0,56202.01,4673.03058,,,,,,,,,,,,,,,
2024-09-04 09:15:00,Binance:BTCUSDT,56202.01,56521.0,56043.9,56419.98,801.86923,,,,,,,,,,,,,,,
2024-09-04 09:30:00,Binance:BTCUSDT,56419.98,56911.09,56367.0,56805.62,677.42598,,,,,,,,,,,,,,,
2024-09-04 09:45:00,Binance:BTCUSDT,56805.61,56923.65,56756.0,56784.01,355.22054,,,,,,,,,,,,,,,
2024-09-04 10:00:00,Binance:BTCUSDT,56784.01,56823.0,56520.35,56654.01,392.29483,,,,,,,,,,,,,,,
2024-09-04 10:15:00,Binance:BTCUSDT,56654.0,56768.0,56604.0,56610.01,183.9318,,,,,,,,,,,,,,,
2024-09-04 10:30:00,Binance:BTCUSDT,56610.01,56752.75,56610.0,56712.0,270.97704,,,,,,,,,,,,,,,
2024-09-04 10:45:00,Binance:BTCUSDT,56712.0,56767.0,56641.1,56648.01,284.08598,,,,,,,,,,,,,,,
2024-09-04 11:00:00,Binance:BTCUSDT,56648.01,56815.0,56618.0,56761.1,182.89332,,,,,,,,,,,,,,,
2024-09-04 11:15:00,Binance:BTCUSDT,56761.1,56821.0,56724.01,56820.0,108.76274,,,,,,,,,,,,,,,
2024-09-04 11:30:00,Binance:BTCUSDT,56819.99,56850.0,56717.58,56724.01,244.92747,,,,,,,,,,,,,,,
2024-09-04 11:45:00,Binance:BTCUSDT,56724.0,56775.71,56622.77,56653.98,356.67151,,,,,,,,,,,,,,,
2024-09-04 12:00:00,Binance:BTCUSDT,56653.99,56700.0,56637.89,56700.0,137.46432,,,,,,,,,,,,,,,
2024-09-04 12:15:00,Binance:BTCUSDT,56700.0,56700.0,56559.15,56568.55,177.771,,,,,,,,,,,,,,,
2024-09-04 12:30:00,Binance:BTCUSDT,56568.55,56677.0,56568.0,56660.01,95.25631,,,,,,,,,,,,,,,
2024-09-04 12:45:00,Binance:BTCUSDT,56660.01,56728.0,56630.66,56694.0,107.49998,,,,,,,,,,,,,,,
2024-09-04 13:00:00,Binance:BTCUSDT,56694.0,56694.0,56561.1,56561.11,176.68546,,,,,,,,,,,,,,,
2024-09-04 13:15:00,Binance:BTCUSDT,56561.11,56561.11,56458.5,56500.0,304.36224,,,,,,,,,,,,,,,
2024-09-04 13:30:00,Binance:BTCUSDT,56500.0,56511.0,56262.11,56411.69,581.94582,,,,,,,,,,,,,,,
2024-09-04 13:45:00,Binance:BTCUSDT,56411.68,56415.0,56201.0,56252.01,457.49451,,,,,,,,,,,,,,,
2024-09-04 14:00:00,Binance:BTCUSDT,56252.01,56468.66,56252.0,56299.99,407.9451,,,,,,,,,,,,,,,
2024-09-04 14:15:00,Binance:BTCUSDT,56300.0,56530.01,56209.99,56496.16,712.67898,,,,,,,,,,,,,,,
2024-09-04 14:30:00,Binance:BTCUSDT,56496.16,56523.43,56367.02,56402.0,360.63816,,,,,,,,,,,,,,,
2024-09-04 14:45:00,Binance:BTCUSDT,56402.01,56528.0,56246.07,56277.0,536.84815,,,,,,,,,,,,,,,
2024-09-04 15:00:00,Binance:BTCUSDT,56277.0,56563.99,56253.0,56502.0,624.48258,,,,,,,,,,,,,,,
2024-09-04 15:15:00,Binance:BTCUSDT,56502.0,56641.15,56476.26,56517.0,376.52152,,,,,,,,,,,,,,,
2024-09-04 15:30:00,Binance:BTCUSDT,56517.01,56881.0,56502.0,56840.0,300.97396,,,,,,,,,,,,,,,
2024-09-04 15:45:00,Binance:BTCUSDT,56840.01,56875.0,56728.69,56746.0,211.53592,,,,,,,,,,,,,,,
2024-09-04 16:00:00,Binance:BTCUSDT,56746.0,56811.0,56668.28,56715.69,184.92283,,,,,,,,,,,,,,,
2024-09-04 16:15:00,Binance:BTCUSDT,56715.69,56848.0,56702.0,56848.0,132.87244,,,,,,,,,,,,,,,
2024-09-04 16:30:00,Binance:BTCUSDT,56847.99,56909.94,56704.0,56706.21,329.63854,,,,,,,,,,,,,,,
2024-09-04 16:45:00,Binance:BTCUSDT,56706.2,56798.79,56706.2,56783.01,92.57912,,,,,,,,,,,,,,,
2024-09-04 17:00:00,Binance:BTCUSDT,56783.01,56855.0,56710.0,56728.88,133.06995,,,,,,,,,,,,,,,
2024-09-04 17:15:00,Binance:BTCUSDT,56728.88,56750.0,56667.02,56736.75,152.71496,,,,,,,,,,,,,,,
2024-09-04 17:30:00,Binance:BTCUSDT,56736.75,56758.35,56652.7,56752.12,109.18021,,,,,,,,,,,,,,,
2024-09-04 17:45:00,Binance:BTCUSDT,56752.11,56800.0,56570.0,56596.99,458.93339,,,,,,,,,,,,,,,
2024-09-04 18:00:00,Binance:BTCUSDT,56596.99,56659.0,56469.38,56552.0,238.2949,,,,,,,,,,,,,,,
2024-09-04 18:15:00,Binance:BTCUSDT,56552.01,56661.0,56453.0,56618.99,197.65958,,,,,,,,,,,,,,,
2024-09-04 18:30:00,Binance:BTCUSDT,56619.0,56710.47,56479.48,56519.0,299.03973,,,,,,,,,,,,,,,
2024-09-04 18:45:00,Binance:BTCUSDT,56519.0,56566.0,56455.98,56456.45,143.43526,,,,,,,,,,,,,,,
2024-09-04 19:00:00,Binance:BTCUSDT,56456.46,56580.0,56454.73,56515.99,112.75358,,,,,,,,,,,,,,,
2024-09-04 19:15:00,Binance:BTCUSDT,56516.0,56557.0,56461.0,56530.01,121.1287,,,,,,,,,,,,,,,
2024-09-04 19:30:00,Binance:BTCUSDT,56530.0,56682.32,56527.0,56628.99,219.58039,,,,,,,,,,,,,,,
2024-09-04 19:45:00,Binance:BTCUSDT,56628.67,56636.0,56559.0,56573.0,87.04916,,,,,,,,,,,,,,,
2024-09-04 20:00:00,Binance:BTCUSDT,56573.0,56674.69,56479.95,56503.0,261.90623,,,,,,,,,,,,,,,
2024-09-04 20:15:00,Binance:BTCUSDT,56503.0,56637.9,56497.31,56631.09,128.30244,,,,,,,,,,,,,,,
2024-09-04 20:30:00,Binance:BTCUSDT,56631.1,56733.25,56521.1,56732.78,202.93474,,,,,,,,,,,,,,,
2024-09-04 20:45:00,Binance:BTCUSDT,56732.78,56763.99,56589.77,56599.99,183.12598,,,,,,,,,,,,,,,
2024-09-04 21:00:00,Binance:BTCUSDT,56600.0,56637.0,56480.01,56524.0,238.66214,,,,,,,,,,,,,,,
2024-09-04 21:15:00,Binance:BTCUSDT,56524.01,56589.66,56468.93,56487.99,108.02027,,,,,,,,,,,,,,,
2024-09-04 21:30:00,Binance:BTCUSDT,56487.99,56700.0,56319.41,56415.0,717.42808,,,,,,,,,,,,,,,
2024-09-04 21:45:00,Binance:BTCUSDT,56415.0,56537.0,56353.0,56490.0,381.92361,,,,,,,,,,,,,,,
2024-09-04 22:00:00,Binance:BTCUSDT,56489.99,56742.0,56187.61,56569.99,1126.66377,,,,,,,,,,,,,,,
2024-09-04 22:15:00,Binance:BTCUSDT,56570.0,56636.99,56282.0,56445.0,436.40587,,,,,,,,,,,,,,,
2024-09-04 22:30:00,Binance:BTCUSDT,56445.0,57101.0,56409.0,57089.87,848.74564,,,,,,,,,,,,,,,
2024-09-04 22:45:00,Binance:BTCUSDT,57089.88,57581.4,57033.7,57511.1,1437.84353,,,,,,,,,,,,,,,
2024-09-04 23:00:00,Binance:BTCUSDT,57511.11,57768.0,57380.01,57468.0,1028.72544,,,,,,,,,,,,,,,
2024-09-04 23:15:00,Binance:BTCUSDT,57468.0,57533.89,57365.0,57419.85,542.23826,,,,,,,,,,,,,,,
2024-09-04 23:30:00,Binance:BTCUSDT,57419.84,57809.0,57368.0,57787.4,1176.36411,,,,,,,,,,,,,,,
2024-09-04 23:45:00,Binance:BTCUSDT,57787.39,58181.43,57787.39,58134.0,1084.65192,,,,,,,,,,,,,,,
2024-09-05 00:00:00,Binance:BTCUSDT,58134.0,58441.1,58121.1,58156.0,978.28256,,,,,,,,,,,,,,,
2024-09-05 00:15:00,Binance:BTCUSDT,58156.01,58478.49,58145.19,58281.1,429.04789,,,,,,,,,,,,,,,
2024-09-05 00:30:00,Binance:BTCUSDT,58281.1,58518.0,58228.0,58256.7,506.91827,,,,,,,,,,,,,,,
2024-09-05 00:45:00,Binance:BTCUSDT,58256.7,58519.0,58253.0,58406.07,449.38533,,,,,,,,,,,,,,,
2024-09-05 01:00:00,Binance:BTCUSDT,58406.06,58472.0,58255.0,58256.72,397.75051,,,,,,,,,,,,,,,
2024-09-05 01:15:00,Binance:BTCUSDT,58256.72,58328.0,57963.0,57963.0,414.59434,,,,,,,,,,,,,,,
2024-09-05 01:30:00,Binance:BTCUSDT,57963.0,58031.88,57821.79,57922.99,396.31613,,,,,,,,,,,,,,,
2024-09-05 01:45:00,Binance:BTCUSDT,57923.0,58074.32,57842.0,57878.0,157.2904,,,,,,,,,,,,,,,
2024-09-05 02:00:00,Binance:BTCUSDT,57878.01,57973.92,57800.0,57942.0,234.30907,,,,,,,,,,,,,,,
2024-09-05 02:15:00,Binance:BTCUSDT,57942.01,57997.99,57778.0,57897.99,174.85768,,,,,,,,,,,,,,,
2024-09-05 02:30:00,Binance:BTCUSDT,57897.99,57978.0,57661.53,57661.53,245.59297,,,,,,,,,,,,,,,
2024-09-05 02:45:00,Binance:BTCUSDT,57661.54,57766.0,57646.0,57684.01,150.82573,,,,,,,,,,,,,,,
2024-09-05 03:00:00,Binance:BTCUSDT,57684.01,57858.7,57662.0,57847.99,220.81966,,,,,,,,,,,,,,,
2024-09-05 03:15:00,Binance:BTCUSDT,57848.0,57944.0,57739.39,57934.01,136.64101,,,,,,,,,,,,,,,
2024-09-05 03:30:00,Binance:BTCUSDT,57934.0,57992.06,57804.0,57976.01,178.49103,,,,,,,,,,,,,,,
2024-09-05 03:45:00,Binance:BTCUSDT,57976.0,58165.0,57851.09,58058.01,213.60989,,,,,,,,,,,,,,,
2024-09-05 04:00:00,Binance:BTCUSDT,58058.0,58181.0,58003.0,58003.0,174.53245,,,,,,,,,,,,,,,
2024-09-05 04:15:00,Binance:BTCUSDT,58003.0,58035.0,57908.0,57920.83,109.99357,,,,,,,,,,,,,,,
2024-09-05 04:30:00,Binance:BTCUSDT,57920.83,58051.0,57918.0,58017.0,64.74841,,,,,,,,,,,,,,,
2024-09-05 04:45:00,Binance:BTCUSDT,58017.0,58117.0,57792.46,58048.01,249.63055,,,,,,,,,,,,,,,
2024-09-05 05:00:00,Binance:BTCUSDT,58048.0,58086.0,57979.75,58000.4,87.30104,,,,,,,,,,,,,,,
2024-09-05 05:15:00,Binance:BTCUSDT,58000.4,58053.0,57948.0,58005.0,84.57136,,,,,,,,,,,,,,,
2024-09-05 05:30:00,Binance:BTCUSDT,58005.01,58066.48,57982.0,57982.01,68.71025,,,,,,,,,,,,,,,
2024-09-05 05:45:00,Binance:BTCUSDT,57982.01,58120.0,57982.0,58100.0,59.70162,,,,,,,,,,,,,,,
2024-09-05 06:00:00,Binance:BTCUSDT,58100.0,58390.0,58100.0,58371.0,195.87493,,,,,,,,,,,,,,,
2024-09-05 06:15:00,Binance:BTCUSDT,58371.0,58389.0,58078.0,58108.33,115.87748,,,,,,,,,,,,,,,
2024-09-05 06:30:00,Binance:BTCUSDT,58108.32,58208.0,58041.1,58066.16,95.74698,,,,,,,,,,,,,,,
2024-09-05 06:45:00,Binance:BTCUSDT,58066.15,58166.0,58043.0,58130.99,57.79662,,,,,,,,,,,,,,,
2024-09-05 07:00:00,Binance:BTCUSDT,58130.98,58200.0,58120.0,58184.82,73.40416,,,,,,,,,,,,,,,
2024-09-05 07:15:00,Binance:BTCUSDT,58184.82,58232.0,58072.0,58079.0,90.58379,,,,,,,,,,,,,,,
2024-09-05 07:30:00,Binance:BTCUSDT,58079.0,58120.0,57981.1,58000.01,123.454,,,,,,,,,,,,,,,
2024-09-05 07:45:00,Binance:BTCUSDT,58000.01,58009.0,57889.81,57970.9,128.7171,,,,,,,,,,,,,,,
2024-09-05 08:00:00,Binance:BTCUSDT,57970.9,58108.61,57964.0,58091.99,129.01186,,,,,,,,,,,,,,,
2024-09-05 08:15:00,Binance:BTCUSDT,58091.98,58327.07,58060.0,58250.0,189.52157,,,,,,,,,,,,,,,
2024-09-05 08:30:00,Binance:BTCUSDT,58250.0,58250.0,58060.0,58079.99,444.1063,,,,,,,,,,,,,,,
2024-09-05 08:45:00,Binance:BTCUSDT,58079.99,58192.0,57996.01,57997.75,172.79863,,,,,,,,,,,,,,,
2024-09-05 09:00:00,Binance:BTCUSDT,57997.75,58064.99,57970.0,58007.13,118.5482,,,,,,,,,,,,,,,
2024-09-05 09:15:00,Binance:BTCUSDT,58007.13,58131.1,57955.55,58126.89,113.35974,,,,,,,,,,,,,,,
2024-09-05 09:30:00,Binance:BTCUSDT,58126.89,58249.0,58095.7,58143.0,172.21372,,,,,,,,,,,,,,,
2024-09-05 09:45:00,Binance:BTCUSDT,58143.0,58178.0,57991.1,58021.99,95.07165,,,,,,,,,,,,,,,
2024-09-05 10:00:00,Binance:BTCUSDT,58021.99,58063.99,57755.41,57782.99,299.1715,,,,,,,,,,,,,,,
2024-09-05 10:15:00,Binance:BTCUSDT,57783.0,57854.0,57749.0,57832.0,191.91187,,,,,,,,,,,,,,,
2024-09-05 10:30:00,Binance:BTCUSDT,57831.99,57856.0,57697.06,57725.01,125.83583,,,,,,,,,,,,,,,
2024-09-05 10:45:00,Binance:BTCUSDT,57725.0,57762.0,57653.13,57692.99,166.19079,,,,,,,,,,,,,,,
2024-09-05 11:00:00,Binance:BTCUSDT,57693.0,57693.0,57109.53,57200.92,1013.34733,,,,,,,,,,,,,,,
2024-09-05 11:15:00,Binance:BTCUSDT,57200.91,57248.17,57001.01,57085.71,576.39153,,,,,,,,,,,,,,,
2024-09-05 11:30:00,Binance:BTCUSDT,57085.7,57177.22,56891.07,57157.0,600.0276,,,,,,,,,,,,,,,
2024-09-05 11:45:00,Binance:BTCUSDT,57157.01,57201.0,57074.0,57135.42,310.52064,,,,,,,,,,,,,,,
2024-09-05 12:00:00,Binance:BTCUSDT,57135.42,57272.0,57076.01,57268.0,270.77017,,57490.2,,,,,,,,,,,,,
2024-09-05 12:15:00,Binance:BTCUSDT,57268.01,57278.88,57163.25,57235.99,112.78103,,57411.6,,,,,,,,,,,,,
2024-09-05 12:30:00,Binance:BTCUSDT,57236.0,57244.99,57150.0,57169.0,158.05838,,57350.2,,,,,,,,,,,,,
2024-09-05 12:45:00,Binance:BTCUSDT,57168.99,57291.1,57166.0,57206.4,131.07415,,57287.64,,,,,,,,,,,,,
2024-09-05 13:00:00,Binance:BTCUSDT,57206.4,57215.0,57029.0,57165.0,259.06526,,57231.64,,,,,,,,,,,,,
2024-09-05 13:15:00,Binance:BTCUSDT,57165.0,57268.75,57113.14,57261.45,81.44803,,57188.49,,,,,,,,,,,,,
2024-09-05 13:30:00,Binance:BTCUSDT,57261.45,57261.46,57162.0,57211.0,120.30316,,57189.5,,,,,,,,,,,,,
2024-09-05 13:45:00,Binance:BTCUSDT,57211.0,57221.1,57141.0,57194.99,88.47909,,57200.42,,,,,,,,,,,,,
2024-09-05 14:00:00,Binance:BTCUSDT,57195.0,57222.78,57071.99,57094.99,180.372,,57194.22,,,,,,,,,,,,,
2024-09-05 14:15:00,Binance:BTCUSDT,57095.0,57100.0,56541.68,56851.99,797.7458,,57165.88,,,,,,,,,,,,,
2024-09-05 14:30:00,Binance:BTCUSDT,56852.0,56883.13,56739.0,56877.99,199.4012,,57126.88,57308.54,,,,,,,,,,,,
2024-09-05 14:45:00,Binance:BTCUSDT,56878.0,56948.0,56831.1,56914.01,146.34425,,57094.68,57253.14,,,,,,,,,,,,
2024-09-05 15:00:00,Binance:BTCUSDT,56914.01,57206.0,56831.71,57159.0,308.73827,,57093.68,57221.94,,,,,,,,,,,,
2024-09-05 15:15:00,Binance:BTCUSDT,57158.99,57220.03,57105.0,57189.0,208.76284,,57091.94,57189.79,,,,,,,,,,,,
2024-09-05 15:30:00,Binance:BTCUSDT,57188.99,57245.03,57168.0,57193.94,204.62717,,57094.84,57163.24,,,,,,,,,,,,
2024-09-05 15:45:00,Binance:BTCUSDT,57193.93,57197.04,57154.0,57155.1,69.59455,,57084.2,57136.35,,,,,,,,,,,,
2024-09-05 16:00:00,Binance:BTCUSDT,57155.1,57232.0,57141.4,57166.01,125.95135,,57079.7,57134.6,,,,,,,,,,,,
2024-09-05 16:15:00,Binance:BTCUSDT,57166.01,57220.0,57154.0,57154.0,97.29758,,57075.6,57138.01,,,,,,,,,,,,
2024-09-05 16:30:00,Binance:BTCUSDT,57154.01,57179.0,56979.85,57030.49,263.53972,59.44,57069.15,57131.69,,,,,,,,,,,,
2024-09-05 16:45:00,Binance:BTCUSDT,57030.49,57035.01,56952.65,57004.0,140.73778,58.67,57084.35,57125.12,,,,,,,,,,,,
2024-09-05 17:00:00,Binance:BTCUSDT,57004.0,57012.0,56936.17,56958.99,131.41774,58.02,57092.45,57109.67,,,,,,,,,,,,
2024-09-05 17:15:00,Binance:BTCUSDT,56958.99,56991.0,56761.0,56820.36,370.75334,57.91,57083.09,57088.89,,,,,,,,,,,,
2024-09-05 17:30:00,Binance:BTCUSDT,56820.37,56928.99,56623.0,56905.01,395.5913,58.15,57057.69,57075.69,,,,,,,,,,,,
2024-09-05 17:45:00,Binance:BTCUSDT,56905.01,56944.78,56756.0,56797.0,116.1947,58.22,57018.49,57055.22,,,,,,,,,,,,
2024-09-05 18:00:00,Binance:BTCUSDT,56797.0,56848.97,56684.62,56781.11,143.20224,58.47,56977.21,57036.02,,,,,,,,,,,,
2024-09-05 18:15:00,Binance:BTCUSDT,56781.1,56833.3,56658.0,56722.67,146.27568,58.75,56933.96,57009.08,,,,,,,,,,,,
