datetime,symbol,open,high,low,close,volume
2024-08-30 00:43:00,Binance:BTCUSDT,60534.65,60538.0,60505.0,60505.01,14.66363
2024-08-30 00:44:00,Binance:BTCUSDT,60505.0,60505.01,60450.0,60476.0,24.3602
2024-08-30 00:45:00,Binance:BTCUSDT,60476.0,60482.0,60289.26,60339.0,145.19499
2024-08-30 00:46:00,Binance:BTCUSDT,60339.0,60374.0,60300.01,60324.0,63.40832
2024-08-30 00:47:00,Binance:BTCUSDT,60324.0,60338.69,60283.75,60317.0,51.52928
2024-08-30 00:48:00,Binance:BTCUSDT,60316.99,60346.99,60312.81,60326.0,17.03556
2024-08-30 00:49:00,Binance:BTCUSDT,60326.0,60326.01,60253.22,60258.01,48.70601
2024-08-30 00:50:00,Binance:BTCUSDT,60258.0,60337.84,60236.13,60310.01,42.92319
2024-08-30 00:51:00,Binance:BTCUSDT,60310.02,60340.0,60300.0,60300.0,18.47994
2024-08-30 00:52:00,Binance:BTCUSDT,60300.0,60300.0,60220.22,60243.19,45.23445
2024-08-30 00:53:00,Binance:BTCUSDT,60243.2,60300.0,60243.19,60299.99,44.1101
2024-08-30 00:54:00,Binance:BTCUSDT,60299.99,60299.99,60244.0,60244.01,22.66409
2024-08-30 00:55:00,Binance:BTCUSDT,60244.01,60310.0,60240.0,60248.0,30.03817
2024-08-30 00:56:00,Binance:BTCUSDT,60248.0,60325.59,60248.0,60322.0,27.70597
2024-08-30 00:57:00,Binance:BTCUSDT,60322.0,60331.71,60286.0,60310.82,8.43499
2024-08-30 00:58:00,Binance:BTCUSDT,60310.82,60330.99,60310.81,60319.0,10.76816
2024-08-30 00:59:00,Binance:BTCUSDT,60319.0,60319.01,60293.48,60295.0,28.02981
2024-08-30 01:00:00,Binance:BTCUSDT,60294.99,60295.0,60223.82,60246.77,38.15662
2024-08-30 01:01:00,Binance:BTCUSDT,60246.78,60292.93,60246.78,60290.0,15.78594
2024-08-30 01:02:00,Binance:BTCUSDT,60290.01,60332.95,60290.01,60316.14,23.23295
2024-08-30 01:03:00,Binance:BTCUSDT,60316.13,60336.0,60295.0,60310.0,21.08519
2024-08-30 01:04:00,Binance:BTCUSDT,60309.99,60356.59,60303.6,60349.99,72.89466
2024-08-30 01:05:00,Binance:BTCUSDT,60349.99,60382.0,60340.0,60340.01,30.37298
2024-08-30 01:06:00,Binance:BTCUSDT,60340.0,60383.0,60320.0,60320.0,17.49889
2024-08-30 01:07:00,Binance:BTCUSDT,60320.0,60359.0,60309.61,60309.62,34.66643
2024-08-30 01:08:00,Binance:BTCUSDT,60309.61,60309.62,60254.0,60268.99,14.15727
2024-08-30 01:09:00,Binance:BTCUSDT,60269.0,60272.0,60254.0,60267.98,5.29083
2024-08-30 01:10:00,Binance:BTCUSDT,60267.98,60305.97,60267.98,60268.0,8.61788
2024-08-30 01:11:00,Binance:BTCUSDT,60268.01,60269.0,60211.52,60219.43,17.89541
2024-08-30 01:12:00,Binance:BTCUSDT,60219.44,60229.0,60179.61,60179.61,24.72021
2024-08-30 01:13:00,Binance:BTCUSDT,60179.61,60220.0,60174.2,60211.0,11.67931
2024-08-30 01:14:00,Binance:BTCUSDT,60210.99,60240.66,60210.99,60220.01,15.25339
2024-08-30 01:15:00,Binance:BTCUSDT,60220.0,60330.0,60219.15,60328.01,20.77594
2024-08-30 01:16:00,Binance:BTCUSDT,60328.0,60328.0,60295.41,60316.99,12.97691
2024-08-30 01:17:00,Binance:BTCUSDT,60317.0,60350.0,60316.99,60346.01,7.15116
2024-08-30 01:18:00,Binance:BTCUSDT,60346.0,60356.0,60336.0,60349.13,7.94301
2024-08-30 01:19:00,Binance:BTCUSDT,60349.13,60368.79,60340.0,60341.01,7.27086
2024-08-30 01:20:00,Binance:BTCUSDT,60341.0,60380.0,60327.52,60368.0,10.61013
2024-08-30 01:21:00,Binance:BTCUSDT,60368.0,60406.0,60368.0,60380.0,16.31575
2024-08-30 01:22:00,Binance:BTCUSDT,60380.0,60411.0,60380.0,60387.59,21.05945
2024-08-30 01:23:00,Binance:BTCUSDT,60387.6,60426.87,60387.59,60426.86,10.84811
2024-08-30 01:24:00,Binance:BTCUSDT,60426.87,60437.93,60403.0,60406.99,21.88285
2024-08-30 01:25:00,Binance:BTCUSDT,60407.0,60447.02,60407.0,60421.71,40.10681
2024-08-30 01:26:00,Binance:BTCUSDT,60421.7,60438.9,60406.0,60434.73,10.93929
2024-08-30 01:27:00,Binance:BTCUSDT,60434.73,60440.29,60400.0,60400.01,14.07807
2024-08-30 01:28:00,Binance:BTCUSDT,60400.01,60404.56,60376.39,60390.26,8.51786
2024-08-30 01:29:00,Binance:BTCUSDT,60390.26,60390.27,60364.5,60366.01,12.00228
2024-08-30 01:30:00,Binance:BTCUSDT,60366.0,60411.0,60362.0,60409.0,19.79544
2024-08-30 01:31:00,Binance:BTCUSDT,60409.01,60447.52,60409.01,60443.0,4.77682
2024-08-30 01:32:00,Binance:BTCUSDT,60443.0,60449.0,60424.0,60445.0,11.70009
2024-08-30 01:33:00,Binance:BTCUSDT,60444.99,60460.0,60444.99,60453.66,9.89071
2024-08-30 01:34:00,Binance:BTCUSDT,60453.65,60453.65,60404.44,60416.71,14.02455
2024-08-30 01:35:00,Binance:BTCUSDT,60416.7,60461.54,60407.0,60461.53,8.29648
2024-08-30 01:36:00,Binance:BTCUSDT,60461.54,60485.75,60461.53,60485.74,13.16226
2024-08-30 01:37:00,Binance:BTCUSDT,60485.75,60551.66,60485.74,60551.65,9.89063
2024-08-30 01:38:00,Binance:BTCUSDT,60551.65,60551.66,60512.0,60512.01,8.34243
2024-08-30 01:39:00,Binance:BTCUSDT,60512.01,60549.75,60501.0,60501.0,8.7231
2024-08-30 01:40:00,Binance:BTCUSDT,60501.0,60501.0,60480.62,60498.99,8.65379
2024-08-30 01:41:00,Binance:BTCUSDT,60498.98,60498.99,60464.03,60491.79,8.94306
2024-08-30 01:42:00,Binance:BTCUSDT,60491.79,60527.99,60464.1,60527.99,26.63222
2024-08-30 01:43:00,Binance:BTCUSDT,60527.98,60574.5,60527.98,60574.5,15.31967
2024-08-30 01:44:00,Binance:BTCUSDT,60574.5,60585.63,60567.5,60585.62,7.12345
2024-08-30 01:45:00,Binance:BTCUSDT,60585.63,60585.63,60543.0,60543.0,11.09129
2024-08-30 01:46:00,Binance:BTCUSDT,60543.0,60543.0,60519.0,60519.99,10.26564
2024-08-30 01:47:00,Binance:BTCUSDT,60520.0,60520.0,60462.01,60483.88,10.92927
2024-08-30 01:48:00,Binance:BTCUSDT,60483.87,60483.87,60386.0,60386.0,13.17065
2024-08-30 01:49:00,Binance:BTCUSDT,60386.0,60438.2,60386.0,60415.0,16.07292
2024-08-30 01:50:00,Binance:BTCUSDT,60415.0,60447.01,60401.0,60423.0,15.21472
2024-08-30 01:51:00,Binance:BTCUSDT,60423.0,60473.73,60420.93,60463.41,12.96867
2024-08-30 01:52:00,Binance:BTCUSDT,60463.4,60463.4,60440.0,60462.99,11.47514
2024-08-30 01:53:00,Binance:BTCUSDT,60463.0,60500.0,60463.0,60500.0,9.39817
2024-08-30 01:54:00,Binance:BTCUSDT,60500.0,60511.63,60492.0,60510.71,5.4276
2024-08-30 01:55:00,Binance:BTCUSDT,60510.7,60530.85,60504.0,60508.34,6.96742
2024-08-30 01:56:00,Binance:BTCUSDT,60508.34,60569.0,60508.33,60529.78,8.44253
2024-08-30 01:57:00,Binance:BTCUSDT,60529.78,60529.78,60508.17,60508.17,2.64221
2024-08-30 01:58:00,Binance:BTCUSDT,60508.16,60520.0,60494.96,60499.99,7.72017
2024-08-30 01:59:00,Binance:BTCUSDT,60499.99,60535.0,60499.99,60533.0,10.69795
2024-08-30 02:00:00,Binance:BTCUSDT,60533.0,60548.99,60453.17,60453.18,13.80296
2024-08-30 02:01:00,Binance:BTCUSDT,60453.18,60470.61,60417.01,60417.01,15.65063
2024-08-30 02:02:00,Binance:BTCUSDT,60417.0,60443.0,60414.04,60435.52,5.68
2024-08-30 02:03:00,Binance:BTCUSDT,60435.51,60477.99,60435.51,60462.99,9.11416
2024-08-30 02:04:00,Binance:BTCUSDT,60463.0,60500.0,60462.99,60495.8,7.10217
2024-08-30 02:05:00,Binance:BTCUSDT,60495.81,60501.0,60459.5,60463.82,6.8296
2024-08-30 02:06:00,Binance:BTCUSDT,60463.81,60463.82,60423.0,60423.0,9.07169
2024-08-30 02:07:00,Binance:BTCUSDT,60423.0,60423.0,60326.51,60333.96,16.22022
2024-08-30 02:08:00,Binance:BTCUSDT,60333.97,60340.99,60304.0,60304.0,10.74328
2024-08-30 02:09:00,Binance:BTCUSDT,60304.0,60304.0,60225.61,60238.99,37.02858
2024-08-30 02:10:00,Binance:BTCUSDT,60238.99,60238.99,59945.11,59945.62,252.28113
2024-08-30 02:11:00,Binance:BTCUSDT,59945.62,60023.0,59945.62,60023.0,75.31222
2024-08-30 02:12:00,Binance:BTCUSDT,60023.0,60120.0,60016.14,60017.15,30.0951
2024-08-30 02:13:00,Binance:BTCUSDT,60017.16,60076.0,59964.8,60031.32,30.69718
2024-08-30 02:14:00,Binance:BTCUSDT,60031.32,60063.98,59976.0,59999.99,33.26422
2024-08-30 02:15:00,Binance:BTCUSDT,59999.99,60000.0,59739.0,59756.0,165.66317
2024-08-30 02:16:00,Binance:BTCUSDT,59755.99,59807.0,59688.84,59732.01,123.99155
2024-08-30 02:17:00,Binance:BTCUSDT,59732.0,59812.0,59712.0,59758.0,28.28068
2024-08-30 02:18:00,Binance:BTCUSDT,59758.0,59758.0,59636.0,59692.35,59.61728
2024-08-30 02:19:00,Binance:BTCUSDT,59692.35,59729.0,59621.1,59621.11,55.95312
2024-08-30 02:20:00,Binance:BTCUSDT,59621.11,59641.67,59556.0,59601.0,77.68161
2024-08-30 02:21:00,Binance:BTCUSDT,59601.0,59634.84,59543.38,59602.0,50.802
2024-08-30 02:22:00,Binance:BTCUSDT,59601.99,59670.33,59586.0,59670.32,65.1796
2024-08-30 02:23:00,Binance:BTCUSDT,59670.32,59803.2,59670.0,59763.14,61.77118
2024-08-30 02:24:00,Binance:BTCUSDT,59763.0,59878.63,59759.01,59849.99,28.54371
2024-08-30 02:25:00,Binance:BTCUSDT,59850.0,59881.0,59801.08,59834.0,35.22357
2024-08-30 02:26:00,Binance:BTCUSDT,59834.0,59839.72,59788.0,59826.3,24.02907
2024-08-30 02:27:00,Binance:BTCUSDT,59826.31,59826.31,59712.68,59712.68,21.34998
2024-08-30 02:28:00,Binance:BTCUSDT,59712.0,59712.0,59536.0,59581.39,59.83719
2024-08-30 02:29:00,Binance:BTCUSDT,59581.39,59684.99,59553.0,59628.0,34.356
2024-08-30 02:30:00,Binance:BTCUSDT,59628.01,59630.0,59533.86,59581.1,42.79622
2024-08-30 02:31:00,Binance:BTCUSDT,59581.1,59639.0,59546.0,59627.8,19.98428
2024-08-30 02:32:00,Binance:BTCUSDT,59628.0,59710.8,59598.0,59630.01,35.6172
2024-08-30 02:33:00,Binance:BTCUSDT,59630.01,59672.0,59602.46,59654.0,18.86267
2024-08-30 02:34:00,Binance:BTCUSDT,59654.01,59752.0,59640.0,59640.0,15.61268
2024-08-30 02:35:00,Binance:BTCUSDT,59640.01,59653.0,59562.0,59626.74,48.38322
2024-08-30 02:36:00,Binance:BTCUSDT,59626.73,59636.69,59516.12,59522.0,26.31166
2024-08-30 02:37:00,Binance:BTCUSDT,59522.0,59522.0,59364.66,59494.0,135.3147
2024-08-30 02:38:00,Binance:BTCUSDT,59494.0,59495.0,59264.49,59344.0,53.28923
2024-08-30 02:39:00,Binance:BTCUSDT,59344.0,59398.0,59318.44,59348.01,51.0213
2024-08-30 02:40:00,Binance:BTCUSDT,59348.0,59436.97,59316.01,59341.61,72.97474
2024-08-30 02:41:00,Binance:BTCUSDT,59341.6,59346.0,59276.0,59300.99,39.92691
2024-08-30 02:42:00,Binance:BTCUSDT,59301.0,59324.74,59261.1,59321.93,39.44985
2024-08-30 02:43:00,Binance:BTCUSDT,59321.93,59321.93,59191.1,59276.98,74.34164
2024-08-30 02:44:00,Binance:BTCUSDT,59276.99,59278.0,59223.69,59235.85,21.32969
2024-08-30 02:45:00,Binance:BTCUSDT,59235.85,59271.1,59130.0,59130.0,90.44089
2024-08-30 02:46:00,Binance:BTCUSDT,59130.01,59248.0,59115.55,59145.14,67.1488
2024-08-30 02:47:00,Binance:BTCUSDT,59145.15,59249.6,59145.14,59164.0,38.51593
2024-08-30 02:48:00,Binance:BTCUSDT,59164.0,59224.0,59085.27,59218.0,59.41196
2024-08-30 02:49:00,Binance:BTCUSDT,59218.01,59249.0,59201.92,59235.0,16.35573
2024-08-30 02:50:00,Binance:BTCUSDT,59235.0,59235.0,59100.0,59116.9,39.52347
2024-08-30 02:51:00,Binance:BTCUSDT,59115.26,59126.0,58976.0,58995.99,159.25333
2024-08-30 02:52:00,Binance:BTCUSDT,58996.0,59058.0,58950.0,59058.0,33.23592
2024-08-30 02:53:00,Binance:BTCUSDT,59058.0,59104.95,58915.01,58958.01,68.20414
2024-08-30 02:54:00,Binance:BTCUSDT,58958.01,59077.0,58923.07,59077.0,26.18462
2024-08-30 02:55:00,Binance:BTCUSDT,59076.99,59201.09,59074.0,59195.5,46.07717
2024-08-30 02:56:00,Binance:BTCUSDT,59195.5,59283.82,59169.0,59279.99,46.2505
2024-08-30 02:57:00,Binance:BTCUSDT,59280.0,59284.0,59171.1,59171.11,55.69807
2024-08-30 02:58:00,Binance:BTCUSDT,59171.1,59209.0,59124.0,59208.99,32.10774
2024-08-30 02:59:00,Binance:BTCUSDT,59209.0,59211.0,59145.96,59161.0,10.8695
2024-08-30 03:00:00,Binance:BTCUSDT,59161.01,59230.75,59106.0,59107.7,38.86932
2024-08-30 03:01:00,Binance:BTCUSDT,59107.69,59172.79,59091.1,59162.96,26.44419
2024-08-30 03:02:00,Binance:BTCUSDT,59162.95,59163.0,59079.0,59079.01,29.26336
2024-08-30 03:03:00,Binance:BTCUSDT,59079.01,59082.68,58951.1,59005.99,107.77789
2024-08-30 03:04:00,Binance:BTCUSDT,59006.0,59031.0,58955.0,58958.0,41.78074
2024-08-30 03:05:00,Binance:BTCUSDT,58958.0,59204.29,58958.0,59195.0,39.46762
2024-08-30 03:06:00,Binance:BTCUSDT,59195.0,59279.87,59143.0,59276.0,52.60928
2024-08-30 03:07:00,Binance:BTCUSDT,59274.0,59280.27,59225.8,59230.74,30.21081
2024-08-30 03:08:00,Binance:BTCUSDT,59230.74,59303.56,59222.79,59303.55,42.35088
2024-08-30 03:09:00,Binance:BTCUSDT,59303.56,59342.97,59263.04,59282.0,38.29845
2024-08-30 03:10:00,Binance:BTCUSDT,59281.99,59333.33,59281.99,59317.99,31.68809
2024-08-30 03:11:00,Binance:BTCUSDT,59318.0,59342.0,59307.97,59319.99,43.69924
2024-08-30 03:12:00,Binance:BTCUSDT,59319.99,59319.99,59161.59,59230.75,28.46176
2024-08-30 03:13:00,Binance:BTCUSDT,59230.75,59288.0,59173.92,59201.0,18.52953
2024-08-30 03:14:00,Binance:BTCUSDT,59201.01,59201.1,59142.0,59142.01,30.82575
2024-08-30 03:15:00,Binance:BTCUSDT,59142.01,59201.1,59142.01,59197.0,19.38742
2024-08-30 03:16:00,Binance:BTCUSDT,59197.0,59345.0,59195.2,59344.99,29.95554
2024-08-30 03:17:00,Binance:BTCUSDT,59344.99,59384.91,59324.0,59363.01,38.06755
2024-08-30 03:18:00,Binance:BTCUSDT,59363.01,59363.01,59248.47,59256.99,27.75889
2024-08-30 03:19:00,Binance:BTCUSDT,59256.99,59319.0,59234.82,59292.01,21.47084
2024-08-30 03:20:00,Binance:BTCUSDT,59292.01,59377.14,59292.0,59374.0,16.70573
2024-08-30 03:21:00,Binance:BTCUSDT,59374.0,59384.8,59319.01,59384.8,15.43518
2024-08-30 03:22:00,Binance:BTCUSDT,59384.79,59413.04,59346.24,59368.99,31.70187
2024-08-30 03:23:00,Binance:BTCUSDT,59368.98,59465.78,59367.59,59432.01,28.04119
2024-08-30 03:24:00,Binance:BTCUSDT,59432.01,59439.0,59412.0,59414.0,23.53059
2024-08-30 03:25:00,Binance:BTCUSDT,59414.01,59436.0,59411.1,59415.99,15.10255
2024-08-30 03:26:00,Binance:BTCUSDT,59415.99,59435.0,59360.0,59380.88,16.34428
2024-08-30 03:27:00,Binance:BTCUSDT,59380.87,59456.53,59380.87,59456.53,11.829
2024-08-30 03:28:00,Binance:BTCUSDT,59456.52,59499.0,59456.52,59492.0,37.97865
2024-08-30 03:29:00,Binance:BTCUSDT,59492.01,59492.01,59451.61,59476.01,10.31511
2024-08-30 03:30:00,Binance:BTCUSDT,59476.01,59486.03,59426.8,59431.99,21.49309
2024-08-30 03:31:00,Binance:BTCUSDT,59432.0,59446.99,59393.0,59436.01,25.46257
2024-08-30 03:32:00,Binance:BTCUSDT,59436.01,59461.99,59395.55,59461.99,20.15923
2024-08-30 03:33:00,Binance:BTCUSDT,59461.99,59480.0,59457.36,59470.0,19.70388
2024-08-30 03:34:00,Binance:BTCUSDT,59470.01,59471.76,59357.05,59357.05,18.73124
2024-08-30 03:35:00,Binance:BTCUSDT,59357.05,59424.09,59330.0,59421.09,14.61862
2024-08-30 03:36:00,Binance:BTCUSDT,59421.09,59483.99,59421.0,59483.99,15.79969
2024-08-30 03:37:00,Binance:BTCUSDT,59483.97,59641.1,59483.97,59624.01,33.11526
2024-08-30 03:38:00,Binance:BTCUSDT,59624.01,59642.29,59581.39,59611.09,53.79339
2024-08-30 03:39:00,Binance:BTCUSDT,59611.09,59611.09,59579.61,59579.61,12.85756
2024-08-30 03:40:00,Binance:BTCUSDT,59579.0,59686.23,59576.0,59640.0,31.04516
2024-08-30 03:41:00,Binance:BTCUSDT,59640.0,59703.77,59631.13,59696.39,39.68492
2024-08-30 03:42:00,Binance:BTCUSDT,59696.0,59696.0,59620.0,59620.0,17.39448
2024-08-30 03:43:00,Binance:BTCUSDT,59620.01,59631.0,59591.1,59631.0,31.41143
2024-08-30 03:44:00,Binance:BTCUSDT,59630.99,59631.0,59550.01,59558.0,16.02042
2024-08-30 03:45:00,Binance:BTCUSDT,59558.0,59640.05,59558.0,59566.99,13.45149
2024-08-30 03:46:00,Binance:BTCUSDT,59567.0,59588.0,59468.0,59468.01,24.74045
2024-08-30 03:47:00,Binance:BTCUSDT,59468.0,59531.1,59453.0,59525.0,9.14701
2024-08-30 03:48:00,Binance:BTCUSDT,59525.0,59525.0,59411.1,59416.0,18.76563
2024-08-30 03:49:00,Binance:BTCUSDT,59416.0,59434.99,59360.0,59375.92,41.58955
2024-08-30 03:50:00,Binance:BTCUSDT,59375.92,59426.0,59330.0,59345.98,36.43816
2024-08-30 03:51:00,Binance:BTCUSDT,59345.99,59357.0,59262.0,59294.01,56.97921
2024-08-30 03:52:00,Binance:BTCUSDT,59294.0,59334.0,59294.0,59330.0,16.22551
2024-08-30 03:53:00,Binance:BTCUSDT,59330.0,59335.64,59222.01,59222.01,21.55915
2024-08-30 03:54:00,Binance:BTCUSDT,59222.0,59255.35,59169.0,59204.0,22.47592
2024-08-30 03:55:00,Binance:BTCUSDT,59203.99,59246.99,59202.0,59242.01,36.01487
2024-08-30 03:56:00,Binance:BTCUSDT,59242.0,59246.64,59194.0,59209.31,9.50533
2024-08-30 03:57:00,Binance:BTCUSDT,59209.31,59245.98,59209.3,59242.04,19.40829
2024-08-30 03:58:00,Binance:BTCUSDT,59242.04,59262.5,59178.29,59197.99,28.34886
2024-08-30 03:59:00,Binance:BTCUSDT,59198.0,59313.99,59198.0,59258.0,31.31231
2024-08-30 04:00:00,Binance:BTCUSDT,59257.99,59288.0,59237.86,59284.0,22.56292
2024-08-30 04:01:00,Binance:BTCUSDT,59284.0,59361.1,59280.0,59345.0,26.11404
2024-08-30 04:02:00,Binance:BTCUSDT,59345.0,59417.0,59345.0,59416.99,8.17847
2024-08-30 04:03:00,Binance:BTCUSDT,59416.99,59417.81,59381.1,59381.11,14.99725
2024-08-30 04:04:00,Binance:BTCUSDT,59381.1,59472.99,59361.1,59415.01,24.17394
2024-08-30 04:05:00,Binance:BTCUSDT,59415.0,59490.0,59396.01,59458.58,12.33642
2024-08-30 04:06:00,Binance:BTCUSDT,59458.57,59515.1,59452.68,59488.38,44.7923
2024-08-30 04:07:00,Binance:BTCUSDT,59488.37,59507.0,59479.0,59489.5,20.61806
2024-08-30 04:08:00,Binance:BTCUSDT,59489.5,59510.1,59470.0,59470.0,22.77417
2024-08-30 04:09:00,Binance:BTCUSDT,59470.0,59472.99,59445.0,59446.01,10.65651
2024-08-30 04:10:00,Binance:BTCUSDT,59446.0,59446.01,59384.0,59439.0,18.94465
2024-08-30 04:11:00,Binance:BTCUSDT,59438.99,59446.0,59431.1,59436.0,5.43312
2024-08-30 04:12:00,Binance:BTCUSDT,59435.99,59449.0,59395.0,59395.0,12.95433
2024-08-30 04:13:00,Binance:BTCUSDT,59395.01,59402.0,59342.65,59361.09,21.97703
2024-08-30 04:14:00,Binance:BTCUSDT,59361.09,59425.0,59361.09,59424.99,5.49241
2024-08-30 04:15:00,Binance:BTCUSDT,59424.99,59447.71,59390.42,59447.7,17.27987
2024-08-30 04:16:00,Binance:BTCUSDT,59447.7,59498.48,59447.7,59484.11,14.30871
2024-08-30 04:17:00,Binance:BTCUSDT,59484.1,59487.65,59452.11,59453.62,5.86926
2024-08-30 04:18:00,Binance:BTCUSDT,59453.61,59454.89,59445.02,59454.89,2.3647
2024-08-30 04:19:00,Binance:BTCUSDT,59454.88,59454.89,59401.05,59414.0,10.1759
2024-08-30 04:20:00,Binance:BTCUSDT,59413.99,59414.0,59378.0,59387.09,3.80437
2024-08-30 04:21:00,Binance:BTCUSDT,59387.09,59387.09,59359.0,59380.0,4.95499
2024-08-30 04:22:00,Binance:BTCUSDT,59380.0,59380.0,59336.73,59346.45,4.63536
2024-08-30 04:23:00,Binance:BTCUSDT,59346.44,59348.0,59338.0,59338.29,1.58176
2024-08-30 04:24:00,Binance:BTCUSDT,59338.28,59338.28,59258.94,59280.0,29.98382
2024-08-30 04:25:00,Binance:BTCUSDT,59281.19,59283.0,59234.18,59237.22,13.69028
2024-08-30 04:26:00,Binance:BTCUSDT,59237.21,59335.53,59234.0,59335.53,20.84353
2024-08-30 04:27:00,Binance:BTCUSDT,59335.54,59356.66,59318.68,59341.11,6.31408
2024-08-30 04:28:00,Binance:BTCUSDT,59341.11,59357.96,59337.0,59357.96,6.64152
2024-08-30 04:29:00,Binance:BTCUSDT,59357.96,59399.93,59355.0,59355.0,5.63689
2024-08-30 04:30:00,Binance:BTCUSDT,59355.01,59377.19,59347.0,59377.18,7.08236
2024-08-30 04:31:00,Binance:BTCUSDT,59377.18,59377.19,59346.0,59347.01,3.59297
2024-08-30 04:32:00,Binance:BTCUSDT,59347.0,59368.0,59347.0,59367.0,5.46909
2024-08-30 04:33:00,Binance:BTCUSDT,59367.0,59411.1,59367.0,59401.09,5.67958
2024-08-30 04:34:00,Binance:BTCUSDT,59401.09,59429.0,59401.09,59428.99,8.82792
2024-08-30 04:35:00,Binance:BTCUSDT,59428.99,59431.1,59404.0,59415.38,3.35605
2024-08-30 04:36:00,Binance:BTCUSDT,59415.99,59421.1,59406.0,59414.98,11.41948
2024-08-30 04:37:00,Binance:BTCUSDT,59414.99,59436.0,59414.98,59434.01,6.65176
2024-08-30 04:38:00,Binance:BTCUSDT,59434.01,59444.0,59434.0,59441.13,9.41333
2024-08-30 04:39:00,Binance:BTCUSDT,59441.12,59441.12,59389.0,59389.01,25.65602
2024-08-30 04:40:00,Binance:BTCUSDT,59389.0,59434.63,59389.0,59431.59,3.97973
2024-08-30 04:41:00,Binance:BTCUSDT,59431.6,59431.6,59391.0,59391.0,3.3483
2024-08-30 04:42:00,Binance:BTCUSDT,59391.0,59391.0,59351.0,59351.0,4.2693
2024-08-30 04:43:00,Binance:BTCUSDT,59351.01,59381.1,59351.0,59381.1,4.99844
2024-08-30 04:44:00,Binance:BTCUSDT,59381.1,59390.0,59381.09,59390.0,4.38418
2024-08-30 04:45:00,Binance:BTCUSDT,59389.99,59389.99,59363.09,59375.99,3.9756
2024-08-30 04:46:00,Binance:BTCUSDT,59375.99,59415.38,59288.0,59415.38,21.12004
2024-08-30 04:47:00,Binance:BTCUSDT,59415.39,59496.7,59415.39,59473.57,17.86184
2024-08-30 04:48:00,Binance:BTCUSDT,59473.57,59477.0,59442.0,59477.0,9.79009
2024-08-30 04:49:00,Binance:BTCUSDT,59477.0,59491.1,59477.0,59478.01,5.01309
2024-08-30 04:50:00,Binance:BTCUSDT,59478.01,59478.02,59447.0,59447.0,4.21919
2024-08-30 04:51:00,Binance:BTCUSDT,59447.0,59466.0,59443.0,59465.39,3.98349
2024-08-30 04:52:00,Binance:BTCUSDT,59465.39,59478.77,59462.0,59462.01,3.66354
2024-08-30 04:53:00,Binance:BTCUSDT,59462.0,59495.53,59462.0,59495.52,6.61461
2024-08-30 04:54:00,Binance:BTCUSDT,59495.52,59495.52,59457.11,59457.12,8.31676
2024-08-30 04:55:00,Binance:BTCUSDT,59457.11,59468.0,59457.11,59457.11,3.65832
2024-08-30 04:56:00,Binance:BTCUSDT,59457.12,59496.08,59457.12,59496.08,4.74495
2024-08-30 04:57:00,Binance:BTCUSDT,59496.07,59498.0,59472.02,59497.99,6.5409
2024-08-30 04:58:00,Binance:BTCUSDT,59497.99,59497.99,59482.0,59483.29,6.69916
2024-08-30 04:59:00,Binance:BTCUSDT,59483.3,59529.0,59483.29,59529.0,19.68208
2024-08-30 05:00:00,Binance:BTCUSDT,59529.0,59536.0,59501.31,59501.32,26.55873
2024-08-30 05:01:00,Binance:BTCUSDT,59501.32,59525.0,59501.31,59524.99,6.78014
2024-08-30 05:02:00,Binance:BTCUSDT,59524.99,59530.73,59501.1,59501.1,13.92746
2024-08-30 05:03:00,Binance:BTCUSDT,59501.11,59527.0,59493.71,59527.0,7.69085
2024-08-30 05:04:00,Binance:BTCUSDT,59527.0,59546.49,59521.1,59521.1,11.2606
2024-08-30 05:05:00,Binance:BTCUSDT,59521.1,59565.6,59500.0,59565.6,8.59425
2024-08-30 05:06:00,Binance:BTCUSDT,59565.6,59581.0,59558.0,59581.0,6.41199
2024-08-30 05:07:00,Binance:BTCUSDT,59580.99,59615.8,59580.99,59615.8,6.51501
2024-08-30 05:08:00,Binance:BTCUSDT,59615.8,59638.37,59612.9,59638.37,7.24858
2024-08-30 05:09:00,Binance:BTCUSDT,59638.36,59638.37,59618.0,59629.28,4.04813
2024-08-30 05:10:00,Binance:BTCUSDT,59629.28,59630.0,59549.0,59549.99,14.81794
2024-08-30 05:11:00,Binance:BTCUSDT,59550.0,59560.0,59547.0,59547.01,1.81417
2024-08-30 05:12:00,Binance:BTCUSDT,59547.01,59547.01,59492.0,59502.0,8.71503
2024-08-30 05:13:00,Binance:BTCUSDT,59502.0,59505.99,59488.0,59488.01,6.22994
2024-08-30 05:14:00,Binance:BTCUSDT,59488.01,59488.01,59459.36,59480.03,14.90751
2024-08-30 05:15:00,Binance:BTCUSDT,59480.03,59480.03,59438.73,59460.99,27.49432
2024-08-30 05:16:00,Binance:BTCUSDT,59461.0,59484.0,59460.99,59469.03,3.07762
2024-08-30 05:17:00,Binance:BTCUSDT,59469.03,59469.04,59439.55,59439.55,6.20291
2024-08-30 05:18:00,Binance:BTCUSDT,59439.55,59445.68,59423.77,59440.01,15.56581
2024-08-30 05:19:00,Binance:BTCUSDT,59440.01,59457.36,59438.6,59454.0,5.06286
2024-08-30 05:20:00,Binance:BTCUSDT,59454.01,59467.19,59454.0,59467.18,2.62007
2024-08-30 05:21:00,Binance:BTCUSDT,59467.18,59519.38,59467.18,59519.38,4.95375
