datetime,symbol,open,high,low,close,volume
2024-07-22 20:00:00,Binance:BTCUSDT,67516.01,67528.01,67366.02,67407.4,153.84771
2024-07-22 20:15:00,Binance:BTCUSDT,67407.4,67637.8,67399.07,67572.01,180.03537
2024-07-22 20:30:00,Binance:BTCUSDT,67572.01,67676.01,67564.13,67628.01,164.97136
2024-07-22 20:45:00,Binance:BTCUSDT,67628.01,67697.11,67600.0,67697.11,97.51708
2024-07-22 21:00:00,Binance:BTCUSDT,67697.11,67853.65,67660.0,67671.99,291.2044
2024-07-22 21:15:00,Binance:BTCUSDT,67672.0,67690.0,67570.0,67570.01,198.34608
2024-07-22 21:30:00,Binance:BTCUSDT,67570.01,67952.39,67361.28,67424.01,611.78309
2024-07-22 21:45:00,Binance:BTCUSDT,67424.01,67434.0,66991.27,67098.0,754.74011
2024-07-22 22:00:00,Binance:BTCUSDT,67098.01,67328.0,67016.0,67286.01,329.55637
2024-07-22 22:15:00,Binance:BTCUSDT,67286.0,67310.0,66864.0,67003.54,477.43183
2024-07-22 22:30:00,Binance:BTCUSDT,67003.54,67106.08,66755.0,66918.18,697.68053
2024-07-22 22:45:00,Binance:BTCUSDT,66918.18,66950.01,66616.68,66712.0,447.5094
2024-07-22 23:00:00,Binance:BTCUSDT,66712.0,66861.59,66559.97,66818.0,460.35699
2024-07-22 23:15:00,Binance:BTCUSDT,66817.99,66921.18,66720.0,66804.01,194.03458
2024-07-22 23:30:00,Binance:BTCUSDT,66804.0,67035.41,66788.0,66980.68,164.78314
2024-07-22 23:45:00,Binance:BTCUSDT,66980.68,67190.01,66961.09,67063.87,264.07539
2024-07-23 00:00:00,Binance:BTCUSDT,67063.87,67138.01,66939.05,67122.01,154.61368
2024-07-23 00:15:00,Binance:BTCUSDT,67122.0,67150.0,66880.7,66989.82,171.4221
2024-07-23 00:30:00,Binance:BTCUSDT,66989.83,67138.01,66798.36,67138.01,167.07833
2024-07-23 00:45:00,Binance:BTCUSDT,67138.0,67314.43,67019.0,67052.0,267.58057
2024-07-23 01:00:00,Binance:BTCUSDT,67052.01,67165.19,67010.01,67124.0,176.87897
2024-07-23 01:15:00,Binance:BTCUSDT,67124.0,67303.05,67124.0,67294.01,162.27693
2024-07-23 01:30:00,Binance:BTCUSDT,67294.0,67415.51,67260.0,67322.01,169.82777
2024-07-23 01:45:00,Binance:BTCUSDT,67322.0,67468.0,67300.0,67468.0,100.63702
2024-07-23 02:00:00,Binance:BTCUSDT,67467.99,67666.0,67420.0,67537.99,380.9181
2024-07-23 02:15:00,Binance:BTCUSDT,67538.0,67538.0,67386.8,67404.0,162.05033
2024-07-23 02:30:00,Binance:BTCUSDT,67404.0,67466.41,67322.5,67406.34,260.64314
2024-07-23 02:45:00,Binance:BTCUSDT,67406.28,67559.97,67380.0,67445.49,105.45782
2024-07-23 03:00:00,Binance:BTCUSDT,67445.49,67690.0,67366.63,67689.99,203.5628
2024-07-23 03:15:00,Binance:BTCUSDT,67689.99,67769.55,67610.0,67666.01,327.69517
2024-07-23 03:30:00,Binance:BTCUSDT,67666.01,67945.0,67628.0,67924.01,324.22205
2024-07-23 03:45:00,Binance:BTCUSDT,67924.0,68250.0,67924.0,68232.07,774.96532
2024-07-23 04:00:00,Binance:BTCUSDT,68232.08,68256.0,67956.0,68170.01,311.24738
2024-07-23 04:15:00,Binance:BTCUSDT,68170.01,68175.35,67950.0,67950.01,208.37394
2024-07-23 04:30:00,Binance:BTCUSDT,67950.01,68116.0,67946.0,68006.01,141.36872
2024-07-23 04:45:00,Binance:BTCUSDT,68006.0,68124.01,67822.0,68124.0,303.4156
2024-07-23 05:00:00,Binance:BTCUSDT,68123.99,68166.01,67809.14,67876.0,288.6676
2024-07-23 05:15:00,Binance:BTCUSDT,67876.0,67948.14,67657.54,67737.89,260.98889
2024-07-23 05:30:00,Binance:BTCUSDT,67737.88,67902.01,67676.0,67861.86,79.94921
2024-07-23 05:45:00,Binance:BTCUSDT,67861.85,67900.01,67782.97,67841.6,139.817
2024-07-23 06:00:00,Binance:BTCUSDT,67841.61,67854.81,67530.0,67625.33,238.95507
2024-07-23 06:15:00,Binance:BTCUSDT,67625.32,67706.01,67502.59,67600.21,207.50063
2024-07-23 06:30:00,Binance:BTCUSDT,67600.22,67690.0,67540.0,67618.25,213.00991
2024-07-23 06:45:00,Binance:BTCUSDT,67618.25,67720.0,67608.0,67635.01,128.54145
2024-07-23 07:00:00,Binance:BTCUSDT,67635.01,67642.0,67224.11,67338.0,270.94497
2024-07-23 07:15:00,Binance:BTCUSDT,67338.0,67489.96,67310.0,67434.01,297.73825
2024-07-23 07:30:00,Binance:BTCUSDT,67434.01,67591.14,67332.85,67574.0,341.29229
2024-07-23 07:45:00,Binance:BTCUSDT,67574.0,67602.01,67493.78,67532.01,269.24638
2024-07-23 08:00:00,Binance:BTCUSDT,67532.0,67674.01,67449.65,67664.91,150.90309
2024-07-23 08:15:00,Binance:BTCUSDT,67664.92,67750.98,67568.0,67576.0,149.74904
2024-07-23 08:30:00,Binance:BTCUSDT,67576.01,67660.01,67572.95,67572.96,110.51141
2024-07-23 08:45:00,Binance:BTCUSDT,67572.96,67719.52,67490.0,67490.01,156.14132
2024-07-23 09:00:00,Binance:BTCUSDT,67490.01,67499.88,67284.0,67388.0,268.04738
2024-07-23 09:15:00,Binance:BTCUSDT,67388.0,67475.0,67183.98,67240.0,201.28584
2024-07-23 09:30:00,Binance:BTCUSDT,67240.0,67395.81,67216.01,67293.61,132.17701
2024-07-23 09:45:00,Binance:BTCUSDT,67293.61,67449.41,67293.6,67410.01,108.30298
2024-07-23 10:00:00,Binance:BTCUSDT,67410.01,67520.0,67272.0,67302.01,145.98389
2024-07-23 10:15:00,Binance:BTCUSDT,67302.0,67444.0,67248.0,67414.0,132.2545
2024-07-23 10:30:00,Binance:BTCUSDT,67414.0,67672.0,67402.0,67651.51,244.16485
2024-07-23 10:45:00,Binance:BTCUSDT,67651.51,67700.0,67544.0,67647.65,115.51203
2024-07-23 11:00:00,Binance:BTCUSDT,67647.65,67710.01,67593.99,67632.28,121.03634
2024-07-23 11:15:00,Binance:BTCUSDT,67632.28,67650.0,67544.0,67596.01,79.2732
2024-07-23 11:30:00,Binance:BTCUSDT,67596.01,67603.16,67510.0,67516.01,72.31799
2024-07-23 11:45:00,Binance:BTCUSDT,67516.01,67600.0,67439.22,67473.99,172.12619
2024-07-23 12:00:00,Binance:BTCUSDT,67473.98,67526.01,67439.26,67500.0,114.73833
2024-07-23 12:15:00,Binance:BTCUSDT,67500.0,67500.0,67302.01,67352.01,101.38159
2024-07-23 12:30:00,Binance:BTCUSDT,67352.0,67352.0,67000.0,67050.01,414.57953
2024-07-23 12:45:00,Binance:BTCUSDT,67050.0,67208.01,66936.0,66936.0,415.4447
2024-07-23 13:00:00,Binance:BTCUSDT,66936.01,66945.48,66750.08,66814.01,482.51111
2024-07-23 13:15:00,Binance:BTCUSDT,66814.01,66860.01,66374.4,66562.01,929.28493
2024-07-23 13:30:00,Binance:BTCUSDT,66562.01,66562.01,66326.0,66415.2,396.19606
2024-07-23 13:45:00,Binance:BTCUSDT,66415.2,66488.01,66334.0,66428.0,190.91467
2024-07-23 14:00:00,Binance:BTCUSDT,66428.01,66766.01,66386.38,66704.01,445.54656
2024-07-23 14:15:00,Binance:BTCUSDT,66704.0,66772.01,66572.0,66684.11,316.60291
2024-07-23 14:30:00,Binance:BTCUSDT,66684.1,66694.76,66465.3,66564.01,231.89716
2024-07-23 14:45:00,Binance:BTCUSDT,66564.01,66658.82,66492.11,66519.34,341.65638
2024-07-23 15:00:00,Binance:BTCUSDT,66519.34,66618.01,66435.0,66510.0,208.08784
2024-07-23 15:15:00,Binance:BTCUSDT,66510.0,66644.01,66300.0,66321.95,334.69814
2024-07-23 15:30:00,Binance:BTCUSDT,66321.95,66592.0,66256.39,66554.01,365.12873
2024-07-23 15:45:00,Binance:BTCUSDT,66554.01,66576.0,66474.62,66576.0,132.48743
2024-07-23 16:00:00,Binance:BTCUSDT,66576.0,66693.63,66520.0,66608.0,223.04632
2024-07-23 16:15:00,Binance:BTCUSDT,66608.0,66749.1,66518.51,66746.01,398.35077
2024-07-23 16:30:00,Binance:BTCUSDT,66746.01,66999.0,66716.0,66792.0,598.61138
2024-07-23 16:45:00,Binance:BTCUSDT,66792.0,66986.0,66742.0,66888.0,234.02269
2024-07-23 17:00:00,Binance:BTCUSDT,66888.0,66946.01,66769.99,66814.01,258.18638
2024-07-23 17:15:00,Binance:BTCUSDT,66814.01,66993.99,66772.0,66991.99,202.86477
2024-07-23 17:30:00,Binance:BTCUSDT,66992.0,67166.01,66981.72,67072.68,495.95597
2024-07-23 17:45:00,Binance:BTCUSDT,67072.68,67087.54,66938.19,66938.2,276.62201
2024-07-23 18:00:00,Binance:BTCUSDT,66938.19,66982.19,66814.23,66908.01,351.58198
2024-07-23 18:15:00,Binance:BTCUSDT,66908.01,67010.01,66850.0,67002.0,190.06891
2024-07-23 18:30:00,Binance:BTCUSDT,67002.01,67024.01,66928.0,67005.99,143.96719
2024-07-23 18:45:00,Binance:BTCUSDT,67006.0,67014.01,66848.7,66870.01,172.21022
2024-07-23 19:00:00,Binance:BTCUSDT,66870.0,66870.01,66599.0,66616.0,472.04101
2024-07-23 19:15:00,Binance:BTCUSDT,66615.99,66678.1,66454.0,66574.01,328.65258
2024-07-23 19:30:00,Binance:BTCUSDT,66574.01,66757.3,66503.99,66666.01,237.23169
2024-07-23 19:45:00,Binance:BTCUSDT,66666.01,66759.83,66666.0,66676.01,208.29194
2024-07-23 20:00:00,Binance:BTCUSDT,66676.0,66756.01,66519.81,66544.01,266.92091
2024-07-23 20:15:00,Binance:BTCUSDT,66544.01,66682.01,66498.0,66524.0,244.38114
2024-07-23 20:30:00,Binance:BTCUSDT,66524.01,66530.01,66358.02,66402.07,534.14915
2024-07-23 20:45:00,Binance:BTCUSDT,66402.07,66518.52,66386.19,66504.68,267.2704
2024-07-23 21:00:00,Binance:BTCUSDT,66504.69,66591.94,66320.0,66422.01,264.60744
2024-07-23 21:15:00,Binance:BTCUSDT,66422.0,66628.04,66378.0,66522.0,316.03966
2024-07-23 21:30:00,Binance:BTCUSDT,66522.0,66744.47,66122.55,66376.01,1223.17102
2024-07-23 21:45:00,Binance:BTCUSDT,66376.0,66376.01,65962.0,66092.01,725.66173
2024-07-23 22:00:00,Binance:BTCUSDT,66092.0,66462.24,65988.0,66446.9,622.91739
2024-07-23 22:15:00,Binance:BTCUSDT,66446.89,66976.39,66432.77,66834.0,699.81725
2024-07-23 22:30:00,Binance:BTCUSDT,66834.01,67349.03,66770.03,67314.01,897.63694
2024-07-23 22:45:00,Binance:BTCUSDT,67314.01,67339.5,67117.98,67227.8,316.34674
2024-07-23 23:00:00,Binance:BTCUSDT,67227.81,67246.01,66741.22,66956.01,577.83196
2024-07-23 23:15:00,Binance:BTCUSDT,66956.01,67049.98,66412.0,66438.02,580.79679
2024-07-23 23:30:00,Binance:BTCUSDT,66438.02,66707.57,66333.33,66585.82,803.43239
2024-07-23 23:45:00,Binance:BTCUSDT,66585.81,66660.01,66388.0,66584.01,316.63679
2024-07-24 00:00:00,Binance:BTCUSDT,66584.01,66780.01,66482.41,66630.01,345.27008
2024-07-24 00:15:00,Binance:BTCUSDT,66630.0,66703.62,66348.0,66384.0,365.80173
2024-07-24 00:30:00,Binance:BTCUSDT,66384.0,66389.55,66101.34,66101.35,560.00031
2024-07-24 00:45:00,Binance:BTCUSDT,66101.35,66250.0,65850.0,65857.99,572.99857
2024-07-24 01:00:00,Binance:BTCUSDT,65858.0,66037.9,65744.94,65946.01,790.33436
2024-07-24 01:15:00,Binance:BTCUSDT,65946.0,66118.29,65912.01,66000.0,225.34236
2024-07-24 01:30:00,Binance:BTCUSDT,65999.99,66000.0,65813.9,65954.63,267.79856
2024-07-24 01:45:00,Binance:BTCUSDT,65954.63,66025.78,65771.47,65940.29,310.11748
2024-07-24 02:00:00,Binance:BTCUSDT,65940.29,66020.01,65836.23,65881.99,193.66617
2024-07-24 02:15:00,Binance:BTCUSDT,65882.0,66067.76,65778.0,65790.0,248.36498
2024-07-24 02:30:00,Binance:BTCUSDT,65790.01,66019.22,65790.01,66006.25,271.57769
2024-07-24 02:45:00,Binance:BTCUSDT,66006.25,66105.32,65839.99,65860.0,244.10334
2024-07-24 03:00:00,Binance:BTCUSDT,65859.99,66062.01,65840.0,66030.01,467.5493
2024-07-24 03:15:00,Binance:BTCUSDT,66030.0,66061.62,65900.0,65968.0,283.5847
2024-07-24 03:30:00,Binance:BTCUSDT,65968.0,65968.41,65600.0,65658.0,621.88473
2024-07-24 03:45:00,Binance:BTCUSDT,65658.01,65771.48,65441.08,65536.01,833.50709
2024-07-24 04:00:00,Binance:BTCUSDT,65536.0,65845.89,65472.54,65718.0,736.93839
2024-07-24 04:15:00,Binance:BTCUSDT,65718.0,65752.01,65546.0,65594.0,249.17895
2024-07-24 04:30:00,Binance:BTCUSDT,65594.01,65827.65,65569.28,65734.36,286.09587
2024-07-24 04:45:00,Binance:BTCUSDT,65734.36,65998.01,65708.06,65836.01,370.52305
2024-07-24 05:00:00,Binance:BTCUSDT,65836.0,65990.0,65782.0,65909.0,180.44527
2024-07-24 05:15:00,Binance:BTCUSDT,65909.0,66025.6,65870.0,65910.01,145.35292
2024-07-24 05:30:00,Binance:BTCUSDT,65910.0,66049.99,65848.57,65968.01,155.98568
2024-07-24 05:45:00,Binance:BTCUSDT,65968.02,66010.0,65872.0,65872.0,97.65083
2024-07-24 06:00:00,Binance:BTCUSDT,65872.0,66012.01,65790.0,65958.01,187.21109
2024-07-24 06:15:00,Binance:BTCUSDT,65958.01,65958.01,65800.0,65820.0,122.56527
2024-07-24 06:30:00,Binance:BTCUSDT,65820.0,65984.97,65820.0,65922.02,135.54801
2024-07-24 06:45:00,Binance:BTCUSDT,65922.01,66043.47,65864.0,65917.99,233.39603
2024-07-24 07:00:00,Binance:BTCUSDT,65917.99,66054.0,65914.0,65980.01,230.41232
2024-07-24 07:15:00,Binance:BTCUSDT,65980.0,65990.0,65809.02,65809.02,172.33261
2024-07-24 07:30:00,Binance:BTCUSDT,65809.03,65936.01,65793.01,65936.01,191.04802
2024-07-24 07:45:00,Binance:BTCUSDT,65936.01,65972.01,65905.15,65936.01,79.30076
2024-07-24 08:00:00,Binance:BTCUSDT,65936.0,66146.01,65881.28,66048.0,151.69148
2024-07-24 08:15:00,Binance:BTCUSDT,66048.0,66054.0,65921.0,65990.01,71.47936
2024-07-24 08:30:00,Binance:BTCUSDT,65990.0,65990.01,65793.99,65800.01,121.19957
2024-07-24 08:45:00,Binance:BTCUSDT,65800.0,65850.0,65780.0,65784.7,178.10923
2024-07-24 09:00:00,Binance:BTCUSDT,65784.7,65993.71,65784.69,65872.01,98.52487
2024-07-24 09:15:00,Binance:BTCUSDT,65872.0,66055.58,65808.0,66009.99,118.3698
2024-07-24 09:30:00,Binance:BTCUSDT,66010.0,66114.21,65800.0,65830.0,137.97258
2024-07-24 09:45:00,Binance:BTCUSDT,65830.0,65848.0,65619.98,65666.01,281.61098
2024-07-24 10:00:00,Binance:BTCUSDT,65666.01,65694.0,65541.04,65556.0,189.10974
2024-07-24 10:15:00,Binance:BTCUSDT,65556.0,65566.0,65476.84,65540.01,170.4472
2024-07-24 10:30:00,Binance:BTCUSDT,65540.01,65730.28,65540.0,65729.49,112.76201
2024-07-24 10:45:00,Binance:BTCUSDT,65729.5,65928.01,65654.44,65878.16,200.05439
2024-07-24 11:00:00,Binance:BTCUSDT,65878.16,65955.84,65784.53,65936.0,153.55281
2024-07-24 11:15:00,Binance:BTCUSDT,65936.0,66006.0,65891.79,66006.0,193.49976
2024-07-24 11:30:00,Binance:BTCUSDT,66006.0,66111.5,65952.31,66107.17,149.12749
2024-07-24 11:45:00,Binance:BTCUSDT,66107.16,66111.48,66026.0,66052.71,105.08027
2024-07-24 12:00:00,Binance:BTCUSDT,66052.71,66072.01,65893.14,65946.31,160.75861
2024-07-24 12:15:00,Binance:BTCUSDT,65946.31,65958.0,65890.0,65936.0,103.14889
2024-07-24 12:30:00,Binance:BTCUSDT,65936.0,66010.0,65793.86,65833.99,173.10417
2024-07-24 12:45:00,Binance:BTCUSDT,65834.0,65896.98,65791.42,65860.0,134.40951
2024-07-24 13:00:00,Binance:BTCUSDT,65860.01,65914.49,65758.0,65787.42,146.12855
2024-07-24 13:15:00,Binance:BTCUSDT,65787.41,65787.42,65610.0,65650.0,318.41649
2024-07-24 13:30:00,Binance:BTCUSDT,65650.0,65788.5,65642.0,65741.85,143.9968
2024-07-24 13:45:00,Binance:BTCUSDT,65741.85,65830.0,65741.84,65814.01,65.29487
2024-07-24 14:00:00,Binance:BTCUSDT,65814.01,65885.22,65762.01,65872.01,125.4424
2024-07-24 14:15:00,Binance:BTCUSDT,65872.0,65999.0,65844.0,65891.02,144.45406
2024-07-24 14:30:00,Binance:BTCUSDT,65891.02,65962.0,65829.34,65849.99,167.43028
2024-07-24 14:45:00,Binance:BTCUSDT,65850.0,65920.0,65832.49,65898.0,148.32758
2024-07-24 15:00:00,Binance:BTCUSDT,65898.0,65982.69,65875.36,65982.69,100.78793
2024-07-24 15:15:00,Binance:BTCUSDT,65982.69,66050.0,65953.16,66017.65,157.57583
2024-07-24 15:30:00,Binance:BTCUSDT,66017.65,66054.9,65926.66,66014.0,186.98327
2024-07-24 15:45:00,Binance:BTCUSDT,66014.01,66080.01,65973.9,66078.0,151.67351
2024-07-24 16:00:00,Binance:BTCUSDT,66078.0,66332.21,66008.0,66236.01,400.94898
2024-07-24 16:15:00,Binance:BTCUSDT,66236.01,66300.01,66164.0,66181.96,345.11819
2024-07-24 16:30:00,Binance:BTCUSDT,66181.96,66400.0,66174.31,66358.0,300.71236
2024-07-24 16:45:00,Binance:BTCUSDT,66357.99,66470.01,66320.0,66437.01,311.81599
2024-07-24 17:00:00,Binance:BTCUSDT,66437.01,66448.31,66301.0,66301.01,211.00746
2024-07-24 17:15:00,Binance:BTCUSDT,66301.01,66489.51,66301.0,66390.01,245.81609
2024-07-24 17:30:00,Binance:BTCUSDT,66390.01,66444.01,66337.34,66370.0,107.26847
2024-07-24 17:45:00,Binance:BTCUSDT,66370.0,66450.0,66351.61,66398.1,136.34799
2024-07-24 18:00:00,Binance:BTCUSDT,66398.1,66519.1,66372.36,66474.01,175.90615
2024-07-24 18:15:00,Binance:BTCUSDT,66474.0,66600.0,66410.45,66410.45,157.28182
2024-07-24 18:30:00,Binance:BTCUSDT,66410.46,66509.65,66343.87,66486.01,213.20947
2024-07-24 18:45:00,Binance:BTCUSDT,66486.01,66542.78,66448.0,66491.53,166.58779
2024-07-24 19:00:00,Binance:BTCUSDT,66491.53,66550.0,66400.0,66500.3,158.44399
2024-07-24 19:15:00,Binance:BTCUSDT,66500.3,66555.0,66452.0,66471.35,108.29167
2024-07-24 19:30:00,Binance:BTCUSDT,66471.36,66488.0,66341.22,66380.01,127.39795
2024-07-24 19:45:00,Binance:BTCUSDT,66380.0,66460.0,66340.31,66367.99,121.87165
2024-07-24 20:00:00,Binance:BTCUSDT,66368.0,66469.81,66363.3,66432.0,101.16476
2024-07-24 20:15:00,Binance:BTCUSDT,66432.01,66450.0,66346.0,66449.99,92.40253
2024-07-24 20:30:00,Binance:BTCUSDT,66449.98,66577.0,66356.0,66356.01,161.88664
2024-07-24 20:45:00,Binance:BTCUSDT,66356.0,66356.01,66146.7,66215.1,356.4746
2024-07-24 21:00:00,Binance:BTCUSDT,66215.09,66484.01,66200.0,66440.0,214.28547
2024-07-24 21:15:00,Binance:BTCUSDT,66440.0,66794.99,66440.0,66676.37,379.07846
2024-07-24 21:30:00,Binance:BTCUSDT,66676.37,66900.0,66568.0,66752.04,418.34926
2024-07-24 21:45:00,Binance:BTCUSDT,66752.03,66840.01,66308.0,66344.0,363.58499
2024-07-24 22:00:00,Binance:BTCUSDT,66344.0,66732.67,66282.74,66640.0,451.04686
2024-07-24 22:15:00,Binance:BTCUSDT,66640.0,66863.07,66586.75,66810.01,342.06785
2024-07-24 22:30:00,Binance:BTCUSDT,66810.0,67102.01,66774.0,66876.57,734.67231
2024-07-24 22:45:00,Binance:BTCUSDT,66876.57,66946.01,66726.28,66760.01,437.68555
2024-07-24 23:00:00,Binance:BTCUSDT,66760.01,66812.0,66534.41,66608.01,371.03759
2024-07-24 23:15:00,Binance:BTCUSDT,66608.01,66646.11,66149.88,66357.32,613.37234
2024-07-24 23:30:00,Binance:BTCUSDT,66357.33,66488.01,66204.04,66255.0,402.93033
2024-07-24 23:45:00,Binance:BTCUSDT,66255.01,66358.02,66093.99,66176.0,461.91337
2024-07-25 00:00:00,Binance:BTCUSDT,66176.0,66280.0,65963.17,66240.01,722.68292
2024-07-25 00:15:00,Binance:BTCUSDT,66240.0,66357.92,66206.0,66246.01,450.9997
2024-07-25 00:30:00,Binance:BTCUSDT,66246.0,66346.34,66198.83,66309.69,388.46267
2024-07-25 00:45:00,Binance:BTCUSDT,66309.69,66490.0,66260.0,66394.0,312.74711
2024-07-25 01:00:00,Binance:BTCUSDT,66394.0,66530.96,66344.51,66393.73,225.85755
2024-07-25 01:15:00,Binance:BTCUSDT,66393.72,66590.0,66315.44,66556.62,169.7794
2024-07-25 01:30:00,Binance:BTCUSDT,66556.62,66704.0,66518.27,66678.0,140.73237
2024-07-25 01:45:00,Binance:BTCUSDT,66678.01,66709.55,66576.0,66586.01,210.15119
2024-07-25 02:00:00,Binance:BTCUSDT,66586.01,66632.0,66511.52,66592.0,169.48984
2024-07-25 02:15:00,Binance:BTCUSDT,66592.0,66650.0,66272.0,66292.0,264.9412
2024-07-25 02:30:00,Binance:BTCUSDT,66292.0,66321.97,65850.0,65897.01,567.87058
2024-07-25 02:45:00,Binance:BTCUSDT,65897.0,65970.85,65715.17,65754.0,505.47473
2024-07-25 03:00:00,Binance:BTCUSDT,65754.0,65947.0,65684.21,65940.01,211.43231
2024-07-25 03:15:00,Binance:BTCUSDT,65940.0,66032.07,65747.36,66032.07,281.28086
2024-07-25 03:30:00,Binance:BTCUSDT,66032.06,66102.0,65936.0,65968.06,163.92692
2024-07-25 03:45:00,Binance:BTCUSDT,65968.06,65968.06,65558.89,65652.0,717.87793
2024-07-25 04:00:00,Binance:BTCUSDT,65652.01,65887.28,65648.0,65800.01,211.37327
2024-07-25 04:15:00,Binance:BTCUSDT,65800.01,65955.76,65786.0,65838.01,113.24405
2024-07-25 04:30:00,Binance:BTCUSDT,65838.0,65977.76,65832.72,65960.0,119.81967
2024-07-25 04:45:00,Binance:BTCUSDT,65959.99,66066.66,65959.99,66044.01,148.49026
2024-07-25 05:00:00,Binance:BTCUSDT,66044.01,66066.66,65550.0,65625.99,482.13715
2024-07-25 05:15:00,Binance:BTCUSDT,65626.0,65812.62,65618.0,65682.01,216.00489
2024-07-25 05:30:00,Binance:BTCUSDT,65682.0,65682.01,65130.0,65410.63,618.40817
2024-07-25 05:45:00,Binance:BTCUSDT,65410.63,65750.01,65333.32,65647.05,193.78013
2024-07-25 06:00:00,Binance:BTCUSDT,65647.05,65670.01,65356.0,65454.0,303.25296
2024-07-25 06:15:00,Binance:BTCUSDT,65454.01,65614.0,65441.41,65542.01,224.52112
2024-07-25 06:30:00,Binance:BTCUSDT,65542.01,65555.19,65292.0,65339.0,156.7726
2024-07-25 06:45:00,Binance:BTCUSDT,65339.0,65458.65,65250.0,65288.01,132.18107
2024-07-25 07:00:00,Binance:BTCUSDT,65288.01,65418.01,65111.0,65402.01,326.54125
2024-07-25 07:15:00,Binance:BTCUSDT,65402.0,65470.0,65241.51,65334.71,137.94202
2024-07-25 07:30:00,Binance:BTCUSDT,65334.7,65378.01,65288.0,65377.37,83.99813
2024-07-25 07:45:00,Binance:BTCUSDT,65377.37,65428.0,65345.35,65376.0,59.88553
2024-07-25 08:00:00,Binance:BTCUSDT,65376.01,65465.63,65269.4,65440.01,579.27385
2024-07-25 08:15:00,Binance:BTCUSDT,65440.0,65616.86,65339.16,65539.26,174.46893
2024-07-25 08:30:00,Binance:BTCUSDT,65539.26,65582.01,65444.8,65582.0,97.84778
2024-07-25 08:45:00,Binance:BTCUSDT,65582.01,65620.0,65474.0,65514.8,100.73526
2024-07-25 09:00:00,Binance:BTCUSDT,65514.81,65514.81,64266.0,64550.0,1767.82235
2024-07-25 09:15:00,Binance:BTCUSDT,64550.0,64733.99,64284.0,64418.81,1455.12217
2024-07-25 09:30:00,Binance:BTCUSDT,64418.81,64542.78,64251.82,64343.99,611.84994
2024-07-25 09:45:00,Binance:BTCUSDT,64344.0,64490.0,64220.56,64478.0,571.16774
2024-07-25 10:00:00,Binance:BTCUSDT,64477.99,64482.0,64214.9,64293.13,469.53737
2024-07-25 10:15:00,Binance:BTCUSDT,64293.13,64365.43,64050.0,64217.98,776.35007
2024-07-25 10:30:00,Binance:BTCUSDT,64217.97,64376.69,64111.11,64111.12,465.48435
2024-07-25 10:45:00,Binance:BTCUSDT,64111.12,64240.86,63950.0,64208.01,667.29061
2024-07-25 11:00:00,Binance:BTCUSDT,64208.0,64226.0,64046.44,64074.43,533.51378
2024-07-25 11:15:00,Binance:BTCUSDT,64074.43,64288.0,63980.0,64266.01,351.7401
2024-07-25 11:30:00,Binance:BTCUSDT,64266.01,64281.59,63919.62,63992.0,409.51196
2024-07-25 11:45:00,Binance:BTCUSDT,63992.0,64150.0,63861.0,64093.59,359.71281
2024-07-25 12:00:00,Binance:BTCUSDT,64093.58,64139.66,63800.0,64127.41,571.36505
2024-07-25 12:15:00,Binance:BTCUSDT,64127.42,64198.0,64054.0,64104.31,268.36754
2024-07-25 12:30:00,Binance:BTCUSDT,64104.32,64282.6,64043.35,64176.0,379.1412
2024-07-25 12:45:00,Binance:BTCUSDT,64176.0,64288.0,64162.0,64220.0,222.35119
2024-07-25 13:00:00,Binance:BTCUSDT,64220.0,64284.02,64123.3,64258.0,266.69257
2024-07-25 13:15:00,Binance:BTCUSDT,64257.99,64348.94,64136.0,64190.0,303.98852
2024-07-25 13:30:00,Binance:BTCUSDT,64189.99,64304.27,64159.63,64289.99,138.96518
2024-07-25 13:45:00,Binance:BTCUSDT,64290.0,64310.0,64212.35,64263.01,158.50555
2024-07-25 14:00:00,Binance:BTCUSDT,64263.01,64276.0,64116.0,64168.0,181.02698
2024-07-25 14:15:00,Binance:BTCUSDT,64168.0,64260.0,64091.03,64148.01,173.82844
2024-07-25 14:30:00,Binance:BTCUSDT,64148.01,64306.0,64086.43,64306.0,160.11359
2024-07-25 14:45:00,Binance:BTCUSDT,64305.99,64369.05,64263.91,64324.01,132.72052
2024-07-25 15:00:00,Binance:BTCUSDT,64324.0,64352.0,64190.14,64210.0,202.89326
2024-07-25 15:15:00,Binance:BTCUSDT,64209.99,64314.34,64196.73,64294.54,207.67684
2024-07-25 15:30:00,Binance:BTCUSDT,64294.53,64390.0,64214.0,64214.0,320.26266
2024-07-25 15:45:00,Binance:BTCUSDT,64214.0,64220.0,64071.51,64134.0,273.44739
2024-07-25 16:00:00,Binance:BTCUSDT,64134.0,64175.68,63900.0,64094.01,525.30233
2024-07-25 16:15:00,Binance:BTCUSDT,64094.01,64116.24,63878.0,64034.0,340.52517
2024-07-25 16:30:00,Binance:BTCUSDT,64034.0,64295.66,63994.0,64274.41,313.96875
2024-07-25 16:45:00,Binance:BTCUSDT,64274.4,64419.71,64241.83,64352.01,392.81178
2024-07-25 17:00:00,Binance:BTCUSDT,64352.01,64406.01,64310.0,64366.01,144.93964
2024-07-25 17:15:00,Binance:BTCUSDT,64366.01,64480.0,64302.75,64462.01,144.94054
2024-07-25 17:30:00,Binance:BTCUSDT,64462.0,64474.0,64284.0,64292.01,198.56097
