datetime,symbol,open,high,low,close,volume,adx,sma10,ema10,sma20,ema20,sma50,ema50,sma100,ema100,sma200,ema200,upper_band1,lower_band1,upper_band2,lower_band2
2022-09-05 00:00:00,Binance:DOGEUSDT,0.06324,0.06336,0.06286,0.06328,54431284.0,,0.06,0.06,0.06,0.06,,,,,,,0.06282639723939881,0.06150060276060116,0.06348929447879763,0.06083770552120234
2022-09-05 04:00:00,Binance:DOGEUSDT,0.06329,0.0634,0.06261,0.06323,54377481.0,25.841364,0.06,0.06,0.06,0.06,,,,,,,0.06292801206625741,0.061601987933742546,0.06359102413251484,0.06093897586748512
2022-09-05 08:00:00,Binance:DOGEUSDT,0.06323,0.06374,0.06293,0.06315,41877690.0,26.299818,0.06,0.06,0.06,0.06,,,,,,,0.06301321928869626,0.06165178071130369,0.06369393857739254,0.06097106142260741
2022-09-05 12:00:00,Binance:DOGEUSDT,0.06316,0.0633,0.06174,0.06198,69184341.0,24.931245,0.06,0.06,0.06,0.06,,,,,,,0.06299684012733174,0.061627159872668216,0.0636816802546635,0.060942319745336454
2022-09-05 16:00:00,Binance:DOGEUSDT,0.06198,0.06223,0.06092,0.06171,117119294.0,23.585826,0.06,0.06,0.06,0.06,,,,,,,0.0629667141756352,0.061576285824364765,0.06366192835127041,0.06088107164872956
2022-09-05 20:00:00,Binance:DOGEUSDT,0.0617,0.06248,0.06145,0.0623,71844840.0,22.041122,0.06,0.06,0.06,0.06,,,,,,,0.06298227626991883,0.061604723730081135,0.06367105253983768,0.06091594746016229
2022-09-06 00:00:00,Binance:DOGEUSDT,0.06231,0.06241,0.06176,0.06195,40025722.0,20.606753,0.06,0.06,0.06,0.06,,,,,,,0.06298626974629229,0.06163473025370766,0.06366203949258462,0.060958960507415345
2022-09-06 04:00:00,Binance:DOGEUSDT,0.06193,0.06309,0.06189,0.06275,54361114.0,19.792286,0.06,0.06,0.06,0.06,,,,,,,0.06300507373042277,0.06164192626957721,0.06368664746084556,0.060960352539154425
2022-09-06 08:00:00,Binance:DOGEUSDT,0.06275,0.06531,0.06244,0.06335,280441624.0,20.838695,0.06,0.06,0.06,0.06,,,,,,,0.0630925522792931,0.06177744772070687,0.06375010455858621,0.06111989544141375
2022-09-06 12:00:00,Binance:DOGEUSDT,0.06335,0.06382,0.06308,0.06334,66909953.0,21.81036,0.06,0.06,0.06,0.06,,,,,,,0.06317932933399815,0.061859670666001794,0.06383915866799635,0.06119984133200362
2022-09-06 16:00:00,Binance:DOGEUSDT,0.06334,0.0635,0.06278,0.06328,54043680.0,22.311743,0.06,0.06,0.06,0.06,,,,,,,0.06323776683733079,0.06199423316266917,0.06385953367466159,0.06137246632533836
2022-09-06 20:00:00,Binance:DOGEUSDT,0.06328,0.06365,0.0618,0.06264,107657959.0,21.598968,0.06,0.06,0.06,0.06,,,,,,,0.06323965774503179,0.062106342254968167,0.0638063154900636,0.06153968450993635
2022-09-07 00:00:00,Binance:DOGEUSDT,0.06264,0.06274,0.05822,0.05908,405100524.0,21.863243,0.06,0.06,0.06,0.06,,,,,,,0.06348951031326278,0.061574489686737184,0.06444702062652556,0.060616979373474385
2022-09-07 04:00:00,Binance:DOGEUSDT,0.05908,0.05946,0.058,0.05889,116541081.0,22.224372,0.06,0.06,0.06,0.06,,,,,,,0.06358595030081891,0.06110104969918103,0.06482840060163786,0.059858599398362085
2022-09-07 08:00:00,Binance:DOGEUSDT,0.05888,0.05902,0.05737,0.05843,135398839.0,22.886977,0.06,0.06,0.06,0.06,,,,,,,0.06367176731206012,0.06065723268793983,0.06517903462412027,0.05914996537587968
2022-09-07 12:00:00,Binance:DOGEUSDT,0.05842,0.05929,0.05826,0.05916,78170698.0,23.238103,0.06,0.06,0.06,0.06,,,,,,,0.06362309932461466,0.0603509006753853,0.06525919864922933,0.05871480135077063
2022-09-07 16:00:00,Binance:DOGEUSDT,0.05917,0.05953,0.05906,0.05939,62560180.0,23.324839,0.06,0.06,0.06,0.06,,,,,,,0.06355259476247795,0.060104405237522036,0.0652766895249559,0.05838031047504408
2022-09-07 20:00:00,Binance:DOGEUSDT,0.05939,0.06058,0.05911,0.06003,109088956.0,22.428127,0.06,0.06,0.06,0.06,,,,,,,0.06349251181711414,0.05995948818288584,0.0652590236342283,0.05819297636577169
2022-09-08 00:00:00,Binance:DOGEUSDT,0.06004,0.06092,0.05986,0.0604,80382915.0,21.303344,0.06,0.06,0.06,0.06,,,,,,,0.0633283209599624,0.05983067904003758,0.0650771419199248,0.05808185808007518
2022-09-08 04:00:00,Binance:DOGEUSDT,0.0604,0.06155,0.06039,0.06097,107180316.0,19.82733,0.06,0.06,0.06,0.06,,,,,,,0.0631755949535053,0.059755405046494674,0.06488568990701062,0.05804531009298936
2022-09-08 08:00:00,Binance:DOGEUSDT,0.06098,0.06133,0.06068,0.06095,47355075.0,18.456746,0.06,0.06,0.06,0.06,,,,,,,0.0630101800022889,0.05968781999771107,0.06467136000457782,0.05802663999542215
2022-09-08 12:00:00,Binance:DOGEUSDT,0.06095,0.06121,0.06012,0.06048,73851899.0,17.567666,0.06,0.06,0.06,0.06,,,,,,,0.0628244050654032,0.05959859493459679,0.0644373101308064,0.05798568986919358
2022-09-08 16:00:00,Binance:DOGEUSDT,0.06048,0.061,0.06013,0.06074,61879296.0,16.742092,0.06,0.06,0.06,0.06,,,,,,,0.0626434718999079,0.05953852810009209,0.0641959437998158,0.05798605620018418
2022-09-08 20:00:00,Binance:DOGEUSDT,0.06074,0.06116,0.05965,0.06065,156220744.0,16.389228,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06256591323142172,0.05948308676857829,0.06410732646284342,0.05794167353715658
2022-09-09 00:00:00,Binance:DOGEUSDT,0.06066,0.0609,0.0601,0.0609,84621376.0,16.061569,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06251749078901774,0.05945050921098227,0.06405098157803547,0.05791701842196454
2022-09-09 04:00:00,Binance:DOGEUSDT,0.0609,0.06142,0.06063,0.06096,50950928.0,15.183413,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06242050956099475,0.05941349043900525,0.0639240191219895,0.0579099808780105
2022-09-09 08:00:00,Binance:DOGEUSDT,0.06099,0.06258,0.0609,0.06225,106876630.0,14.921027,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.062447191737042766,0.059416808262957234,0.06396238347408553,0.057901616525914475
2022-09-09 12:00:00,Binance:DOGEUSDT,0.06225,0.06343,0.06205,0.06287,186838195.0,15.335292,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06246059843688458,0.0594154015631154,0.06398319687376917,0.05789280312623081
2022-09-09 16:00:00,Binance:DOGEUSDT,0.06286,0.06489,0.06285,0.06377,266282403.0,16.634242,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06251720056475538,0.059400799435244594,0.06407540112951077,0.05784259887048921
2022-09-09 20:00:00,Binance:DOGEUSDT,0.06378,0.06464,0.06307,0.06367,202747415.0,17.84041,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06256034533945885,0.05939065466054111,0.06414519067891773,0.05780580932108224
2022-09-10 00:00:00,Binance:DOGEUSDT,0.06367,0.06386,0.0626,0.06327,145837968.0,18.418222,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.0625591196293223,0.05939088037067767,0.06414323925864461,0.05780676074135535
2022-09-10 04:00:00,Binance:DOGEUSDT,0.06327,0.06446,0.06294,0.06385,134063766.0,19.338302,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06270296656638269,0.05936803343361727,0.0643704331327654,0.05770056686723455
2022-09-10 08:00:00,Binance:DOGEUSDT,0.06386,0.06416,0.06315,0.06374,90500492.0,20.192662,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06297163615134137,0.05956536384865857,0.06467477230268277,0.057862227697317165
2022-09-10 12:00:00,Binance:DOGEUSDT,0.06375,0.06495,0.06318,0.06344,245400133.0,21.475073,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06316986498858307,0.05982213501141688,0.06484372997716616,0.05814827002283379
2022-09-10 16:00:00,Binance:DOGEUSDT,0.06344,0.06428,0.06341,0.06395,110875123.0,22.665884,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06337097967466904,0.06017302032533091,0.0649699593493381,0.05857404065066185
2022-09-10 20:00:00,Binance:DOGEUSDT,0.06395,0.06436,0.06345,0.06388,142693642.0,23.822753,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.0635514040300599,0.060464595969940034,0.06509480806011983,0.058921191939880095
2022-09-11 00:00:00,Binance:DOGEUSDT,0.06386,0.06457,0.06362,0.06424,124151249.0,25.035296,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06374371289507061,0.06075728710492932,0.06523692579014126,0.05926407420985868
2022-09-11 04:00:00,Binance:DOGEUSDT,0.06424,0.06557,0.06371,0.06466,146924123.0,26.752068,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06397191476266448,0.06099208523733545,0.06546182952532899,0.05950217047467094
2022-09-11 08:00:00,Binance:DOGEUSDT,0.06467,0.06531,0.06417,0.06428,93880525.0,28.346213,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06413446288948556,0.06121753711051435,0.06559292577897116,0.05975907422102875
2022-09-11 12:00:00,Binance:DOGEUSDT,0.06427,0.06447,0.06284,0.06391,119019233.0,27.938561,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06424992711797314,0.06139607288202675,0.06567685423594634,0.05996914576405356
2022-09-11 16:00:00,Binance:DOGEUSDT,0.0639,0.06402,0.06357,0.06392,85782826.0,27.560026,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06434948140408638,0.06159351859591351,0.0657274628081728,0.06021553719182708
2022-09-11 20:00:00,Binance:DOGEUSDT,0.06392,0.0647,0.06356,0.0642,203384921.0,27.734218,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06443394770750932,0.06188105229249057,0.0657103954150187,0.060604604584981195
2022-09-12 00:00:00,Binance:DOGEUSDT,0.0642,0.06467,0.06376,0.06383,89331074.0,27.895968,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06446778804285472,0.06215621195714519,0.06562357608570947,0.06100042391429043
2022-09-12 04:00:00,Binance:DOGEUSDT,0.06383,0.06413,0.06261,0.06369,121522772.0,26.585997,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06444663625009842,0.062481363749901465,0.06542927250019688,0.061498727499802994
2022-09-12 08:00:00,Binance:DOGEUSDT,0.06369,0.06455,0.06261,0.06291,144666000.0,25.745879,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06436582062871597,0.06276317937128391,0.065167141257432,0.06196185874256788
2022-09-12 12:00:00,Binance:DOGEUSDT,0.06291,0.06396,0.06288,0.06389,56496012.0,24.965769,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06424651750672254,0.06317548249327735,0.06478203501344512,0.06263996498655477
2022-09-12 16:00:00,Binance:DOGEUSDT,0.06389,0.06475,0.06373,0.06472,139110202.0,24.927268,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06429894025450661,0.06337005974549328,0.06476338050901326,0.06290561949098664
2022-09-12 20:00:00,Binance:DOGEUSDT,0.06474,0.06545,0.06323,0.06343,164283794.0,25.415825,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06428272464231005,0.06344227535768987,0.06470294928462016,0.06302205071537977
2022-09-13 00:00:00,Binance:DOGEUSDT,0.06343,0.06407,0.0628,0.06388,118172315.0,25.301241,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06428769751012559,0.06344830248987432,0.06470739502025122,0.06302860497974869
2022-09-13 04:00:00,Binance:DOGEUSDT,0.06389,0.06421,0.06357,0.06393,53502438.0,25.307656,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.0642983835166897,0.06346361648331023,0.06471576703337943,0.0630462329666205
2022-09-13 08:00:00,Binance:DOGEUSDT,0.06395,0.06399,0.06271,0.06357,127933112.0,24.233464,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06429619245370648,0.06349580754629346,0.06469638490741299,0.06309561509258695
2022-09-13 12:00:00,Binance:DOGEUSDT,0.06358,0.06391,0.0633,0.06368,108481577.0,23.236001,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06429037560115304,0.06348462439884688,0.06469325120230614,0.06308174879769378
2022-09-13 16:00:00,Binance:DOGEUSDT,0.06368,0.06404,0.0633,0.06388,92787447.0,22.44249,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06429596575196758,0.06349303424803235,0.06469743150393518,0.06309156849606475
2022-09-13 20:00:00,Binance:DOGEUSDT,0.06389,0.06419,0.06008,0.06032,373545752.0,22.82281,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06461335013002421,0.06286364986997571,0.06548820026004845,0.06198879973995147
2022-09-14 00:00:00,Binance:DOGEUSDT,0.0603,0.06071,0.05921,0.06014,128461491.0,23.659992,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06472030371491451,0.062375696285085415,0.06589260742982907,0.061203392570170864
2022-09-14 04:00:00,Binance:DOGEUSDT,0.06014,0.06193,0.05923,0.05964,197519322.0,23.244816,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06478080586931294,0.06189119413068701,0.0662256117386259,0.060446388261374044
2022-09-14 08:00:00,Binance:DOGEUSDT,0.05965,0.0607,0.05914,0.06054,92207455.0,22.916582,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06470124481937586,0.061600755180624085,0.06625148963875174,0.06005051036124819
2022-09-14 12:00:00,Binance:DOGEUSDT,0.06054,0.0615,0.05958,0.06013,161429526.0,21.887485,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06456597030128558,0.06128302969871436,0.06620744060257118,0.05964155939742875
2022-09-14 16:00:00,Binance:DOGEUSDT,0.06012,0.06092,0.05981,0.06067,121790632.0,20.931895,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06442451004162444,0.06106348995837552,0.0661050200832489,0.05938297991675106
2022-09-14 20:00:00,Binance:DOGEUSDT,0.06068,0.06134,0.06011,0.06091,116801610.0,19.661188,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06429747116206871,0.060890528837931245,0.06600094232413746,0.059187057675862506
2022-09-15 00:00:00,Binance:DOGEUSDT,0.06091,0.0614,0.06001,0.06099,131979977.0,18.567893,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06415661636525997,0.06073838363474001,0.06586573273051995,0.059029267269480025
2022-09-15 04:00:00,Binance:DOGEUSDT,0.06099,0.06147,0.06084,0.06115,64982949.0,17.482975,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06397679517183272,0.06061320482816727,0.06565859034366543,0.058931409656334546
2022-09-15 08:00:00,Binance:DOGEUSDT,0.06114,0.06121,0.05961,0.06025,101558840.0,17.513342,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06381531868700391,0.06041668131299605,0.06551463737400784,0.05871736262599212
2022-09-15 12:00:00,Binance:DOGEUSDT,0.06025,0.06115,0.05961,0.06082,130506277.0,17.541541,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06365392759285088,0.06029107240714909,0.06533535518570177,0.0586096448142982
2022-09-15 16:00:00,Binance:DOGEUSDT,0.06082,0.06082,0.06016,0.0605,66886123.0,17.567725,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06354821519861154,0.06015578480138844,0.06524443039722308,0.058459569602776894
2022-09-15 20:00:00,Binance:DOGEUSDT,0.06051,0.06083,0.05857,0.05878,209372011.0,18.737528,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06335036793972647,0.0598426320602735,0.06510423587945295,0.058088764120547025
2022-09-16 00:00:00,Binance:DOGEUSDT,0.05879,0.05956,0.0587,0.05945,86733982.0,19.823773,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06299106543899809,0.0596749345610019,0.06464913087799619,0.058016869122003795
2022-09-16 04:00:00,Binance:DOGEUSDT,0.05944,0.0597,0.05847,0.0586,79694059.0,20.982154,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06277805054771589,0.05940494945228409,0.06446460109543178,0.05771839890456819
2022-09-16 08:00:00,Binance:DOGEUSDT,0.05862,0.0595,0.05807,0.05948,105983276.0,22.314082,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.0624643316766065,0.05927866832339348,0.06405716335321301,0.05768583664678696
2022-09-16 12:00:00,Binance:DOGEUSDT,0.05949,0.0598,0.05939,0.05953,62421736.0,23.118552,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06210441870040975,0.05919858129959023,0.06355733740081951,0.05774566259918047
2022-09-16 16:00:00,Binance:DOGEUSDT,0.05954,0.06011,0.0589,0.06002,75472220.0,24.201683,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06176764755633065,0.059180352443669336,0.06306129511266131,0.05788670488733867
2022-09-16 20:00:00,Binance:DOGEUSDT,0.06002,0.06004,0.05895,0.05967,95541502.0,25.207448,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.061346683465209356,0.059200316534790645,0.062419866930418705,0.0581271330695813
2022-09-17 00:00:00,Binance:DOGEUSDT,0.05966,0.05979,0.05877,0.05965,87988201.0,26.270529,0.06,0.06,0.06,0.06,0.06,0.06,,,,,0.06075198985499678,0.05937201014500323,0.061441979709993565,0.058682020290006444
2022-09-17 04:00:00,Binance:DOGEUSDT,0.05963,0.0605,0.05963,0.06046,53986187.0,26.150167,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,,0.060762274116060146,0.05937572588393986,0.061455548232120294,0.058682451767879715
2022-09-17 08:00:00,Binance:DOGEUSDT,0.06045,0.06093,0.0604,0.06051,40749138.0,25.439261,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,,0.060787327657355186,0.05938767234264482,0.06148715531471037,0.058687844685289633
2022-09-17 12:00:00,Binance:DOGEUSDT,0.06053,0.06067,0.0602,0.06051,45846672.0,24.974416,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,,0.06082869549231614,0.05943330450768388,0.06152639098463228,0.05873560901536774
2022-09-17 16:00:00,Binance:DOGEUSDT,0.06052,0.0609,0.06044,0.06071,53065161.0,24.212874,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,,0.06084313680261786,0.059435863197382165,0.06154677360523571,0.05873222639476432
2022-09-17 20:00:00,Binance:DOGEUSDT,0.06071,0.06235,0.06059,0.06223,140462728.0,23.16467,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,,0.06108270328679742,0.059406296713202605,0.061920906573594836,0.05856809342640519
2022-09-18 00:00:00,Binance:DOGEUSDT,0.06223,0.06241,0.06134,0.06167,109320769.0,22.250862,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,,0.061184800370660694,0.05940419962933932,0.06207510074132137,0.05851389925867864
2022-09-18 04:00:00,Binance:DOGEUSDT,0.06167,0.06237,0.06152,0.0622,51158706.0,21.402326,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,,0.061334232792720954,0.059383767207279066,0.06230946558544189,0.05840853441455813
2022-09-18 08:00:00,Binance:DOGEUSDT,0.0622,0.06225,0.06124,0.0614,108243537.0,20.240003,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,,0.06137193878904441,0.059387061210955584,0.06236437757808882,0.05839462242191117
2022-09-18 12:00:00,Binance:DOGEUSDT,0.0614,0.06169,0.06132,0.06142,35603462.0,19.160704,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,,0.06139758996610547,0.05938841003389452,0.06240217993221094,0.05838382006778905
2022-09-18 16:00:00,Binance:DOGEUSDT,0.06141,0.06162,0.0603,0.06078,71635561.0,18.680541,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,,0.06142695458954695,0.05941204541045305,0.062434409179093896,0.058404590820906106
2022-09-18 20:00:00,Binance:DOGEUSDT,0.06078,0.06103,0.06031,0.06051,55706669.0,18.234676,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,,0.061407550696277485,0.05940044930372251,0.06241110139255497,0.05839689860744503
2022-09-19 00:00:00,Binance:DOGEUSDT,0.06053,0.06069,0.05937,0.05985,110124691.0,18.768456,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,,0.06138191711683798,0.059361082883162025,0.06239233423367596,0.05835066576632404
2022-09-19 04:00:00,Binance:DOGEUSDT,0.05984,0.05987,0.05628,0.05743,219455560.0,21.116948,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,,0.06145394086804443,0.05915405913195558,0.06260388173608884,0.05800411826391116
2022-09-19 08:00:00,Binance:DOGEUSDT,0.05744,0.0582,0.0562,0.05677,194538817.0,23.330989,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,,0.0615456453031211,0.0587943546968789,0.0629212906062422,0.05741870939375781
2022-09-19 12:00:00,Binance:DOGEUSDT,0.05678,0.05719,0.05588,0.05653,124013338.0,25.523276,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,,0.061622431473426366,0.05851056852657364,0.06317836294685274,0.05695463705314727
2022-09-19 16:00:00,Binance:DOGEUSDT,0.05654,0.05696,0.05598,0.05688,73836186.0,27.558971,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,,0.061637826761677054,0.05823517323832295,0.0633391535233541,0.0565338464766459
2022-09-19 20:00:00,Binance:DOGEUSDT,0.05689,0.05814,0.05676,0.05752,111723250.0,27.846462,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,,0.06161592247022141,0.058056077529778594,0.06339584494044281,0.05627615505955719
2022-09-20 00:00:00,Binance:DOGEUSDT,0.05753,0.05845,0.05711,0.0584,73291339.0,27.741354,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,,0.06156137067070952,0.057948629329290485,0.06336774134141904,0.056142258658580975
2022-09-20 04:00:00,Binance:DOGEUSDT,0.05841,0.05881,0.05831,0.05853,47147163.0,27.217943,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,,0.06152403285841214,0.05787196714158785,0.06335006571682428,0.05604593428317571
2022-09-20 08:00:00,Binance:DOGEUSDT,0.05852,0.05881,0.05791,0.05859,65325138.0,27.035649,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,,0.061486970412357865,0.057803029587642114,0.06332894082471574,0.05596105917528423
2022-09-20 12:00:00,Binance:DOGEUSDT,0.05859,0.05907,0.05816,0.0585,47758730.0,26.545344,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,,0.061395131759372355,0.057698868240627636,0.06324326351874472,0.05585073648125528
2022-09-20 16:00:00,Binance:DOGEUSDT,0.0585,0.05868,0.05796,0.0583,57984270.0,26.255417,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,,0.0612898112933345,0.05758318870666548,0.06314312258666901,0.05572987741333096
2022-09-20 20:00:00,Binance:DOGEUSDT,0.0583,0.06064,0.05759,0.06009,181198781.0,24.824077,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,,0.06125888133602403,0.05757211866397595,0.06310226267204808,0.0557287373279519
