datetime,symbol,open,high,low,close,volume,adx,sma10,ema10,sma20,ema20,sma50,ema50,sma100,ema100,sma200,ema200,upper_band1,lower_band1,upper_band2,lower_band2
2019-02-22 08:00:00,Binance:BTCUSDT,3937.31,3988.0,3926.65,3962.0,23943.16375,27.925737,3776.39,3818.59,3661.37,3723.33,3634.3,3724.83,3808.95,4102.99,5173.42,4938.91,3840.9706455952555,3481.763354404731,4020.574291190517,3302.1597088094695
2019-02-23 08:00:00,Binance:BTCUSDT,3962.0,4162.02,3933.15,4117.76,33657.942883,30.528477,3827.22,3872.98,3694.35,3760.9,3640.81,3740.24,3792.6,4103.28,5160.41,4930.74,3893.1425640763387,3495.5564359236473,4091.9356281526843,3296.7633718473016
2019-02-24 08:00:00,Binance:BTCUSDT,4118.0,4198.0,3712.66,3743.56,62224.18689,30.127433,3842.52,3849.45,3708.37,3759.25,3640.26,3740.37,3773.47,4096.16,5147.71,4918.93,3900.1274121089677,3516.605587891018,4091.8883242179427,3324.844675782043
2019-02-25 08:00:00,Binance:BTCUSDT,3743.56,3872.66,3740.0,3827.92,38102.966245,29.755035,3865.07,3845.54,3726.18,3765.79,3637.07,3743.81,3755.47,4090.84,5134.2,4908.07,3911.5645421262648,3540.8014578737207,4096.946084252537,3355.419915747449
2019-02-26 08:00:00,Binance:BTCUSDT,3828.44,3841.51,3777.0,3809.23,28838.748036,29.409237,3884.15,3838.93,3746.38,3769.93,3633.75,3746.37,3736.94,4085.27,5122.52,4897.14,3917.1312343974023,3575.6207656025836,4087.886468794812,3404.8655312051737
2019-02-27 08:00:00,Binance:BTCUSDT,3809.31,3838.85,3677.17,3818.07,31500.995466,28.021845,3899.2,3835.14,3767.36,3774.51,3631.01,3749.18,3726.02,4079.98,5110.45,4886.4,3918.751968289732,3615.9670317102555,4070.1444365794696,3464.5745634205177
2019-02-28 08:00:00,Binance:BTCUSDT,3818.04,3888.0,3763.87,3813.69,32561.961044,27.116679,3890.71,3831.24,3775.09,3778.24,3627.95,3751.71,3718.57,4074.7,5097.98,4875.73,3924.693330061284,3625.4906699387043,4074.2946601225735,3475.889339877415
2019-03-01 08:00:00,Binance:BTCUSDT,3814.26,3857.0,3813.01,3823.0,23174.57217,26.276168,3882.23,3829.74,3782.98,3782.5,3632.69,3754.51,3710.19,4069.72,5085.86,4865.25,3930.729460232065,3635.2365397679237,4078.475920464136,3487.4900795358526
2019-03-02 08:00:00,Binance:BTCUSDT,3822.17,3841.31,3772.25,3819.93,19445.838355,25.049087,3867.25,3827.96,3789.98,3786.07,3637.06,3757.07,3704.69,4064.77,5074.02,4854.85,3935.985761051673,3643.9672389483158,4081.9950221033514,3497.957977896637
2019-03-03 08:00:00,Binance:BTCUSDT,3819.97,3835.0,3781.32,3807.75,16718.16541,23.909655,3854.29,3824.28,3798.81,3788.13,3641.55,3759.06,3698.56,4059.68,5061.72,4844.43,3940.210086742786,3657.4129132572016,4081.6086734855785,3516.0143265144093
2019-03-04 08:00:00,Binance:BTCUSDT,3807.32,3830.0,3670.69,3715.3,34742.84166,22.68786,3829.62,3804.47,3803.0,3781.2,3646.32,3757.35,3696.39,4052.86,5048.74,4833.2,3940.569374303394,3665.437625696594,4078.1352486067944,3527.8717513931933
2019-03-05 08:00:00,Binance:BTCUSDT,3716.1,3877.1,3703.55,3857.73,32962.536162,21.075448,3803.62,3814.15,3815.42,3788.49,3650.96,3761.28,3694.11,4049.0,5035.11,4823.49,3945.9796952742645,3684.860304725723,4076.539390548535,3554.3006094514526
2019-03-06 08:00:00,Binance:BTCUSDT,3857.58,3907.0,3813.09,3861.84,24775.11883,19.855577,3815.45,3822.82,3828.98,3795.47,3657.13,3765.23,3694.1,4045.29,5022.48,4813.92,3949.156758036524,3708.811241963464,4069.329516073054,3588.638483926934
2019-03-07 08:00:00,Binance:BTCUSDT,3861.84,3905.4,3840.4,3873.64,26455.257661,18.72284,3820.02,3832.06,3842.54,3802.92,3662.77,3769.48,3694.09,4041.9,5009.46,4804.57,3951.1331863357022,3733.951813664285,4059.723872671411,3625.3611273285765
2019-03-08 08:00:00,Binance:BTCUSDT,3873.63,3932.0,3800.0,3864.89,34730.366592,17.54911,3825.58,3838.03,3854.87,3808.82,3667.74,3773.22,3690.09,4038.39,4997.51,4795.22,3950.5391598504307,3759.1938401495568,4046.2118197008676,3663.52118029912
2019-03-09 08:00:00,Binance:BTCUSDT,3864.88,3971.75,3854.75,3943.04,30979.747653,16.571895,3838.08,3857.12,3868.64,3821.6,3674.7,3779.88,3686.56,4036.5,4984.82,4786.74,3955.8087546994866,3781.4702453004993,4042.9780093989802,3694.3009906010057
2019-03-10 08:00:00,Binance:BTCUSDT,3943.43,3943.43,3881.69,3916.82,23187.561412,15.664481,3848.39,3867.98,3869.55,3830.67,3679.74,3785.25,3685.32,4034.13,4972.6,4778.08,3957.1223875831006,3781.9786124168854,4044.6942751662086,3694.4067248337774
2019-03-11 08:00:00,Binance:BTCUSDT,3915.99,3936.98,3830.0,3871.61,38066.885705,14.886889,3853.26,3868.64,3867.74,3834.57,3686.38,3788.64,3682.13,4030.91,4959.34,4769.06,3954.8773830956648,3780.6056169043227,4042.0132661913353,3693.469733808652
2019-03-12 08:00:00,Binance:BTCUSDT,3871.61,3905.2,3826.06,3882.73,26921.008622,14.211,3859.54,3871.2,3863.39,3839.16,3693.5,3792.33,3679.35,4027.98,4945.34,4760.24,3947.4432654609436,3779.338734539043,4031.4955309218935,3695.286469078093
2019-03-13 08:00:00,Binance:BTCUSDT,3882.69,3893.56,3840.0,3866.0,24461.008757,13.583389,3865.36,3870.25,3859.83,3841.71,3699.4,3795.21,3679.17,4024.77,4931.0,4751.34,3942.1614578487415,3777.4895421512447,4024.49741569749,3695.1535843024963
2019-03-14 08:00:00,Binance:BTCUSDT,3866.0,3920.0,3810.43,3877.12,27048.74853,13.37741,3881.54,3871.5,3855.58,3845.08,3705.89,3798.43,3678.42,4021.85,4916.89,4742.64,3934.664823038882,3776.498176961104,4013.7481460777703,3697.4148539222156
2019-03-15 08:00:00,Binance:BTCUSDT,3877.12,3939.22,3872.2,3923.76,21740.061498,12.889022,3888.15,3881.0,3845.88,3852.58,3712.97,3803.34,3679.96,4019.91,4901.96,4734.5,3900.2471056976383,3791.515894302348,3954.6127113952834,3737.150288604703
2019-03-16 08:00:00,Binance:BTCUSDT,3924.46,4056.98,3921.98,4005.98,28568.376124,13.013182,3902.56,3903.73,3859.0,3867.19,3721.78,3811.29,3684.93,4019.63,4886.61,4727.25,3918.5134272224172,3799.4915727775683,3978.0243544448417,3739.980645555144
2019-03-17 08:00:00,Binance:BTCUSDT,4005.98,4012.0,3950.01,3981.14,18814.255577,13.128474,3913.31,3917.8,3866.66,3878.04,3730.1,3817.95,3690.71,4018.87,4871.36,4719.82,3931.3197595026118,3802.007240497374,3995.9760190052307,3737.350980994755
2019-03-18 08:00:00,Binance:BTCUSDT,3981.85,4037.0,3953.33,3987.81,22454.47801,13.51992,3925.6,3930.53,3875.59,3888.49,3738.84,3824.61,3696.48,4018.25,4856.38,4712.54,3943.926958575942,3807.2580414240438,4012.2614171518912,3738.9235828480946
2019-03-19 08:00:00,Binance:BTCUSDT,3987.83,4031.0,3970.0,4015.53,19893.741815,13.883405,3932.85,3945.99,3885.47,3900.59,3750.47,3832.1,3701.18,4018.2,4841.4,4705.6,3958.8535466756557,3812.0774533243293,4032.2415933513184,3738.6894066486666
2019-03-20 08:00:00,Binance:BTCUSDT,4017.48,4050.0,3980.5,4043.04,23432.300255,14.450468,3945.47,3963.63,3896.93,3914.16,3763.11,3840.37,3707.28,4018.69,4825.61,4699.01,3975.915288338083,3817.9507116619016,4054.8975766761737,3738.968423323811
2019-03-21 08:00:00,Binance:BTCUSDT,4043.04,4069.32,3880.01,3980.64,35997.682119,13.457152,3956.38,3966.72,3904.81,3920.49,3773.56,3845.87,3713.29,4017.94,4809.01,4691.86,3983.8916376063044,3825.7383623936803,4062.9682752126164,3746.6617247873683
2019-03-22 08:00:00,Binance:BTCUSDT,3980.85,4008.0,3968.25,3986.93,20022.606318,12.534787,3966.8,3970.4,3913.16,3926.82,3784.61,3851.4,3718.7,4017.32,4792.63,4684.85,3991.6523404767854,3834.677659523199,4070.139680953578,3756.1903190464063
2019-03-23 08:00:00,Binance:BTCUSDT,3987.89,4018.83,3978.01,4006.01,17302.604318,11.761693,3980.8,3976.87,3923.08,3934.36,3795.49,3857.47,3725.74,4017.1,4775.86,4678.09,4000.1324524094625,3846.023547590521,4077.1869048189333,3768.9690951810503
2019-03-24 08:00:00,Binance:BTCUSDT,4006.01,4006.02,3950.0,3992.18,17179.850648,11.226571,3992.3,3979.66,3936.92,3939.87,3805.24,3862.75,3733.42,4016.61,4762.32,4671.27,3998.775874220853,3875.06812577913,4060.6297484417146,3813.214251558268
2019-03-25 08:00:00,Binance:BTCUSDT,3991.35,3999.3,3888.71,3936.12,33192.890217,11.561924,3993.54,3971.74,3940.84,3939.51,3814.8,3865.63,3740.67,4015.01,4749.42,4663.95,3999.9769613821272,3881.7060386178555,4059.112422764263,3822.5705772357196
2019-03-26 08:00:00,Binance:BTCUSDT,3935.47,3958.98,3894.0,3948.55,29349.537627,11.873324,3987.8,3967.52,3945.18,3940.37,3824.51,3868.88,3747.87,4013.7,4737.19,4656.84,4001.471897025654,3888.882102974329,4057.766794051316,3832.587205948667
2019-03-27 08:00:00,Binance:BTCUSDT,3948.77,4048.0,3936.15,4038.05,32364.555852,11.296757,3993.49,3980.35,3953.4,3949.67,3835.84,3875.51,3753.16,4014.18,4726.45,4650.68,4010.64198793443,3896.153012065554,4067.886475868868,3838.908524131116
2019-03-28 08:00:00,Binance:BTCUSDT,4039.58,4039.7,4002.0,4027.81,20089.293875,10.761374,3997.49,3988.98,3961.54,3957.12,3848.28,3881.48,3756.9,4014.45,4715.34,4644.48,4017.1830202430447,3905.9039797569385,4072.8225404860978,3850.2644595138854
2019-03-29 08:00:00,Binance:BTCUSDT,4028.22,4123.71,4024.03,4103.25,30084.217444,11.342922,4006.26,4009.75,3969.55,3971.03,3862.38,3890.18,3761.32,4016.21,4704.3,4639.1,4032.9456850550787,3906.162314944905,4096.3373701101655,3842.770629889819
2019-03-30 08:00:00,Binance:BTCUSDT,4104.24,4140.0,4052.0,4106.97,19509.292601,12.066795,4012.65,4027.43,3979.06,3983.98,3871.34,3898.68,3761.89,4018.0,4693.36,4633.8,4047.859954145973,3910.26304585401,4116.658408291954,3841.464591708029
2019-03-31 08:00:00,Binance:BTCUSDT,4106.99,4116.12,4082.57,4103.95,13525.087433,12.738963,4024.98,4041.34,3990.68,3995.41,3880.12,3906.73,3764.54,4019.71,4682.18,4628.53,4059.9665814633636,3921.39041853662,4129.254662926735,3852.102337073248
2019-04-01 08:00:00,Binance:BTCUSDT,4102.44,4158.7,4067.0,4144.56,25507.067641,13.855437,4040.75,4060.11,4003.77,4009.61,3889.41,3916.06,3766.5,4022.18,4670.47,4623.71,4076.094150393389,3931.4458496065945,4148.418300786787,3859.121699213197
2019-04-02 08:00:00,Binance:BTCUSDT,4144.54,4897.99,4140.54,4857.29,105383.639263,18.071474,4125.87,4205.05,4053.33,4090.34,3913.93,3952.97,3775.77,4038.72,4662.37,4626.04,4248.910403282791,3857.758596717192,4444.48630656559,3662.182693434393
2019-04-03 08:00:00,Binance:BTCUSDT,4857.19,5275.01,4753.5,4932.6,109890.125743,22.47925,4219.92,4337.33,4106.11,4170.56,3939.95,3991.39,3785.02,4056.42,4654.46,4629.09,4375.49233831045,3836.724661689535,4644.876176620906,3567.340823379078
2019-04-04 08:00:00,Binance:BTCUSDT,4932.59,5039.08,4777.0,4898.66,61054.254168,26.572184,4316.17,4439.39,4154.85,4239.9,3965.74,4026.97,3796.55,4073.09,4646.43,4631.77,4470.979934441777,3838.727065558207,4787.106368883562,3522.600631116422
2019-04-05 08:00:00,Binance:BTCUSDT,4898.64,5028.22,4880.62,5004.95,39768.552806,30.372766,4421.81,4542.22,4204.8,4312.76,3994.03,4065.32,3808.82,4091.55,4640.21,4635.48,4568.760935755286,3840.843064244699,4932.71987151058,3476.884128489405
2019-04-06 08:00:00,Binance:BTCUSDT,5004.96,5205.0,4928.59,5043.89,41770.842313,34.089173,4522.39,4633.43,4257.94,4382.39,4022.85,4103.69,3823.58,4110.4,4633.75,4639.55,4660.859730423925,3855.01926957606,5063.779960847856,3452.099039152128
2019-04-07 08:00:00,Binance:BTCUSDT,5042.07,5234.0,5026.0,5170.27,37615.486804,37.568276,4636.64,4731.04,4317.06,4457.43,4053.89,4145.52,3836.89,4131.39,4627.64,4644.83,4760.70428418953,3873.4207158104555,5204.346068379067,3429.778931620918
2019-04-08 08:00:00,Binance:BTCUSDT,5170.27,5305.0,5039.0,5236.9,50178.430782,40.867389,4750.0,4823.01,4378.13,4531.66,4085.28,4188.32,3852.31,4153.28,4621.36,4650.72,4858.597054866652,3897.6649451333324,5339.063109733312,3417.198890266673
2019-04-09 08:00:00,Binance:BTCUSDT,5238.38,5238.4,5076.68,5150.0,34067.012311,43.930852,4854.31,4882.47,4433.48,4590.55,4110.31,4226.03,3865.79,4173.02,4613.32,4655.69,4935.434194732674,3931.5238052673117,5437.389389465356,3429.568610534631
2019-04-10 08:00:00,Binance:BTCUSDT,5150.0,5422.0,5135.0,5308.25,40073.620471,46.94173,4974.74,4959.88,4499.86,4658.91,4138.32,4268.47,3881.84,4195.5,4606.24,4662.18,5024.798262014071,3974.9207379859154,5549.737024028149,3449.981975971838
2019-04-11 08:00:00,Binance:BTCUSDT,5307.86,5332.67,4927.0,5017.37,54696.600686,47.759924,5062.02,4970.33,4551.38,4693.04,4159.27,4297.84,3894.04,4211.77,4597.79,4665.71,5074.011588746209,4028.751411253778,5596.641677492424,3506.1213225075626
2019-04-12 08:00:00,Binance:BTCUSDT,5017.37,5080.58,4861.22,5048.01,33276.678614,47.974007,5081.09,4984.46,4603.48,4726.85,4181.48,4327.26,3905.94,4228.33,4590.12,4669.52,5121.060759015345,4085.9022409846402,5638.640018030697,3568.322981969288
2019-04-13 08:00:00,Binance:BTCUSDT,5047.0,5099.0,5004.0,5045.22,17292.456802,48.223223,5092.35,4995.5,4656.13,4757.17,4203.15,4355.41,3918.72,4244.51,4583.11,4673.26,5162.283897789892,4149.983102210095,5668.43429557979,3643.832704420197
2019-04-14 08:00:00,Binance:BTCUSDT,5047.45,5152.99,5000.0,5131.3,18281.607739,48.604728,5115.62,5020.19,4715.89,4792.8,4223.42,4385.84,3932.11,4262.07,4576.44,4677.81,5203.729845053519,4228.055154946468,5691.5671901070455,3740.2178098929417
2019-04-15 08:00:00,Binance:BTCUSDT,5131.28,5167.38,4950.0,5024.95,29057.191581,48.504984,5117.62,5021.06,4769.71,4814.91,4249.05,4410.9,3944.65,4277.18,4568.12,4681.27,5228.432222847044,4310.992777152943,5687.151945694093,3852.273054305893
2019-04-16 08:00:00,Binance:BTCUSDT,5024.95,5197.72,5003.94,5173.72,24242.229493,48.511669,5130.6,5048.82,4826.5,4849.08,4275.96,4440.82,3956.52,4294.93,4560.82,4686.17,5260.770130664163,4392.2218693358245,5695.044261328333,3957.9477386716544
2019-04-17 08:00:00,Binance:BTCUSDT,5173.72,5230.4,5146.8,5202.82,23307.536134,48.62671,5133.85,5076.82,4885.25,4882.77,4303.83,4470.7,3968.79,4312.91,4553.85,4691.31,5285.656815342734,4484.836184657253,5686.067130685475,4084.425869314513
2019-04-18 08:00:00,Binance:BTCUSDT,5202.41,5287.0,5198.8,5258.44,22619.239001,48.92019,5136.01,5109.84,4943.01,4918.55,4332.64,4501.59,3981.82,4331.63,4547.01,4696.95,5308.218272403485,4577.793727596503,5673.430544806975,4212.5814551930125
2019-04-19 08:00:00,Binance:BTCUSDT,5258.44,5320.0,5175.0,5258.68,24611.236323,49.300229,5146.88,5136.9,5000.59,4950.94,4361.54,4531.28,3994.74,4349.99,4540.24,4702.54,5316.975140779471,4684.207859220515,5633.358781558948,4367.824218441038
2019-04-20 08:00:00,Binance:BTCUSDT,5258.68,5333.42,5230.1,5291.73,19168.908274,49.698084,5145.22,5165.05,5059.98,4983.4,4390.91,4561.1,4011.8,4368.64,4534.07,4708.4,5306.174198467032,4813.786801532955,5552.367896934069,4567.593103065918
2019-04-21 08:00:00,Binance:BTCUSDT,5292.91,5314.35,5165.0,5256.14,25549.570939,49.325853,5169.1,5181.61,5115.56,5009.38,4419.64,4588.36,4028.35,4386.21,4527.8,4713.85,5248.022720574129,4983.0962794258585,5380.485941148264,4850.633058851724
2019-04-22 08:00:00,Binance:BTCUSDT,5257.41,5400.0,5208.35,5357.14,29563.852309,49.324209,5200.01,5213.53,5140.55,5042.5,4450.63,4618.51,4046.09,4405.44,4521.62,4720.26,5269.022930237612,5012.0810697623765,5397.49386047523,4883.610139524759
2019-04-23 08:00:00,Binance:BTCUSDT,5357.14,5600.0,5332.41,5493.31,41262.103917,49.971207,5244.82,5264.4,5168.59,5085.43,4486.19,4652.81,4066.25,4426.98,4515.91,4727.95,5309.223552521677,5027.951447478309,5449.8596050433625,4887.315394956624
2019-04-24 08:00:00,Binance:BTCUSDT,5490.91,5582.2,5333.35,5415.0,48224.152413,50.571992,5273.19,5291.78,5194.4,5116.82,4517.33,4682.7,4084.14,4446.54,4510.01,4734.78,5330.437198366529,5058.371801633458,5466.469896733064,4922.339103266922
2019-04-25 08:00:00,Binance:BTCUSDT,5415.0,5491.84,5102.0,5219.9,49636.089948,48.93834,5292.69,5278.71,5205.15,5126.64,4544.49,4703.77,4100.81,4461.86,4503.04,4739.61,5334.098643679228,5076.205356320757,5463.045287358464,4947.258712641522
2019-04-26 08:00:00,Binance:BTCUSDT,5220.47,5510.0,5161.62,5314.1,48912.294513,47.504582,5306.73,5285.14,5218.66,5144.49,4573.3,4727.71,4118.04,4478.73,4496.24,4745.33,5344.113346983504,5093.211653016482,5469.564193967014,4967.760806032972
2019-04-27 08:00:00,Binance:BTCUSDT,5315.0,5342.5,5257.67,5295.69,15422.896935,46.173236,5316.01,5287.06,5224.93,5158.89,4601.92,4749.98,4134.83,4494.91,4489.44,4750.8,5350.942069759649,5098.924930240339,5476.950639519304,4972.916360480684
2019-04-28 08:00:00,Binance:BTCUSDT,5295.69,5340.0,5259.48,5307.52,14371.433869,44.936986,5320.92,5290.78,5228.46,5173.04,4629.21,4771.84,4151.96,4511.0,4482.82,4756.34,5355.741985577263,5101.187014422724,5483.019471154534,4973.909528845454
2019-04-29 08:00:00,Binance:BTCUSDT,5309.81,5332.0,5178.8,5238.14,19918.135079,43.033652,5318.87,5281.21,5232.87,5179.24,4655.63,4790.13,4167.68,4525.4,4477.75,4761.14,5358.875402966829,5106.867597033159,5484.879305933664,4980.863694066324
2019-04-30 08:00:00,Binance:BTCUSDT,5238.14,5339.98,5192.15,5320.81,22238.06823,41.316847,5321.78,5288.41,5233.5,5192.73,4684.62,4810.94,4185.5,4541.15,4472.86,4766.71,5359.9081715968405,5107.090828403147,5486.316843193687,4980.6821568063
2019-05-01 08:00:00,Binance:BTCUSDT,5321.94,5402.0,5316.2,5383.2,17217.473216,40.113937,5334.48,5305.64,5251.79,5210.87,4714.63,4833.38,4204.06,4557.83,4468.11,4772.84,5371.913800621389,5131.668199378599,5492.036601242784,5011.545398757204
2019-05-02 08:00:00,Binance:BTCUSDT,5383.2,5538.0,5370.0,5492.87,22795.787835,39.739814,5348.05,5339.69,5274.03,5237.72,4747.17,4859.24,4223.28,4576.34,4463.88,4780.0,5395.542664687434,5152.5253353125545,5517.051329374874,5031.016670625115
2019-05-03 08:00:00,Binance:BTCUSDT,5494.81,5844.0,5477.57,5772.69,46297.172849,40.556226,5375.99,5418.41,5310.41,5288.67,4785.08,4895.07,4245.48,4600.03,4458.98,4789.88,5462.908064191992,5157.906935807996,5615.40862838399,5005.406371615998
2019-05-04 08:00:00,Binance:BTCUSDT,5770.62,5900.0,5587.45,5829.45,39682.408991,41.478224,5417.44,5493.15,5345.31,5340.18,4823.19,4931.71,4268.08,4624.38,4454.33,4800.23,5529.445848950228,5161.184151049759,5713.576697900462,4977.053302099524
2019-05-05 08:00:00,Binance:BTCUSDT,5829.83,5839.9,5696.0,5775.62,23822.543775,42.334366,5473.01,5544.51,5382.85,5381.65,4858.58,4964.8,4290.18,4647.17,4449.51,4809.93,5574.216833072307,5191.48016692768,5765.5851661446195,5000.111833855368
2019-05-06 08:00:00,Binance:BTCUSDT,5773.18,5805.0,5619.14,5747.79,25256.596325,42.366481,5516.38,5581.47,5411.55,5416.52,4893.92,4995.51,4312.01,4668.97,4445.15,4819.26,5612.226678113931,5210.877321886056,5812.901356227867,5010.20264377212
2019-05-07 08:00:00,Binance:BTCUSDT,5749.92,6028.41,5747.74,5846.34,39905.064422,43.127366,5571.44,5629.63,5443.73,5457.45,4931.09,5028.87,4334.96,4692.28,4441.74,4829.48,5659.386547978358,5228.0694520216275,5875.045095956722,5012.410904043263
2019-05-08 08:00:00,Binance:BTCUSDT,5846.34,6014.72,5772.2,5987.29,23074.05152,43.833903,5639.42,5694.66,5480.17,5507.91,4970.52,5066.46,4360.49,4717.93,4438.73,4841.0,5721.493838603821,5238.847161396163,5962.817177207649,4997.523822792335
2019-05-09 08:00:00,Binance:BTCUSDT,5986.66,6224.55,5983.71,6209.18,27453.011436,45.037218,5736.52,5788.21,5527.7,5574.7,5013.85,5111.27,4388.48,4747.46,4436.83,4854.62,5810.711698485002,5244.6793015149815,6093.727896970012,4961.663103029971
2019-05-10 08:00:00,Binance:BTCUSDT,6209.95,6468.92,6172.0,6373.33,36623.61079,46.631471,5841.78,5894.59,5581.78,5650.76,5061.7,5160.76,4417.63,4779.65,4435.79,4869.73,5913.655631560933,5249.89536843905,6245.535763121875,4918.015236878108
2019-05-11 08:00:00,Binance:BTCUSDT,6375.16,7343.99,6372.85,7076.22,74022.424393,49.034489,6011.08,6109.43,5672.78,5786.52,5123.48,5235.88,4454.05,4825.13,4438.4,4891.68,6129.100645625429,5216.458354374554,6585.4217912508675,4760.137208749115
2019-05-12 08:00:00,Binance:BTCUSDT,7076.24,7521.78,6750.0,6967.31,86948.975339,51.378135,6158.52,6265.41,5753.29,5898.98,5182.71,5303.78,4489.1,4867.55,4440.41,4912.34,6282.963764450442,5223.612235549541,6812.639528900893,4693.936471099089
2019-05-13 08:00:00,Binance:BTCUSDT,6968.24,8100.0,6870.0,7790.71,85804.735333,53.83731,6360.32,6542.74,5868.16,6079.14,5258.68,5401.31,4531.96,4925.43,4446.72,4940.98,6554.843001165852,5181.472998834132,7241.528002331712,4494.7879976682725
2019-05-14 08:00:00,Binance:BTCUSDT,7795.62,8366.0,7599.56,7947.56,76583.722603,56.219727,6572.14,6798.16,5994.79,6257.09,5338.91,5501.16,4576.85,4985.28,4453.77,4970.89,6808.06926287595,5181.502737124034,7621.352525751909,4368.219474248075
2019-05-15 08:00:00,Binance:BTCUSDT,7945.26,8249.0,7850.0,8169.87,37884.327211,58.431972,6811.56,7047.56,6142.28,6439.26,5423.34,5605.81,4623.92,5048.34,4462.09,5002.72,7062.176321289274,5222.392678710711,7982.068142578556,4302.500857421429
2019-05-16 08:00:00,Binance:BTCUSDT,8169.08,8320.0,7705.0,7866.59,69630.513996,59.709508,7023.44,7196.48,6269.91,6575.19,5499.91,5694.47,4667.87,5104.14,4468.97,5031.22,7241.649677567407,5298.168322432576,8213.390355134823,4326.42764486516
2019-05-17 08:00:00,Binance:BTCUSDT,7868.67,7925.0,6913.0,7355.26,88752.008159,57.688434,7174.33,7225.35,6372.89,6649.48,5566.46,5759.6,4707.37,5148.72,4474.03,5054.35,7345.0601079451735,5400.71489205481,8317.232715890355,4428.542284109629
2019-05-18 08:00:00,Binance:BTCUSDT,7355.28,7458.0,7156.61,7257.45,37054.944779,55.811722,7301.35,7231.18,6470.38,6707.39,5629.54,5818.34,4745.96,5190.48,4478.66,5076.27,7428.4999415457905,5512.268058454191,8386.61588309159,4554.152116908392
2019-05-19 08:00:00,Binance:BTCUSDT,7257.32,8275.09,7243.08,8148.48,65577.442058,55.21321,7495.28,7397.96,6615.9,6844.63,5710.37,5909.72,4790.86,5249.05,4487.54,5106.84,7596.558945279177,5635.243054720804,8577.216890558364,4654.585109441618
2019-05-20 08:00:00,Binance:BTCUSDT,8147.94,8156.03,7553.0,7938.15,65859.208564,54.65745,7651.76,7496.18,6746.77,6948.78,5787.05,5989.26,4833.58,5302.3,4495.18,5135.01,7720.481469115108,5773.054530884874,8694.194938230225,4799.341061769757
2019-05-21 08:00:00,Binance:BTCUSDT,7937.16,8042.32,7771.0,7904.87,52301.752247,54.141387,7734.62,7570.49,6872.85,7039.83,5862.26,6064.39,4875.83,5353.84,4502.54,5162.57,7824.85727653338,5920.845723466603,8776.863053066769,4968.8399469332135
2019-05-22 08:00:00,Binance:BTCUSDT,7904.48,8016.0,7465.0,7628.43,49136.994589,52.625078,7800.74,7581.02,6979.63,7095.89,5917.68,6125.72,4915.81,5398.88,4508.74,5187.11,7889.706943811752,6069.5520561882295,8799.784387623513,5159.474612376469
2019-05-23 08:00:00,Binance:BTCUSDT,7627.8,7940.98,7461.0,7851.51,49648.184701,51.203933,7806.82,7630.2,7083.57,7167.85,5976.06,6193.4,4958.01,5447.45,4515.57,5213.62,7968.223457229516,6198.917542770468,8852.87641445904,5314.264585540943
2019-05-24 08:00:00,Binance:BTCUSDT,7849.95,8130.0,7766.0,7964.87,46664.785325,50.200558,7808.55,7691.05,7190.34,7243.76,6037.39,6262.87,5001.56,5497.3,4523.05,5240.99,8045.563305909401,6335.11969409058,8900.785111818812,5479.89788818117
2019-05-25 08:00:00,Binance:BTCUSDT,7964.52,8091.8,7908.34,8025.41,28414.328817,49.268853,7794.1,7751.84,7302.83,7318.2,6097.8,6331.99,5045.91,5547.36,4530.58,5268.7,8111.2526557893425,6494.40934421064,8919.674311578694,5685.987688421289
2019-05-26 08:00:00,Binance:BTCUSDT,8023.0,8740.0,7833.42,8614.43,49652.144567,49.334948,7868.89,7908.68,7446.16,7441.65,6169.21,6421.5,5096.03,5608.09,4540.76,5301.99,8219.537736192746,6672.788263807236,8992.9124723855,5899.413527614481
2019-05-27 08:00:00,Binance:BTCUSDT,8612.54,8908.32,8589.0,8756.32,51886.768793,49.5914,8008.99,8062.79,7591.66,7566.86,6240.93,6513.06,5147.41,5670.43,4552.15,5336.36,8322.957022713945,6860.3669772860385,9054.252045427897,6129.071954572086
2019-05-28 08:00:00,Binance:BTCUSDT,8752.52,8798.49,8510.63,8715.64,31470.551534,49.537236,8154.81,8181.49,7728.08,7676.27,6310.5,6599.43,5197.89,5730.73,4563.62,5369.98,8399.383103032906,7056.775896967075,9070.68670606582,6385.47229393416
2019-05-29 08:00:00,Binance:BTCUSDT,8716.87,8750.0,8406.6,8645.68,33880.865922,49.095257,8204.53,8265.89,7849.9,7768.59,6380.42,6679.68,5245.36,5788.46,4574.69,5402.58,8452.029027107943,7247.779972892037,9054.153554215894,6645.655445784084
2019-05-30 08:00:00,Binance:BTCUSDT,8646.5,9074.26,8005.0,8269.54,70379.998521,47.324791,8237.67,8266.55,7944.71,7816.3,6439.64,6742.03,5288.98,5837.59,4583.79,5431.11,8448.059812405181,7441.370187594802,8951.40462481037,6938.0253751896125
2019-05-31 08:00:00,Binance:BTCUSDT,8267.1,8594.0,8108.5,8555.0,44727.49162,45.680786,8302.68,8319.0,8018.65,7886.65,6510.39,6813.12,5334.83,5891.4,4594.3,5462.19,8496.981539730066,7540.3264602699155,8975.309079460141,7061.99892053984
