datetime,symbol,open,high,low,close,volume,adx,sma10,ema10,sma20,ema20,sma50,ema50,sma100,ema100,sma200,ema200,upper_band1,lower_band1,upper_band2,lower_band2
2023-05-19 04:00:00,Binance:BTCUSDT,26734.01,27065.27,26691.2,26821.28,4754.87609,17.403753,27102.36,27061.2,27097.78,27080.82,27019.43,27221.46,27769.38,27576.62,28266.55,27844.1,27339.721009877925,26855.844990122023,27581.659019755873,26613.906980244075
2023-05-19 08:00:00,Binance:BTCUSDT,26821.28,26929.04,26749.33,26834.73,3284.92163,18.558173,27122.07,27020.03,27068.61,27057.38,27002.27,27206.3,27756.88,27561.93,28249.06,27834.06,27305.267594695983,26831.947405303963,27541.927689391992,26595.287310607953
2023-05-19 12:00:00,Binance:BTCUSDT,26834.73,26960.24,26812.03,26851.38,3895.84769,19.484104,27127.51,26989.36,27053.07,27037.76,26987.33,27192.38,27739.99,27547.86,28231.84,27824.28,27293.253895595306,26812.88510440464,27533.43829119064,26572.700708809305
2023-05-19 16:00:00,Binance:BTCUSDT,26851.39,26926.61,26790.72,26855.89,3835.92219,20.398354,27074.59,26965.1,27039.36,27020.44,26975.51,27179.18,27721.69,27534.16,28214.87,27814.64,27282.56921340382,26796.158786596123,27525.77442680767,26552.953573192273
2023-05-19 20:00:00,Binance:BTCUSDT,26855.9,27183.6,26630.0,26883.65,10729.53517,20.053658,27022.4,26950.29,27020.92,27007.41,26964.18,27167.59,27703.83,27521.28,28197.57,27805.38,27261.225202376732,26780.60979762321,27501.532904753498,26540.302095246443
2023-05-20 00:00:00,Binance:BTCUSDT,26883.65,26973.56,26780.73,26834.46,5009.72566,19.733583,26969.27,26929.23,27009.69,26990.94,26952.76,27154.53,27686.96,27507.68,28180.61,27795.72,27253.179049985978,26766.198950013953,27496.66909997199,26522.70890002794
2023-05-20 04:00:00,Binance:BTCUSDT,26834.47,26921.21,26807.73,26880.26,1998.1831,19.436371,26918.14,26920.32,27001.8,26980.4,26946.77,27143.77,27669.23,27495.25,28163.34,27786.61,27246.79619367147,26756.805806328462,27491.79138734297,26511.810612656962
2023-05-20 08:00:00,Binance:BTCUSDT,26880.26,26908.42,26825.11,26865.58,1482.13696,19.160388,26864.8,26910.37,26998.43,26969.47,26947.22,27132.86,27652.44,27482.79,28146.13,27777.44,27244.80675533955,26752.04824466039,27491.18601067913,26505.66898932081
2023-05-20 12:00:00,Binance:BTCUSDT,26865.59,26873.63,26835.1,26854.98,1564.32919,18.904119,26841.62,26900.3,26989.48,26958.56,26944.95,27121.97,27637.88,27470.35,28128.88,27768.27,27237.655645014554,26741.313354985385,27485.826790029143,26493.142209970796
2023-05-20 16:00:00,Binance:BTCUSDT,26854.98,26917.38,26854.97,26880.06,1835.86678,18.41676,26856.23,26896.62,26980.49,26951.09,26950.86,27112.48,27623.45,27458.67,28113.37,27759.43,27229.197617412334,26731.773382587606,27477.909734824698,26483.06126517524
2023-05-20 20:00:00,Binance:BTCUSDT,26880.05,26976.0,26875.51,26945.66,2592.17838,17.629798,26868.66,26905.54,26985.51,26950.57,26963.55,27105.94,27602.64,27448.51,28098.9,27751.33,27232.44707302579,26738.575926974154,27479.38264605161,26491.640353948333
2023-05-21 00:00:00,Binance:BTCUSDT,26945.67,27150.0,26913.25,27063.03,4920.8158,16.745676,26891.49,26934.17,27006.78,26961.28,26977.85,27104.26,27582.31,27440.87,28086.36,27744.48,27240.819975890285,26772.744024109656,27474.8579517806,26538.70604821934
2023-05-21 04:00:00,Binance:BTCUSDT,27063.04,27129.36,26967.18,27102.43,2039.22007,15.924706,26916.6,26964.76,27022.06,26974.72,26993.48,27104.18,27562.75,27434.17,28075.08,27738.09,27251.830763588587,26792.283236411356,27481.6045271772,26562.50947282274
2023-05-21 08:00:00,Binance:BTCUSDT,27102.42,27277.55,27063.09,27176.22,3192.89918,15.867745,26948.63,27003.21,27011.61,26993.91,27007.81,27107.01,27542.96,27429.06,28063.63,27732.5,27229.0659759931,26794.16102400684,27446.51845198623,26576.70854801371
2023-05-21 12:00:00,Binance:BTCUSDT,27176.22,27176.22,27047.88,27054.99,2189.06207,15.721194,26965.77,27012.62,26994.08,26999.73,27013.01,27104.97,27524.85,27421.66,28051.75,27725.76,27192.351653656435,26795.813346343508,27390.620807312902,26597.54419268704
2023-05-21 16:00:00,Binance:BTCUSDT,27055.0,27085.81,26776.23,26829.94,5097.44885,15.07226,26965.31,26979.41,26967.29,26983.56,27013.44,27094.18,27504.2,27409.94,28038.67,27716.85,27149.05203135717,26785.537968642777,27330.809062714365,26603.78093728558
2023-05-21 20:00:00,Binance:BTCUSDT,26829.93,26977.0,26803.58,26898.97,4298.7889,14.469677,26967.19,26964.78,26942.66,26975.5,27015.99,27086.53,27484.81,27399.82,28024.28,27708.71,27096.48152080902,26788.844479190924,27250.300041618066,26635.025958381877
2023-05-22 00:00:00,Binance:BTCUSDT,26898.97,26933.33,26832.98,26902.12,2779.63268,13.910137,26970.84,26953.39,26917.82,26968.51,27017.55,27079.3,27461.85,27389.97,28006.89,27700.68,27030.578516866386,26805.06248313356,27143.3365337328,26692.304466267145
2023-05-22 04:00:00,Binance:BTCUSDT,26902.13,26926.29,26666.03,26747.78,3790.04111,14.198916,26960.12,26916.01,26900.87,26947.49,27016.18,27066.3,27438.7,27377.25,27989.71,27691.2,27012.43074507761,26789.311254922337,27123.990490155247,26677.7515098447
2023-05-22 08:00:00,Binance:BTCUSDT,26747.78,26779.54,26538.21,26644.8,5217.78929,14.999557,26936.59,26866.7,26896.41,26918.66,27012.32,27049.77,27413.66,27362.75,27971.82,27680.79,27016.04397711839,26776.777022881564,27135.6774542368,26657.143545763152
2023-05-22 12:00:00,Binance:BTCUSDT,26644.8,26913.14,26643.12,26843.13,4019.96121,14.911866,26926.34,26862.41,26897.5,26911.47,27013.68,27041.66,27388.52,27352.46,27954.14,27672.46,27016.543691671748,26778.462308328202,27135.58438334352,26659.42161665643
2023-05-22 16:00:00,Binance:BTCUSDT,26843.12,26900.0,26767.34,26826.78,2625.2567,14.830439,26902.72,26855.93,26897.11,26903.4,27012.91,27033.24,27361.17,27342.05,27937.22,27664.04,27016.368205517403,26777.84279448255,27135.63091103483,26658.580088965122
2023-05-22 20:00:00,Binance:BTCUSDT,26826.79,27099.89,26702.91,26877.18,8413.07143,13.914372,26880.19,26859.8,26898.4,26900.91,27013.35,27027.12,27334.89,27332.84,27921.21,27656.21,27017.295622108384,26779.49537789157,27136.195744216795,26660.59525578316
2023-05-23 00:00:00,Binance:BTCUSDT,26877.17,26930.0,26781.99,26862.43,4148.42459,13.063739,26848.81,26860.28,26898.72,26897.24,27014.48,27020.66,27309.98,27323.53,27908.97,27648.31,27017.514217266293,26779.93078273367,27136.3059345326,26661.139065467363
2023-05-23 04:00:00,Binance:BTCUSDT,26862.43,26959.52,26833.21,26849.27,2034.33506,12.436261,26828.24,26858.27,26897.0,26892.67,27009.82,27013.94,27284.84,27314.13,27896.92,27640.36,27016.24877497995,26777.75822502001,27135.494049959925,26658.512950040036
2023-05-23 08:00:00,Binance:BTCUSDT,26849.28,27442.03,26798.11,27366.67,11734.74573,13.836184,26881.91,26950.71,26923.61,26937.82,27019.58,27027.77,27265.84,27315.17,27887.61,27637.64,27079.643046931815,26767.584953068144,27235.67209386365,26611.55590613631
2023-05-23 12:00:00,Binance:BTCUSDT,27366.67,27495.83,27205.01,27304.4,9379.21247,15.299457,26922.46,27015.02,26944.82,26972.73,27027.31,27038.62,27253.12,27314.96,27880.15,27634.32,27121.03464039564,26768.607359604317,27297.248280791297,26592.39371920866
2023-05-23 16:00:00,Binance:BTCUSDT,27304.4,27349.0,27250.32,27337.36,4034.79813,16.65821,26965.98,27073.62,26968.41,27007.46,27029.4,27050.33,27238.07,27315.41,27872.52,27631.37,27163.051189531485,26773.76881046848,27357.69237906299,26579.12762093697
2023-05-23 20:00:00,Binance:BTCUSDT,27337.36,27386.26,27175.19,27320.05,5982.18313,17.42409,27023.21,27118.43,26991.66,27037.23,27027.66,27060.91,27222.78,27315.5,27864.78,27628.27,27198.747259949905,26784.579740050063,27405.831019899826,26577.495980100142
2023-05-24 00:00:00,Binance:BTCUSDT,27320.04,27328.48,27100.79,27181.22,4947.99802,17.66001,27076.85,27129.85,27006.72,27050.94,27024.56,27065.63,27206.61,27312.84,27857.65,27623.82,27216.079462697722,26797.363537302248,27425.437425395463,26588.005574604507
2023-05-24 04:00:00,Binance:BTCUSDT,27181.23,27249.38,27151.38,27219.61,2621.9011,17.87908,27114.5,27146.17,27020.42,27067.0,27021.01,27071.67,27189.7,27310.99,27851.21,27619.8,27234.247869358045,26806.59013064193,27448.076738716107,26592.761261283867
2023-05-24 08:00:00,Binance:BTCUSDT,27219.61,27219.61,26649.88,26786.0,8310.29731,17.621778,27110.42,27080.68,27006.57,27040.24,27008.37,27060.46,27169.16,27300.6,27844.62,27611.5,27226.084583232343,26787.05041676763,27445.601666464703,26567.53333353527
2023-05-24 12:00:00,Binance:BTCUSDT,26786.01,26830.42,26613.0,26678.67,7316.11741,17.5203,27090.57,27007.59,26985.38,27005.81,26998.7,27045.49,27146.52,27288.28,27836.79,27602.22,27214.84665683703,26755.912343162945,27444.31381367407,26526.445186325906
2023-05-24 16:00:00,Binance:BTCUSDT,26678.67,26839.02,26670.0,26742.24,5232.44209,17.379545,27078.55,26959.34,26963.68,26980.7,26990.94,27033.6,27124.87,27277.47,27828.9,27593.66,27194.589931307815,26732.77106869216,27425.499362615643,26501.861637384332
2023-05-24 20:00:00,Binance:BTCUSDT,26742.25,26742.25,26080.5,26314.69,19023.6564,19.014337,27025.09,26842.13,26926.67,26917.27,26972.19,27005.41,27103.71,27258.4,27819.7,27580.94,27196.09381598966,26657.237184010308,27465.522131979335,26387.808868020635
2023-05-25 00:00:00,Binance:BTCUSDT,26314.69,26397.64,26159.97,26252.33,8949.56603,20.532359,26913.66,26734.9,26897.78,26853.95,26956.05,26975.87,27084.24,27238.48,27810.63,27567.72,27204.42185588526,26591.14814411471,27511.05871177053,26284.51128822944
2023-05-25 04:00:00,Binance:BTCUSDT,26252.34,26486.46,26242.62,26329.01,5560.98646,21.454474,26816.12,26661.1,26869.29,26803.95,26941.87,26950.51,27067.78,27220.47,27802.07,27555.39,27200.027389434144,26538.546610565834,27530.7677788683,26207.80622113168
2023-05-25 08:00:00,Binance:BTCUSDT,26329.0,26394.37,25871.89,26183.72,8738.553,23.163888,26700.75,26574.3,26833.37,26744.88,26926.89,26920.44,27050.27,27199.94,27796.59,27541.74,27196.058555020398,26470.675444979577,27558.750110040808,26107.983889959167
2023-05-25 12:00:00,Binance:BTCUSDT,26183.73,26300.0,26126.76,26131.27,4175.09584,24.751202,26581.88,26493.75,26802.54,26686.44,26908.83,26889.49,27032.71,27178.78,27790.93,27527.71,27196.08400821863,26408.99899178134,27589.626516437274,26015.456483562695
2023-05-25 16:00:00,Binance:BTCUSDT,26131.27,26335.16,26128.37,26296.62,4349.74729,26.024121,26493.42,26457.91,26785.13,26649.32,26893.57,26866.24,27022.27,27161.31,27785.8,27515.46,27192.71849296449,26377.546507035488,27600.304485928988,25969.96051407099
2023-05-25 20:00:00,Binance:BTCUSDT,26296.61,26499.99,26168.6,26226.12,9538.70156,26.299515,26394.07,26415.77,26754.28,26609.01,26881.19,26841.14,27007.84,27142.79,27780.54,27502.63,27179.2892370774,26329.274762922578,27604.29647415481,25904.267525845167
2023-05-26 00:00:00,Binance:BTCUSDT,26226.12,26631.98,26207.47,26468.68,7740.72317,25.893798,26362.33,26425.39,26736.38,26595.65,26877.81,26826.53,26996.23,27129.44,27776.45,27492.34,27165.47627716444,26307.27772283554,27594.575554328887,25878.178445671092
2023-05-26 04:00:00,Binance:BTCUSDT,26468.67,26551.02,26432.46,26473.79,2892.62809,25.517062,26341.85,26434.19,26716.21,26584.04,26871.34,26812.7,26984.31,27116.46,27771.38,27482.21,27147.688326133644,26284.726673866335,27579.169152267295,25853.245847732684
2023-05-26 08:00:00,Binance:BTCUSDT,26473.8,26539.34,26350.0,26435.14,4447.14298,25.445757,26311.14,26434.36,26694.84,26569.86,26852.34,26797.89,26971.87,27102.97,27765.44,27471.79,27129.12419630394,26260.561803696033,27563.405392607892,25826.28060739208
2023-05-26 12:00:00,Binance:BTCUSDT,26435.14,26534.05,26327.24,26501.33,3969.78034,25.457134,26329.8,26446.54,26677.45,26563.33,26834.26,26786.26,26962.88,27091.06,27758.86,27462.13,27112.161402299433,26242.730597700538,27546.87680459888,25808.01519540109
2023-05-26 16:00:00,Binance:BTCUSDT,26501.34,26549.0,26423.62,26463.29,5035.26395,25.377287,26350.9,26449.58,26632.28,26553.81,26816.21,26773.6,26950.35,27078.62,27753.39,27452.19,27039.0679732816,26225.48602671837,27445.858946563214,25818.695053436753
2023-05-26 20:00:00,Binance:BTCUSDT,26463.29,26932.16,26355.81,26750.21,12837.29542,23.758831,26393.02,26504.24,26604.57,26572.51,26803.38,26772.68,26941.57,27072.12,27748.55,27445.21,26982.481541577148,26226.653458422817,27360.395583154313,25848.739416845652
2023-05-27 00:00:00,Binance:BTCUSDT,26750.22,26837.34,26610.49,26767.21,6306.29004,22.255979,26451.37,26552.05,26576.06,26591.05,26790.75,26772.46,26932.39,27066.08,27744.17,27438.46,26917.35127150058,26234.768728499377,27258.64254300118,25893.47745699878
2023-05-27 04:00:00,Binance:BTCUSDT,26767.22,26807.5,26686.0,26705.92,2465.4144,20.860473,26508.83,26580.03,26545.35,26601.99,26783.13,26769.86,26924.03,27058.95,27740.33,27431.17,26843.18561350554,26247.52138649442,27141.017727011098,25949.68927298886
2023-05-27 08:00:00,Binance:BTCUSDT,26705.93,26782.73,26633.0,26752.0,2670.95052,19.442081,26554.37,26611.3,26523.89,26616.28,26783.49,26769.16,26914.78,27052.87,27736.76,27424.42,26788.774024121973,26259.010975877987,27053.65554824396,25994.129451755998
2023-05-27 12:00:00,Binance:BTCUSDT,26752.0,26786.51,26710.0,26722.8,2156.5994,18.10498,26604.04,26631.57,26499.05,26626.42,26781.52,26767.34,26900.47,27046.34,27732.42,27417.44,26716.58875337318,26281.51524662679,26934.125506746375,26063.978493253595
2023-05-27 16:00:00,Binance:BTCUSDT,26722.8,26732.66,26666.37,26699.02,2242.83881,17.099856,26627.07,26643.83,26494.7,26633.34,26778.81,26764.66,26890.54,27039.46,27726.96,27410.29,26707.27234770339,26282.133652296583,26919.841695406794,26069.56430459318
2023-05-27 20:00:00,Binance:BTCUSDT,26699.02,26777.77,26551.0,26690.05,3174.31189,16.761011,26648.7,26652.24,26495.27,26638.74,26775.58,26761.73,26881.45,27032.54,27723.15,27403.12,26708.34765203016,26282.196347969813,26921.42330406033,26069.120695939644
2023-05-28 00:00:00,Binance:BTCUSDT,26690.06,26846.0,26620.35,26729.6,2781.7237,16.026288,26678.14,26666.3,26494.64,26647.39,26773.05,26760.47,26874.28,27026.54,27719.05,27396.42,26706.999730156396,26282.280269843573,26919.359460312808,26069.920539687162
2023-05-28 04:00:00,Binance:BTCUSDT,26729.6,26895.0,26726.01,26854.27,2069.26238,15.048138,26713.44,26700.48,26521.62,26667.1,26772.47,26764.15,26868.32,27023.13,27716.98,27391.02,26743.466639769267,26299.7713602307,26965.314279538547,26077.923720461422
2023-05-28 08:00:00,Binance:BTCUSDT,26854.28,27247.1,26764.36,27187.23,8004.20461,15.498174,26785.83,26788.98,26568.36,26716.63,26779.52,26780.74,26866.14,27026.38,27716.0,27389.0,26824.40569999507,26312.322300004897,27080.447399990157,26056.28060000981
2023-05-28 12:00:00,Binance:BTCUSDT,27187.24,27285.52,27128.41,27226.37,5618.39448,16.064791,26833.45,26868.5,26613.23,26765.18,26786.44,26798.22,26866.61,27030.34,27714.58,27387.38,26900.16107250473,26326.302927495235,27187.090145009475,26039.37385499049
2023-05-28 16:00:00,Binance:BTCUSDT,27226.38,27344.23,27136.01,27153.76,4114.67614,16.819261,26872.1,26920.37,26661.73,26802.19,26792.21,26812.16,26869.72,27032.78,27713.62,27385.05,26953.898930606367,26369.569069393605,27246.063861212744,26077.404138787228
2023-05-28 20:00:00,Binance:BTCUSDT,27153.76,27280.0,27100.02,27272.17,4058.9424,17.277249,26928.73,26984.33,26718.78,26846.95,26800.55,26830.2,26872.75,27037.52,27713.65,27383.93,27013.17366264035,26424.384337359625,27307.568325280714,26129.98967471926
2023-05-29 00:00:00,Binance:BTCUSDT,27272.17,27746.33,27212.91,27525.99,10140.27075,19.195869,27006.13,27082.82,26780.25,26911.62,26813.47,26857.49,26882.17,27047.2,27714.32,27385.34,27106.680356435783,26453.81464356419,27433.113212871576,26127.381787128397
2023-05-29 04:00:00,Binance:BTCUSDT,27525.99,28261.32,27525.99,28065.0,11979.52017,21.953629,27140.35,27261.4,26872.19,27021.46,26835.86,26904.84,26899.7,27067.35,27717.92,27392.11,27278.73952376221,26465.64347623776,27685.287547524436,26059.095452475536
2023-05-29 08:00:00,Binance:BTCUSDT,28065.01,28447.14,27914.28,27954.99,12178.46709,24.776054,27265.94,27387.5,26946.51,27110.37,26853.7,26946.02,26915.77,27084.93,27719.64,27397.71,27405.026416309687,26487.987583690294,27863.545832619384,26029.468167380597
2023-05-29 12:00:00,Binance:BTCUSDT,27954.99,28047.01,27841.0,27907.87,6651.3647,26.986775,27387.72,27482.12,27018.21,27186.32,26869.81,26983.74,26931.64,27101.22,27717.68,27402.78,27508.24820705765,26528.173792942333,27998.28541411531,26038.136585884673
2023-05-29 16:00:00,Binance:BTCUSDT,27907.86,27971.01,27745.78,27913.87,5028.062,28.512351,27506.15,27560.62,27092.15,27255.61,26884.56,27020.22,26946.19,27117.32,27715.7,27407.87,27599.869393294586,26584.425606705398,28107.59128658918,26076.703713410803
2023-05-29 20:00:00,Binance:BTCUSDT,27913.87,27949.7,27588.0,27630.51,7542.99192,29.102608,27583.78,27573.32,27148.61,27291.32,26896.07,27044.15,26954.54,27127.48,27711.97,27410.08,27650.23618951693,26646.976810483044,28151.86587903387,26145.347120966104
2023-05-30 00:00:00,Binance:BTCUSDT,27630.5,27737.99,27524.6,27637.94,7602.66189,29.331764,27628.85,27585.07,27207.34,27324.33,26912.23,27067.44,26962.84,27137.59,27705.4,27412.35,27693.828740180565,26720.849259819413,28180.31848036114,26234.359519638838
2023-05-30 04:00:00,Binance:BTCUSDT,27637.94,27818.0,27554.57,27736.4,3381.87185,29.749954,27679.85,27612.59,27256.65,27363.57,26928.98,27093.67,26972.48,27149.44,27694.98,27415.58,27744.283375152314,26769.013624847663,28231.91825030464,26281.378749695337
2023-05-30 08:00:00,Binance:BTCUSDT,27736.39,27940.55,27584.45,27829.23,4057.20611,30.441446,27747.4,27651.98,27309.75,27407.92,26947.52,27122.52,26982.53,27162.91,27694.71,27419.69,27799.017352721712,26820.481647278262,28288.28520544344,26331.213794556534
2023-05-30 12:00:00,Binance:BTCUSDT,27829.23,27848.28,27672.93,27733.22,3551.68079,31.083546,27793.5,27666.75,27361.11,27438.9,26967.23,27146.46,26991.7,27174.2,27691.3,27422.81,27838.063688537713,26884.165311462264,28315.012877075438,26407.21612292454
2023-05-30 16:00:00,Binance:BTCUSDT,27733.22,28038.59,27712.19,28021.4,6468.5174,32.13621,27843.04,27731.23,27424.58,27494.38,26994.76,27180.78,27003.54,27190.98,27686.97,27428.77,27900.71464073536,26948.45435926462,28376.844781470736,26472.324218529244
2023-05-30 20:00:00,Binance:BTCUSDT,28021.39,28027.78,27615.0,27673.08,9424.08758,32.54248,27803.85,27720.66,27472.1,27511.4,27011.36,27200.08,27012.52,27200.52,27680.87,27431.2,27922.548005687913,27021.648994312072,28372.997511375834,26571.199488624152
2023-05-31 00:00:00,Binance:BTCUSDT,27673.08,27862.84,27554.0,27850.2,5809.72829,32.56786,27793.37,27744.21,27529.66,27543.66,27031.83,27225.58,27022.37,27213.39,27675.45,27435.37,27950.201478141083,27109.113521858897,28370.745456282173,26688.569543717807
2023-05-31 04:00:00,Binance:BTCUSDT,27850.21,27855.13,27651.17,27694.4,3375.53354,32.591428,27772.02,27735.15,27579.87,27558.02,27048.17,27243.96,27030.76,27222.91,27668.17,27437.95,27954.635466307464,27205.114533692515,28329.395932614938,26830.35406738504
2023-05-31 08:00:00,Binance:BTCUSDT,27694.39,27835.51,27571.04,27657.3,4589.66625,32.123101,27746.37,27721.0,27626.26,27567.48,27064.07,27260.17,27039.27,27231.51,27658.09,27440.13,27946.33060413588,27306.1893958641,28266.40120827177,26986.11879172821
2023-05-31 12:00:00,Binance:BTCUSDT,27657.29,27677.67,26968.49,27167.9,14852.80264,30.623589,27700.11,27620.44,27641.94,27529.42,27070.44,27256.55,27040.13,27230.25,27646.57,27437.42,27929.87473647062,27354.008263529366,28217.80797294125,27066.075027058738
2023-05-31 16:00:00,Binance:BTCUSDT,27167.91,27203.73,26994.33,27097.18,7051.71041,29.231185,27646.03,27525.3,27637.44,27488.26,27065.05,27250.3,27042.31,27227.62,27634.95,27434.03,27933.049221982757,27341.828778017232,28228.659443965516,27046.218556034473
2023-05-31 20:00:00,Binance:BTCUSDT,27097.18,27231.34,26851.0,26911.54,10524.42883,28.415785,27563.54,27413.71,27621.7,27433.33,27057.2,27237.02,27042.25,27221.36,27622.06,27428.83,27945.78883016823,27297.606169831768,28269.88016033646,26973.514839663538
2023-06-01 00:00:00,Binance:BTCUSDT,26911.55,27123.43,26839.01,27010.57,5607.89699,27.698145,27481.68,27340.41,27614.54,27393.07,27050.66,27228.14,27040.03,27217.19,27610.94,27424.67,27950.260352127072,27278.815647872914,28285.98270425415,26943.093295745835
2023-06-01 04:00:00,Binance:BTCUSDT,27010.57,27299.99,27005.16,27210.35,3962.30061,26.216238,27429.39,27316.76,27611.45,27375.67,27048.47,27227.44,27038.06,27217.05,27601.26,27422.54,27950.574627940805,27272.31937205918,28289.702255881613,26933.191744118372
2023-06-01 08:00:00,Binance:BTCUSDT,27210.36,27350.0,26605.05,26779.94,11213.18795,26.106596,27305.25,27219.16,27574.14,27318.93,27040.44,27209.89,27032.5,27208.39,27588.51,27416.15,27958.619624210623,27189.66937578935,28343.09474842126,26805.194251578716
2023-06-01 12:00:00,Binance:BTCUSDT,26779.93,26883.6,26746.0,26802.67,4613.77433,26.004785,27218.2,27143.43,27511.03,27269.76,27032.1,27193.92,27026.56,27200.36,27575.97,27410.04,27912.95973260881,27109.09626739117,28314.891465217628,26707.164534782354
2023-06-01 16:00:00,Binance:BTCUSDT,26802.66,26951.07,26790.96,26892.96,4275.56782,25.590299,27122.48,27097.89,27457.93,27233.88,27034.24,27182.12,27021.3,27194.27,27563.7,27404.9,27867.77359116278,27048.079408837202,28277.620682325567,26638.232317674414
2023-06-01 20:00:00,Binance:BTCUSDT,26892.95,26981.34,26782.53,26894.48,6481.67546,25.058932,27042.49,27060.91,27407.26,27201.55,27038.56,27170.84,27018.63,27188.34,27551.45,27399.82,27820.96991998552,26993.54408001446,28234.682839971054,26579.831160028927
2023-06-02 00:00:00,Binance:BTCUSDT,26894.47,27175.0,26656.0,26862.68,8974.24713,23.677807,26963.03,27024.87,27354.7,27169.28,27040.97,27158.75,27015.95,27181.89,27539.1,27394.47,27767.48224775673,26941.912752243254,28180.26699551347,26529.128004486513
2023-06-02 04:00:00,Binance:BTCUSDT,26862.68,26942.98,26713.34,26817.93,3659.35611,22.395333,26928.03,26987.24,27314.07,27135.82,27051.03,27145.39,27011.61,27174.68,27526.83,27388.74,27737.557429057742,26890.579570942245,28161.046358115487,26467.0906418845
2023-06-02 08:00:00,Binance:BTCUSDT,26817.93,27017.0,26505.0,27000.0,7016.0416,21.985709,26918.31,26989.56,27282.17,27122.88,27065.98,27139.69,27011.02,27171.22,27515.63,27384.87,27704.08709361364,26860.255906386352,28126.00268722729,26438.340312772703
2023-06-02 12:00:00,Binance:BTCUSDT,27000.01,27213.0,26949.4,27049.65,6856.64454,20.728925,26932.12,27000.49,27247.83,27115.91,27080.4,27136.16,27011.13,27168.81,27504.73,27381.53,27659.198607271534,26836.469392728457,28070.56321454307,26425.10478545692
2023-06-02 16:00:00,Binance:BTCUSDT,27049.65,27183.07,27049.38,27130.75,3577.11,19.561911,26944.14,27024.17,27212.91,27117.32,27099.34,27135.94,27013.11,27168.06,27494.49,27379.04,27602.506614528014,26823.313385471978,27992.10322905603,26433.716770943964
2023-06-02 20:00:00,Binance:BTCUSDT,27130.75,27240.0,26860.71,27095.92,9100.69076,19.195865,26932.7,27037.22,27181.04,27115.28,27118.63,27134.37,27013.73,27166.63,27483.63,27376.22,27552.41860168211,26809.671398317892,27923.792203364224,26438.29779663578
2023-06-03 00:00:00,Binance:BTCUSDT,27095.93,27287.64,27006.22,27239.02,6294.35686,18.628888,26978.61,27073.91,27141.93,27127.07,27137.48,27138.48,27015.52,27168.07,27473.84,27374.86,27460.118213285445,26823.733786714554,27778.310426570886,26505.541573429113
2023-06-03 04:00:00,Binance:BTCUSDT,27239.03,27300.0,27143.37,27242.59,3536.05893,18.0412,27022.6,27104.58,27120.4,27138.07,27157.81,27142.56,27019.5,27169.54,27461.78,27373.54,27415.66987615,26825.13312385,27710.9382523,26529.8647477
2023-06-03 08:00:00,Binance:BTCUSDT,27242.59,27242.6,27092.0,27143.2,2715.88602,17.708765,27047.62,27111.6,27085.05,27138.56,27171.3,27142.59,27024.55,27169.02,27450.69,27371.25,27328.62795104592,26841.475048954082,27572.204402091837,26597.898597908166
2023-06-03 12:00:00,Binance:BTCUSDT,27143.2,27212.78,27105.73,27174.42,1822.46448,17.400075,27075.62,27123.02,27059.05,27141.97,27185.31,27143.83,27028.33,27169.13,27440.4,27369.29,27260.2677981759,26857.837201824103,27461.483096351803,26656.6219036482
2023-06-03 16:00:00,Binance:BTCUSDT,27174.42,27181.0,27112.73,27129.79,2020.98723,17.113434,27102.33,27124.25,27032.68,27140.81,27199.2,27143.28,27025.77,27168.35,27433.24,27366.91,27181.49606918186,26883.857930818147,27330.315138363712,26735.038861636294
2023-06-03 20:00:00,Binance:BTCUSDT,27129.78,27333.29,27126.85,27305.26,3088.32066,15.957687,27151.06,27157.16,27039.54,27156.47,27215.28,27149.64,27024.77,27171.06,27426.62,27366.29,27197.344738707936,26881.745261292068,27355.14447741587,26723.945522584134
2023-06-04 00:00:00,Binance:BTCUSDT,27305.27,27318.63,27025.59,27096.36,4087.75798,15.400459,27160.7,27146.11,27039.5,27150.75,27227.94,27147.55,27022.08,27169.58,27419.48,27363.61,27197.28886430947,26881.71913569054,27355.073728618932,26723.934271381077
2023-06-04 04:00:00,Binance:BTCUSDT,27096.37,27124.68,26914.93,27069.22,2859.9248,15.401503,27162.65,27132.13,27047.39,27142.98,27234.32,27144.48,27018.85,27167.59,27413.98,27360.68,27202.498666032367,26892.277333967646,27357.60933206473,26737.166667935282
2023-06-04 08:00:00,Binance:BTCUSDT,27069.22,27100.43,26951.0,27061.38,2017.63875,15.402472,27155.72,27119.26,27049.93,27135.21,27240.21,27141.22,27015.48,27165.49,27410.07,27357.7,27204.831292498966,26895.025707501038,27359.734084997934,26740.12291500207
2023-06-04 12:00:00,Binance:BTCUSDT,27061.37,27163.94,27027.0,27150.45,2458.23876,14.991376,27161.17,27124.93,27046.93,27136.66,27249.1,27141.58,27016.11,27165.19,27405.48,27355.64,27199.263342164813,26894.603657835192,27351.593184329624,26742.27381567038
2023-06-04 16:00:00,Binance:BTCUSDT,27150.46,27249.86,27123.81,27198.55,2737.05084,14.078098,27157.12,27138.32,27067.86,27142.56,27258.03,27143.81,27020.76,27165.85,27401.25,27354.07,27210.522321471704,26925.2056785283,27353.180642943404,26782.5473570566
